,周数,中位数,众数,移动平均值,实际收益值
0,0,0.00750686246629265,-0.0749601275917065,0.0015869005908559926,-0.022425249169435182
1,1,-0.008212723938496294,-0.0749601275917065,-0.002077029008361773,-0.09855564995751913
2,2,-0.008212723938496294,-0.09855564995751913,-0.00962426754079958,-0.11404335532516485
3,3,-0.020624389290599954,-0.11404335532516485,-0.028623539782176827,0.015957446808510675
4,4,-0.010013583817331525,-0.11404335532516485,-0.025145442160149283,-0.10575916230366508
5,5,-0.03453747615384392,-0.11404335532516485,-0.035961166543993006,0.014051522248243678
6,6,-0.004904802885811007,-0.11404335532516485,-0.027060001559997993,0.026558891454965407
7,7,-0.004904802885811007,-0.11404335532516485,-0.026042043448984205,-0.05511811023622049
8,8,-0.004904802885811007,-0.11404335532516485,-0.02688888415878099,0.051190476190476154
9,9,-0.004904802885811007,-0.11404335532516485,-0.027552754689199554,-0.029445073612684006
10,10,-0.025935161391059593,-0.11404335532516485,-0.031758826390249274,0.06417736289381551
11,11,-0.007696775682220164,-0.11404335532516485,-0.02309856518392421,-0.016447368421052478
12,12,-0.0011979230864044002,-0.11404335532516485,-0.014887737030277551,0.013377926421404594
13,13,0.013714724334824135,-0.10575916230366508,-0.002145608855620605,-0.006600660066006655
14,14,0.003388633177698969,-0.10575916230366508,-0.004401419543072336,0.027685492801771874
15,15,0.013714724334824135,-0.05511811023622049,0.00894304596747136,-0.05172413793103434
16,16,0.003388633177698969,-0.05511811023622049,0.0023654799495435564,-0.009090909090909097
17,17,-0.007845784578457877,-0.05511811023622049,-0.001199500105043894,-0.005733944954128521
18,18,-0.006167302510067588,-0.05172413793103434,0.0037389164231653024,-0.02998846597462512
19,19,-0.007845784578457877,-0.05172413793103434,-0.004378977793344824,-0.01426872770511308
20,20,-0.007845784578457877,-0.05172413793103434,-0.002861343202587731,-0.002412545235223109
21,21,-0.007845784578457877,-0.05172413793103434,-0.009520334015491592,0.03385731559854911
22,22,-0.006167302510067588,-0.05172413793103434,-0.004489865613531434,-0.012865497076023531
23,23,-0.007845784578457877,-0.05172413793103434,-0.007114207963274247,-0.008293838862559275
24,24,-0.008692373976734186,-0.05172413793103434,-0.007283525842929508,-0.014336917562723922
25,25,-0.010978203083466314,-0.05172413793103434,-0.011485766879379088,0.030303030303030304
26,26,-0.008692373976734186,-0.02998846597462512,-0.0032830500559726237,0.002352941176470538
27,27,-0.007013891908343898,-0.02998846597462512,-0.00213866502923466,0.03286384976525835
28,28,-0.005353192048891192,-0.02998846597462512,0.0017211144427040268,-0.015909090909090973
29,29,-0.005353192048891192,-0.015909090909090973,0.0031290519492574416,0.042725173210161574
30,30,-2.9802029376285472e-05,-0.015909090909090973,0.008828442040784906,-0.01993355481727572
31,31,-0.0029704488430443684,-0.01993355481727572,0.007076341082579646,0.007909604519774044
32,32,-0.0029704488430443684,-0.01993355481727572,0.004481569974702138,0.01681614349775789
33,33,0.005131272848122291,-0.01993355481727572,0.007449734032080281,-0.01764057331863287
34,34,0.005131272848122291,-0.01993355481727572,0.006515060586472924,0.01571268237934911
35,35,0.011811143449561577,-0.01993355481727572,0.009520020580680227,-0.0033149171270719486
36,36,0.005131272848122291,-0.01993355481727572,0.006158225837669999,-0.022172949002217217
37,37,0.0022973436963510474,-0.022172949002217217,0.003705636819801223,-0.0034013605442178158
38,38,-0.0033581388356448824,-0.022172949002217217,7.911578885360787e-05,-0.01934015927189988
39,39,-0.0033581388356448824,-0.022172949002217217,-0.0002639910474272839,0.020881670533642867
40,40,-0.0033581388356448824,-0.022172949002217217,-0.002448341315079154,0.02045454545454542
41,41,0.0022973436963510474,-0.022172949002217217,0.00159046871210296,-0.010022271714922032
42,42,-0.0033581388356448824,-0.022172949002217217,-0.0002027189113666476,-0.003374578177727912
43,43,-0.003387969360972864,-0.022172949002217217,-0.002221791078915228,0.03386004514672694
44,44,-0.0033447476523999304,-0.022172949002217217,0.002928270767620753,0.01091703056768555
45,45,-0.0033447476523999304,-0.022172949002217217,0.002448705586454397,0.016198704103671746
46,46,0.0037712261949788195,-0.022172949002217217,0.004400067709528767,0.02019128586609984
47,47,0.01355786733567865,-0.01934015927189988,0.008636491196360471,-0.02083333333333326
48,48,0.01355786733567865,-0.02083333333333326,0.0068932939174489284,-0.021276595744680965
49,49,0.01355786733567865,-0.021276595744680965,0.00669965027017082,-0.007608695652173751
50,50,0.0037712261949788195,-0.021276595744680965,0.003850613651589158,0.0
51,51,-0.001687289088863956,-0.021276595744680965,0.0018051591061346163,0.00876232201533407
52,52,0.004381161007667035,-0.021276595744680965,0.003683618479160227,-0.006514657980456079
53,53,0.004381161007667035,-0.021276595744680965,0.00336961049888741,0.03497267759562844
54,54,0.004381161007667035,-0.021276595744680965,0.00348087374377756,-0.004223864836325334
55,55,-0.002111932418162667,-0.021276595744680965,0.001966784203376471,0.0010604453870625436
56,56,-0.002111932418162667,-0.021276595744680965,0.000452958331715551,0.04661016949152556
57,57,-0.002111932418162667,-0.021276595744680965,0.003094846694258123,0.020242914979757012
58,58,0.0005302226935312718,-0.021276595744680965,0.00720247152556715,0.05257936507936502
59,59,0.004911383701198307,-0.007608695652173751,0.014588067607971749,-0.016022620169651267
60,60,0.004911383701198307,-0.016022620169651267,0.013746675156223997,-0.0019157088122604958
61,61,0.004911383701198307,-0.016022620169651267,0.013555104274997948,0.014395393474088325
62,62,0.0077279194305754344,-0.016022620169651267,0.014118411420873375,0.08230842005676435
63,63,0.017319154226922668,-0.016022620169651267,0.02300071922459541,-0.021853146853146856
64,64,0.0077279194305754344,-0.021853146853146856,0.01731813677971789,0.023235031277926702
65,65,0.017319154226922668,-0.021853146853146856,0.02006402639114309,0.0017467248908298123
66,66,0.017319154226922668,-0.021853146853146856,0.02013265434151982,0.008718395815169977
67,67,0.01155689464462915,-0.021853146853146856,0.016343476973884257,-0.020743301642178063
68,68,0.005232560352999895,-0.021853146853146856,0.012244855311690749,-0.018534863195057445
69,69,-8.449196071534171e-05,-0.021853146853146856,0.005133432484248505,-0.08183453237410057
70,70,-8.449196071534171e-05,-0.08183453237410057,-0.0014477587361964265,-0.00881488736532827
71,71,-0.0035340812372492286,-0.08183453237410057,-0.0021376765915032034,-0.04446640316205527
72,72,-0.013674875280192858,-0.08183453237410057,-0.008023856255117562,-0.0010341261633919118
73,73,-0.013674875280192858,-0.08183453237410057,-0.016358110877133188,0.032091097308488664
74,74,-0.004924506764360091,-0.08183453237410057,-0.010963686460969638,-0.023069207622868647
75,75,-0.013674875280192858,-0.08183453237410057,-0.015594110351049174,0.003080082135523548
76,76,-0.013674875280192858,-0.08183453237410057,-0.015460774626579799,0.05731832139201643
77,77,-0.013674875280192858,-0.08183453237410057,-0.010600782068895153,-0.017424975798644698
78,78,-0.013119931581986485,-0.08183453237410057,-0.01026894948454182,-0.01773399014778322
79,79,-0.013119931581986485,-0.08183453237410057,-0.010188862179814396,0.02407221664994987
80,80,-0.004924506764360091,-0.04446640316205527,0.00040181272259064984,-0.001958863858961934
81,81,-0.001496495011176923,-0.04446640316205527,0.0010874150732272832,0.03532875368007863
82,82,0.0010229779860658182,-0.023069207622868647,0.009066930757440672,-0.06635071090047404
83,83,0.000560609138280807,-0.06635071090047404,0.0025352722837324593,0.011167512690355453
84,84,0.000560609138280807,-0.06635071090047404,0.0004429138219191395,-0.014056224899598449
85,85,0.000560609138280807,-0.06635071090047404,0.0013442120942461584,0.020366598778004
86,86,0.004604324415696759,-0.06635071090047404,0.0030728637584942035,-0.007984031936127753
87,87,-0.0049714478975448435,-0.06635071090047404,-0.0034573715743202145,0.027162977867203356
88,88,0.004604324415696759,-0.06635071090047404,0.001001423792264592,-0.009794319294809149
89,89,0.004604324415696759,-0.06635071090047404,0.0017953908775619992,-0.024727992087042534
90,90,-0.0049714478975448435,-0.06635071090047404,-0.003084629996137242,0.025354969574036514
91,91,0.00159174037711385,-0.06635071090047404,-0.0003532466528373971,-0.023738872403560853
92,92,-0.00888917561546845,-0.06635071090047404,-0.006260009261201344,0.024316109422492425
93,93,0.00159174037711385,-0.024727992087042534,0.0028066727710953014,0.004945598417408577
94,94,-0.0015192167593595877,-0.024727992087042534,0.0021844813438006137,0.09448818897637785
95,95,0.012656098597706288,-0.024727992087042534,0.013038922731398245,-0.04766187050359707
96,96,-0.0015192167593595877,-0.04766187050359707,0.006236075803238137,-0.029272898961284276
97,97,-0.0024243604387002857,-0.04766187050359707,0.004107189100722485,-0.026264591439688675
98,98,-0.016766595849185002,-0.04766187050359707,-0.0012355678299667174,-0.021978021978022042
99,99,-0.02285844719079145,-0.04766187050359707,-0.002453938098288007,-0.020429009193054067
100,100,-0.021203515585538055,-0.04766187050359707,-0.002024039808889162,0.03128258602711165
101,101,-0.021203515585538055,-0.04766187050359707,-0.001431278163581648,0.0020222446916076412
102,102,-0.009203382250723213,-0.04766187050359707,0.0011448335459351999,0.012108980827446944
103,103,-0.009203382250723213,-0.04766187050359707,-7.587931356934658e-05,-0.012961116650049752
104,104,-0.016695062921551908,-0.04766187050359707,-0.001866550820315179,0.02121212121212112
105,105,-0.016695062921551908,-0.04766187050359707,-0.00919415759674085,-0.0029673590504450406
106,106,-0.007964237850247396,-0.029272898961284276,-0.004724706451425651,-0.04662698412698419
107,107,-0.007964237850247396,-0.04662698412698419,-0.006460114967995642,-0.10509885535900103
108,108,-0.007964237850247396,-0.10509885535900103,-0.014343541359926876,0.015116279069767534
109,109,-0.0004725571794186997,-0.10509885535900103,-0.010634111255147918,0.01947308132875142
110,110,0.007065612759527292,-0.10509885535900103,-0.0066439022029673705,0.013483146067415642
111,111,0.007065612759527292,-0.10509885535900103,-0.00842384619893697,0.012195121951219646
112,112,0.012152051389333295,-0.10509885535900103,-0.0074065584729757685,-0.016429353778751408
113,113,0.004613881450387302,-0.10509885535900103,-0.010260391933595606,-0.027839643652561245
114,114,0.004613881450387302,-0.10509885535900103,-0.011748244633846754,0.010309278350515446
115,115,0.003670959650035203,-0.10509885535900103,-0.012838528920007322,-0.011337868480725584
116,116,-0.0005142950651050686,-0.10509885535900103,-0.013675579863035376,-0.005733944954128521
117,117,0.0022876666981934625,-0.10509885535900103,-0.009586275945749808,-0.0611303344867358
118,118,0.0022876666981934625,-0.0611303344867358,-0.005189423858523286,-0.02457002457002459
119,119,-0.008535906717427053,-0.0611303344867358,-0.0091580542225025,0.01007556675062962
120,120,-0.008535906717427053,-0.0611303344867358,-0.01009780568031468,0.01246882793017452
121,121,-0.008535906717427053,-0.0611303344867358,-0.010199237494038792,0.0135467980295568
122,122,-0.008535906717427053,-0.0611303344867358,-0.010064069886205075,-0.02308626974483612
123,123,-0.008535906717427053,-0.0611303344867358,-0.010729761482813547,-0.03731343283582077
124,124,-0.008535906717427053,-0.0611303344867358,-0.0116771404011395,-0.07235142118863055
125,125,-0.01721206911278085,-0.07235142118863055,-0.0199432103550541,0.006963788300835754
126,126,-0.01441010734948232,-0.07235142118863055,-0.018113044676897967,-0.07192254495159066
127,127,-0.023828147157430354,-0.07235142118863055,-0.024731904676644177,0.0327868852459016
128,128,-0.008061240722000183,-0.07235142118863055,-0.01534018270338044,-0.0606060606060606
129,129,-0.008061240722000183,-0.07235142118863055,-0.018943786306984043,0.029185867895545375
130,130,-0.008061240722000183,-0.07235142118863055,-0.017032756192492466,-0.004477611940298544
131,131,-0.013781940842567331,-0.07235142118863055,-0.018727400179539774,0.03298350824587702
132,132,-0.013781940842567331,-0.07235142118863055,-0.01678372915790775,-0.037735849056603744
133,133,-0.020895522388059657,-0.07235142118863055,-0.01824868708908451,0.034690799396681814
134,134,0.001243088180268605,-0.07235142118863055,-0.011048263865834258,-0.051020408163265384
135,135,0.001243088180268605,-0.07192254495159066,-0.008915162563297736,0.004608294930875614
136,136,6.534149528853502e-05,-0.07192254495159066,-0.009150711900293752,0.03058103975535171
137,137,0.016897081413210495,-0.0606060606060606,0.001099646570400486,-0.007418397626112733
138,138,6.534149528853502e-05,-0.0606060606060606,-0.0029208817168009478,0.014947683109118032
139,139,0.009777989019996823,-0.051020408163265384,0.004634492654716917,0.044182621502209106
140,140,0.009777989019996823,-0.051020408163265384,0.006134168015383289,0.011283497884344157
141,141,0.013115590496731094,-0.051020408163265384,0.00771027899784756,-0.08786610878661086
142,142,0.007945896407609886,-0.08786610878661086,-0.004374682705401229,0.013761467889908235
143,143,0.012522482887126197,-0.08786610878661086,0.000775048989249969,0.03318250377073903
144,144,0.012522482887126197,-0.08786610878661086,0.0006242194266556908,0.02919708029197083
145,145,0.014354575499513134,-0.08786610878661086,0.008645968272179312,-0.021276595744680778
146,146,0.014354575499513134,-0.08786610878661086,0.006057479204623673,0.036231884057971016
147,147,0.014354575499513134,-0.08786610878661086,0.006622563634885605,-0.06153846153846159
148,148,0.014354575499513134,-0.08786610878661086,0.001210557243650718,0.020864381520119178
149,149,0.017312924705013708,-0.08786610878661086,0.0018022270847508326,0.026277372262773813
150,150,0.017312924705013708,-0.08786610878661086,1.1702160807302784e-05,-0.012802275960170676
151,151,0.017312924705013708,-0.08786610878661086,-0.0023968752236441806,-0.024495677233429512
