,周数,中位数,众数,移动平均值,实际收益值
0,0,0.04085679898087584,-0.11934673366834173,0.017325852779025794,-0.06213965406790512
1,1,0.028061710259653698,-0.11934673366834173,0.008231532867065414,-0.1762295081967213
2,2,-0.029463143229325344,-0.1762295081967213,-0.016857318885844342,-0.0563847429519071
3,3,-0.05926219850990611,-0.1762295081967213,-0.03144702898597826,0.0008787346221440937
4,4,-0.027753004164881506,-0.1762295081967213,-0.024063018184708053,-0.056189640035118574
5,5,-0.05628719149351284,-0.1762295081967213,-0.03497298747922521,0.00465116279069774
6,6,-0.02765545270648724,-0.1762295081967213,-0.02257319783332126,0.05185185185185173
7,7,-0.02765545270648724,-0.1762295081967213,-0.02958487427438431,0.007922535211267593
8,8,0.002046051115699262,-0.1762295081967213,-0.02122745864264089,0.08122270742358093
9,9,0.002046051115699262,-0.1762295081967213,-0.020120318574285565,-0.07996768982229403
10,10,-0.02765545270648724,-0.1762295081967213,-0.028438424317440408,0.06233538191395953
11,11,0.002764948706420917,-0.1762295081967213,-0.015990920719253943,0.0942148760330579
12,12,0.006286849000982667,-0.07996768982229403,0.011053517703723982,-0.058912386706948594
13,13,0.006286849000982667,-0.07996768982229403,0.010800753328219831,-0.02247191011235964
14,14,0.006286849000982667,-0.07996768982229403,0.008465688854769459,0.09852216748768482
15,15,0.029887193531559664,-0.07996768982229403,0.0239368696070498,-0.05156950672645749
16,16,0.029887193531559664,-0.07996768982229403,0.01831480265533427,-0.03782505910165474
17,17,-0.007274687450546023,-0.07996768982229403,0.009347111559983629,-0.0032760032760033512
18,18,-0.012873956694181496,-0.07996768982229403,0.008227257711256531,-0.08627773212818411
19,19,-0.03014848460700719,-0.08627773212818411,-0.00852278624391997,0.000899280575539709
20,20,-0.012873956694181496,-0.08627773212818411,-0.00043608920413659637,0.010781671159029579
21,21,-0.012873956694181496,-0.08627773212818411,-0.005591460279629591,0.05688888888888894
22,22,-0.012873956694181496,-0.08627773212818411,-0.009324058994046489,0.039529015979814876
23,23,-0.0011883613502318212,-0.08627773212818411,0.0005200812746298577,-0.06229773462783168
24,24,-0.0011883613502318212,-0.08627773212818411,-0.003462501176917346,-0.006039689387402958
25,25,-0.004657846331703155,-0.08627773212818411,-0.013918686864426122,0.1015625
26,26,-0.0011883613502318212,-0.08627773212818411,0.0013945138082196232,-0.014184397163120546
27,27,-0.0011883613502318212,-0.08627773212818411,0.0037585800020730462,0.04956035171862518
28,28,0.005840475867284644,-0.08627773212818411,0.009042215501535899,-0.06321401370906321
29,29,0.005840475867284644,-0.06321401370906321,0.011348587343447989,-0.00975609756097569
30,30,0.0023709908858133106,-0.06321401370906321,0.010283049529796452,0.03284072249589494
31,31,0.01340051655424599,-0.06321401370906321,0.012488954663482984,0.03577106518282983
32,32,0.01340051655424599,-0.06321401370906321,0.010377172292877074,0.09286262471220268
33,33,0.01340051655424599,-0.06321401370906321,0.015710533166115852,-0.05828651685393259
34,34,0.01340051655424599,-0.06321401370906321,0.01611165494350576,-0.0014914243102162248
35,35,0.015674649092839357,-0.06321401370906321,0.016566481451224434,-0.025392083644510816
36,36,-0.005623760935595957,-0.06321401370906321,0.003871023086773356,-0.013026819923371642
37,37,-0.005623760935595957,-0.06321401370906321,0.003986780810748249,0.037267080745341505
38,38,-0.005623760935595957,-0.06321401370906321,0.002757453713419879,0.023203592814371295
39,39,0.010856084252077534,-0.05828651685393259,0.01139921436576333,-0.05340160936356989
40,40,0.010856084252077534,-0.05828651685393259,0.007034663185503912,0.022411128284389563
41,41,0.010459851987086669,-0.05828651685393259,0.0059917037643533715,0.00907029478458044
42,42,0.0037894352371821076,-0.05828651685393259,0.0033216267245284314,-0.02696629213483142
43,43,-0.007259122116793933,-0.05828651685393259,-0.008661264960174976,0.022324865280985307
44,44,0.0037894352371821076,-0.05340160936356989,-0.0006001267466831887,0.003012048192771154
45,45,0.0060411714886757974,-0.05340160936356989,-0.00014977949638445,0.07132132132132127
46,46,0.015697580032782873,-0.05340160936356989,0.009521561000198759,-0.029432375613174487
47,47,0.015697580032782873,-0.05340160936356989,0.007881005431218474,-0.03971119133574
48,48,0.0060411714886757974,-0.05340160936356989,0.0001831782231103231,-0.0022556390977444465
49,49,0.0003782045475133537,-0.05340160936356989,-0.002362744968101251,-0.0007535795026375122
50,50,0.0011292343450668208,-0.03971119133574,0.0029020580179919863,0.005279034690799418
51,51,0.0011292343450668208,-0.03971119133574,0.0011888486586329732,0.01500375093773438
52,52,0.0011292343450668208,-0.03971119133574,0.0017821942739483661,-0.01921655580192164
53,53,0.0011292343450668208,-0.03971119133574,0.0025571679072393444,-0.00904295403165028
