,周数,中位数,众数,移动平均值,实际收益值
0,0,-0.011650326797385573,-0.09209100758396528,0.010156072355606633,0.03325942350332602
1,1,0.004973830243410266,-0.09209100758396528,0.014423191176527475,-0.2017167381974249
2,2,0.004973830243410266,-0.2017167381974249,-0.002423066966255405,-0.14516129032258066
3,3,-0.03947869101978688,-0.2017167381974249,-0.04212347118278863,0.012578616352201269
4,4,-0.0006551362683437575,-0.2017167381974249,-0.03272036911577263,-0.10559006211180133
5,5,-0.02624493839924185,-0.2017167381974249,-0.04189048643806389,0.04687500000000008
6,6,0.018207582863955293,-0.2017167381974249,-0.027993885679667353,0.03648424543946928
7,7,0.018207582863955293,-0.2017167381974249,-0.028880067340971004,-0.027199999999999988
8,8,0.018207582863955293,-0.2017167381974249,-0.02509321802590251,0.024671052631579007
9,9,0.018207582863955293,-0.2017167381974249,-0.0301963203329522,-0.02247191011235964
10,10,-0.004946646880079186,-0.2017167381974249,-0.03482716628175909,0.05747126436781618
11,11,-0.004946646880079186,-0.2017167381974249,-0.03240598219531008,0.004658385093167602
12,12,0.008618500722684436,-0.14516129032258066,-0.011768469866250816,0.021638330757341666
13,13,0.017108473554771467,-0.10559006211180133,0.004911492241741412,0.10438729198184561
14,14,0.023154691694460335,-0.10559006211180133,0.014092359804705846,0.005479452054794526
15,15,0.023154691694460335,-0.027199999999999988,0.025199311221365428,-0.03269754768392374
16,16,0.013558891406068096,-0.03269754768392374,0.01724205645297305,0.04507042253521131
17,17,0.013558891406068096,-0.03269754768392374,0.018100674162547254,0.018867924528301844
18,18,0.020253127642821757,-0.03269754768392374,0.022707466615377436,-0.027777777777777776
19,19,0.012173688291548185,-0.03269754768392374,0.01746258357444176,-0.001360544217687046
20,20,0.012173688291548185,-0.03269754768392374,0.01957372016390902,-0.014986376021798288
21,21,0.0050689185739810644,-0.03269754768392374,0.012327956124947572,0.1217150760719224
22,22,0.012173688291548185,-0.03269754768392374,0.02403362522282305,-0.02712700369913684
23,23,0.00205945391855374,-0.03269754768392374,0.019157091777175207,0.007604562737642649
24,24,0.00205945391855374,-0.03269754768392374,0.009478818852754905,-0.04528301886792457
25,25,-0.008173460119742668,-0.04528301886792457,0.004402571760482995,0.04743083003952574
26,26,0.0031220092599778017,-0.04528301886792457,0.01241540953282794,0.025157232704402538
27,27,0.0031220092599778017,-0.04528301886792457,0.010424090549747068,0.04785276073619617
28,28,0.0031220092599778017,-0.04528301886792457,0.0133225741705365,0.0
29,29,0.0038022813688213244,-0.04528301886792457,0.016100351948314273,0.05269320843091348
30,30,0.016380897721022594,-0.04528301886792457,0.021505727213174324,0.0
31,31,0.016380897721022594,0.0,0.023004364815354155,0.024471635150166923
32,32,0.016038098943904785,0.0,0.013280020723178607,0.09446254071661228
33,33,0.024814433927284732,0.0,0.02543897516475352,-0.0555555555555556
34,34,0.024814433927284732,0.0,0.019122963335433694,-0.05777310924369737
35,35,0.024814433927284732,0.0,0.01787395429785642,-0.003344481605351297
36,36,0.012235817575083461,0.0,0.01279642313336871,-0.04474272930648774
37,37,0.0,0.0,0.005806426932279684,0.04332552693208443
38,38,0.0,0.0,0.0053537035518685105,-0.01571268237934911
39,39,-0.0016722408026756486,-0.05777310924369737,0.0037824353139335994,0.04446978335233758
40,40,-0.0016722408026756486,-0.05777310924369737,0.0029600928060760086,-0.012008733624454086
41,41,-0.0076766076149026915,-0.05777310924369737,0.0017592194436306,-0.013259668508287402
42,42,-0.012634201066370743,-0.05777310924369737,-0.0020139109222148317,-0.007838745800671924
43,43,-0.012634201066370743,-0.05777310924369737,-0.01224403957394325,-0.0022573363431150763
44,44,-0.009923739712563006,-0.05777310924369737,-0.0069142176526992005,-0.0022624434389139788
45,45,-0.00559161370301161,-0.04474272930648774,-0.001363151072220861,0.022675736961451167
46,46,-0.005050594619792952,-0.04474272930648774,0.0012388707844593857,-0.03880266075388023
47,47,-0.005050594619792952,-0.03880266075388023,0.0018328776397201368,0.004613610149942437
48,48,-0.005050594619792952,-0.03880266075388023,-0.0020383140384940624,-0.055109070034443215
49,49,-0.005050594619792952,-0.055109070034443215,-0.005977952804003473,0.0
50,50,-0.005050594619792952,-0.055109070034443215,-0.010424931139237231,-0.0036452004860268693
51,51,-0.0029538219624704242,-0.055109070034443215,-0.009588577825394509,0.015853658536585463
52,52,-0.0022598898910145275,-0.055109070034443215,-0.006677245120907223,0.0
53,53,-0.0011286681715575381,0.0,-0.00589337054084003,0.006002400960384239
54,54,0.0,0.0,-0.005067396810490099,0.00596658711217171
55,55,0.0023068050749712183,0.0,-0.00424449375538153,-0.010676156583629876
56,56,0.0,0.0,-0.007579683109889634,0.04316546762589921
57,57,0.0023068050749712183,0.0,0.0006171297280883108,0.0
58,58,0.0,0.0,0.000155768713094067,0.01724137931034487
59,59,0.002983293556085855,0.0,0.007390813647572875,-0.010169491525423712
60,60,0.002983293556085855,0.0,0.006373864495030504,-0.023972602739725922
61,61,0.002983293556085855,0.0,0.004341124269660599,0.012865497076023325
62,62,0.002983293556085855,0.0,0.004042308123604384,0.03579676674364902
63,63,0.0059844940362779745,-0.023972602739725922,0.007621984797969286,0.013377926421404594
64,64,0.009416042094097517,-0.023972602739725922,0.008359537344071322,-0.006600660066006655
65,65,0.006432748538011662,-0.023972602739725922,0.007102812626253485,0.003322259136212751
66,66,0.008093878106118038,-0.023972602739725922,0.008502654198237748,0.02759381898454746
67,67,0.008093878106118038,-0.023972602739725922,0.006945489334102573,-0.015037593984962466
68,68,0.008093878106118038,-0.023972602739725922,0.005441729935606326,-0.01199563794983636
69,69,-0.0016392004648969523,-0.023972602739725922,0.002518028209588202,-0.04083885209713035
70,70,-0.0016392004648969523,-0.04083885209713035,-0.0005489078475824603,-0.009205983889528202
71,71,-0.0016392004648969523,-0.04083885209713035,0.0009277540374373116,-0.023228803716608515
72,72,-0.007903321977767429,-0.04083885209713035,-0.0026816760418258722,-0.003567181926278164
73,73,-0.007903321977767429,-0.04083885209713035,-0.006618070908818591,0.03221957040572787
74,74,-0.007903321977767429,-0.04083885209713035,-0.004733906510386262,0.028901734104046242
75,75,-0.006386582907903183,-0.04083885209713035,-0.001183667093380973,-0.007865168539325874
76,76,-0.008535576214427038,-0.04083885209713035,-0.0023024098609348365,0.032842582106455166
77,77,-0.008535576214427038,-0.04083885209713035,-0.001777533548744066,-0.0339912280701753
78,78,-0.008535576214427038,-0.04083885209713035,-0.0036728969572653487,-0.061293984108967185
79,79,-0.008535576214427038,-0.061293984108967185,-0.00860273157317843,0.12575574365175343
80,80,-0.005716175232802019,-0.061293984108967185,0.008056728001709947,0.23093447905477985
81,81,0.012667276088884039,-0.061293984108967185,0.032070774296140754,-0.013961605584642245
82,82,0.012667276088884039,-0.061293984108967185,0.032997494109337375,-0.07787610619469033
83,83,0.010518282782360184,-0.07787610619469033,0.025566601682496158,0.13051823416506714
84,84,0.010518282782360184,-0.07787610619469033,0.03539646805843009,-0.07894736842105261
85,85,-0.01091338706198406,-0.07894736842105261,0.024611557805920205,0.08110599078341021
86,86,0.00944048826090646,-0.07894736842105261,0.03350867373819381,-0.06649616368286454
87,87,-0.023976416827408774,-0.07894736842105261,0.023574799159261844,-0.03652968036529668
88,88,-0.02524564297496946,-0.07894736842105261,0.023320953929749706,0.0037914691943127152
89,89,-0.0050850681951647644,-0.07894736842105261,0.02982949926007769,-0.07837582625118036
90,90,-0.02524564297496946,-0.07894736842105261,0.00941634226978432,0.10655737704918042
91,91,-0.02524564297496946,-0.07894736842105261,-0.0030213679307756285,0.019444444444444358
92,92,-0.01636910558549198,-0.07894736842105261,0.00031923707213303115,-0.011807447774750138
93,93,-0.004007989290218711,-0.07894736842105261,0.00692610291412705,-0.05055147058823536
94,94,-0.024168564070023407,-0.07894736842105261,-0.011180867561203197,0.018393030009680494
95,95,-0.004007989290218711,-0.07837582625118036,-0.0014468277181298884,-0.0076045627376425924
96,96,-0.009706005256196365,-0.07837582625118036,-0.010317883070235168,-0.04022988505747126
97,97,-0.009706005256196365,-0.07837582625118036,-0.007691255207695841,0.005988023952095858
98,98,-0.0019065467716649386,-0.07837582625118036,-0.0034394847759565868,-0.01785714285714283
99,99,-0.009706005256196365,-0.07837582625118036,-0.005604345981102141,-0.0030303030303031452
100,100,-0.005317432883972869,-0.05055147058823536,0.0019302063409855803,-0.015197568389057607
101,101,-0.009706005256196365,-0.05055147058823536,-0.01024528820283822,0.039094650205761215
102,102,-0.009706005256196365,-0.05055147058823536,-0.008280267626706537,0.04455445544554466
103,103,-0.005317432883972869,-0.05055147058823536,-0.0026440773046770547,0.0028436018957345363
104,104,-9.335056728430446e-05,-0.04022988505747126,0.002695429943719934,0.035916824196597426
105,105,-9.335056728430446e-05,-0.04022988505747126,0.004447809362411626,-0.010948905109489142
106,106,-9.335056728430446e-05,-0.04022988505747126,0.004113375125226972,-0.058118081180811715
107,107,-9.335056728430446e-05,-0.058118081180811715,0.002324555512892926,-0.09892262487757116
108,108,-0.0069896040698961435,-0.09892262487757116,-0.008166509370073776,0.03478260869565221
109,109,-9.335056728430446e-05,-0.09892262487757116,-0.0029025342147942722,0.02521008403361347
110,110,0.014026842964674003,-0.09892262487757116,-7.849550840261197e-05,-0.010245901639344227
111,111,0.014026842964674003,-0.09892262487757116,0.00041667116656872677,0.02587991718426501
112,112,0.014026842964674003,-0.09892262487757116,-0.000904802135580892,0.005045408678102998
113,113,0.0039445052869187675,-0.09892262487757116,-0.004855706812325059,-0.0753012048192771
114,114,-0.0026002464806206146,-0.09892262487757116,-0.012670187483826223,0.03040173724212805
115,115,-0.0026002464806206146,-0.09892262487757116,-0.013221696179273166,-0.029504741833508888
116,116,-0.0026002464806206146,-0.09892262487757116,-0.01507727985167514,-0.002171552660152155
117,117,0.0014369280089754214,-0.09892262487757116,-0.009482626999609178,-0.10119695321001086
118,118,0.0014369280089754214,-0.10119695321001086,-0.00971005983285315,0.008474576271186475
119,119,0.0014369280089754214,-0.10119695321001086,-0.012340863075299724,0.0036014405762304154
120,120,0.0007149439580391302,-0.10119695321001086,-0.01450172742103803,0.01674641148325366
121,121,0.004323424627166707,-0.10119695321001086,-0.011802496108778242,0.01882352941176472
122,122,0.004323424627166707,-0.10119695321001086,-0.012508134886028272,0.017321016166281795
123,123,0.006038008423708445,-0.10119695321001086,-0.011280574137210392,-0.053348467650397344
124,124,0.006038008423708445,-0.10119695321001086,-0.009085300420322412,-0.019184652278177474
125,125,0.0007149439580391302,-0.10119695321001086,-0.014043939372352963,-0.0415647921760391
126,126,0.0007149439580391302,-0.10119695321001086,-0.015249944406605986,-0.07908163265306124
127,127,-0.0077916058509735295,-0.10119695321001086,-0.022940952405896893,0.009695290858725801
128,128,0.006038008423708445,-0.07908163265306124,-0.011851727999023228,-0.030178326474622735
129,129,-0.0077916058509735295,-0.07908163265306124,-0.01571701827360415,0.0014144271570013841
130,130,-0.008885112560588045,-0.07908163265306124,-0.015935719615527054,0.016949152542372895
131,131,-0.008885112560588045,-0.07908163265306124,-0.01591544550961513,0.02638888888888882
132,132,-0.008885112560588045,-0.07908163265306124,-0.01515890956190272,-0.047361299052773975
