,周数,中位数,众数,移动平均值,实际收益值
0,0,0.003152861137757,-0.10311750599520389,0.00827493264708646,0.05280649926144769
1,1,0.014870502273943266,-0.10311750599520389,0.015174216604024742,0.08663626797614868
2,2,0.025067839635854378,-0.10311750599520389,0.023356302470660485,-0.2682375726275016
3,3,0.013207954101909036,-0.2682375726275016,-0.00853933977611523,-0.007057785619761806
4,4,0.013207954101909036,-0.2682375726275016,-0.007344700246111174,-0.08573967125721915
5,5,-0.0027837363270195176,-0.2682375726275016,-0.029014366713173666,0.05344995140913516
6,6,0.013207954101909036,-0.2682375726275016,-0.013357620972739761,0.08625461254612551
7,7,0.013207954101909036,-0.2682375726275016,-0.007253168121488557,-0.05732484076433127
8,8,0.008933904809166749,-0.2682375726275016,-0.013134683494493959,0.022972972972973044
9,9,0.00795759367660562,-0.2682375726275016,-0.013329945721006185,-0.03214442976662265
10,10,0.00795759367660562,-0.2682375726275016,-0.014838399586960638,0.14149226569608733
11,11,0.00795759367660562,-0.2682375726275016,-0.0059698229434966745,-0.019529693104822575
12,12,-0.01329373936229219,-0.2682375726275016,-0.016586419051593797,0.019105691056910522
13,13,0.006023952718574359,-0.08573967125721915,0.012147907316847412,0.04427602712405263
14,14,0.021039332014941785,-0.08573967125721915,0.017281288591228856,-0.024064171122994613
15,15,0.021039332014941785,-0.05732484076433127,0.023448838604651308,-0.04853228962818012
16,16,-0.00021200102395602625,-0.05732484076433127,0.01325061450091978,-0.01522007404360335
17,17,-0.017374883574212963,-0.05732484076433127,0.003103145841946897,0.0033416875522137967
18,18,-0.005939193245694777,-0.04853228962818012,0.0091697986736014,-0.04579517069109067
19,19,-0.017374883574212963,-0.04853228962818012,0.002292984307195031,-0.017452006980802882
20,20,-0.016336040512203116,-0.04853228962818012,0.003762226585777006,0.015097690941385428
21,21,-0.016336040512203116,-0.04853228962818012,-0.008877230889693182,0.043744531933508315
22,22,-0.005939193245694777,-0.04853228962818012,-0.0025498083858600945,-0.007544006705783726
23,23,-0.011382040374693538,-0.04853228962818012,-0.005214778162129519,-0.0033783783783783066
24,24,-0.011382040374693538,-0.04853228962818012,-0.00998021871237261,0.007627118644067784
25,25,-0.0054611925420810165,-0.04853228962818012,-0.006811089735666372,0.015979814970563454
26,26,-1.834541308225494e-05,-0.04579517069109067,-0.0003598792757920154,0.030629139072847616
27,27,0.00548440309814079,-0.04579517069109067,0.004225042035853082,0.06827309236947803
28,28,0.011362404792726606,-0.04579517069109067,0.010718182517579503,-0.009022556390977519
29,29,0.011362404792726606,-0.017452006980802882,0.01439544394759082,-0.039833080424886216
30,30,0.011362404792726606,-0.039833080424886216,0.012157336603182484,0.002370604504148648
31,31,0.004998861574108216,-0.039833080424886216,0.010884627959458808,0.024832479306267204
32,32,0.004998861574108216,-0.039833080424886216,0.008993422696734695,0.011153846153846122
33,33,0.009390482398956953,-0.039833080424886216,0.010863207982697682,-0.022061620387980155
34,34,0.009390482398956953,-0.039833080424886216,0.008994883781737498,-0.027615713730066153
35,35,0.006762225328997385,-0.039833080424886216,0.005470600544324104,0.13
36,36,0.006762225328997385,-0.039833080424886216,0.016872619047267758,-0.044955752212389365
37,37,-0.0033259759434144352,-0.044955752212389365,0.00931412991874406,0.06745737583395109
38,38,-0.0033259759434144352,-0.044955752212389365,0.009232558265191365,-0.009722222222222262
39,39,-0.003675808859036807,-0.044955752212389365,0.00916259168206689,0.025596072931276314
40,40,0.006762225328997385,-0.044955752212389365,0.015705507017683144,-0.02564102564102564
41,41,0.0007158119658119298,-0.044955752212389365,0.012904344003165712,-0.021754385964912314
42,42,-0.015738304093567287,-0.044955752212389365,0.008245657476047764,0.007890961262553889
43,43,-0.015738304093567287,-0.044955752212389365,0.00791936898691854,0.011032028469750843
44,44,-0.0009156304798341869,-0.044955752212389365,0.01122873387269164,0.02463921154523053
45,45,0.009461494866152366,-0.044955752212389365,0.016454226400221306,-0.07076605977327374
46,46,-0.0009156304798341869,-0.07076605977327374,-0.0036223795771060663,-0.03696857670979667
47,47,-0.0009156304798341869,-0.07076605977327374,-0.002823662026846796,0.0011516314779269705
48,48,-0.004285295372147646,-0.07076605977327374,-0.009454236462449207,-0.014570552147239227
49,49,-0.006709460334656128,-0.07076605977327374,-0.009939069454950903,-0.03073929961089491
50,50,-0.01816246905607577,-0.07076605977327374,-0.015572606709168027,0.01204335608189485
51,51,-0.006709460334656128,-0.07076605977327374,-0.011804168536875975,0.01309004363347871
52,52,0.00452129637024043,-0.07076605977327374,-0.008319725577036873,0.006264682850430703
53,53,0.003708157164178837,-0.07076605977327374,-0.008482353418249194,0.004280155642023324
54,54,0.0027158935599751475,-0.07076605977327374,-0.009157540701021946,-0.034482758620689544
55,55,-0.006709460334656128,-0.07076605977327374,-0.01506973771761395,-0.002407704654895757
