,周数,中位数,众数,移动平均值,实际收益值
0,0,-0.0027116626040338543,-0.02990617670054719,0.005330302137723519,-0.004862236628849311
1,1,-0.006250981603528018,-0.02990617670054719,0.000742059346251977,-0.02992671009771985
2,2,-0.014000643498427818,-0.02992671009771985,-0.009539300924442837,-0.09716684155299046
3,3,-0.014115123584363612,-0.09716684155299046,-0.017219829037876992,0.006973500697350003
4,4,-0.006250981603528018,-0.09716684155299046,-0.01446342690908994,0.015697137580794083
5,5,-0.006250981603528018,-0.09716684155299046,-0.01394488332157777,0.028636363636363592
6,6,-0.0013229176293551468,-0.09716684155299046,-0.008097929980512553,0.0059655324790102325
7,7,-0.0013229176293551468,-0.09716684155299046,-0.011001275579465659,0.01032286404568414
8,8,0.004090966924574625,-0.09716684155299046,-0.006978371504842528,0.03195652173913041
9,9,0.006469516588180117,-0.09716684155299046,-0.004004359467943387,-0.018959342742784886
10,10,0.006469516588180117,-0.09716684155299046,-0.005136321084401204,0.023190895426240032
11,11,0.008648182371517071,-0.09716684155299046,-0.002331007878892271,-0.0056663168940188045
12,12,0.008648182371517071,-0.09716684155299046,9.50314414778334e-05,0.0035880118193329378
13,13,0.008648182371517071,-0.018959342742784886,0.010170516778710174,-0.004416403785488828
14,14,0.008144198262347186,-0.018959342742784886,0.00903152633042629,0.006337135614702094
15,15,0.006151334046856163,-0.018959342742784886,0.008095526133817092,-0.016372795969773323
16,16,0.004776772149171585,-0.018959342742784886,0.003594610173203401,-0.003841229193341863
17,17,-0.0001266086870044627,-0.018959342742784886,0.0026139340059681917,0.005141388174807241
18,18,-0.0001266086870044627,-0.018959342742784886,0.002095786418880502,-0.0021312872975277368
19,19,-0.0029862582454348,-0.018959342742784886,-0.0013129944847853135,-0.007261853908586147
20,20,-0.0029862582454348,-0.016372795969773323,-0.0001432456013654399,-0.03506884681583467
21,21,-0.0041288164894153455,-0.03506884681583467,-0.00596921982557291,0.041471571906354504
22,22,-0.0029862582454348,-0.03506884681583467,-0.0012554309455355794,-0.00042817383857852976
23,23,-0.0029862582454348,-0.03506884681583467,-0.001657049511326726,-0.15742128935532224
24,24,-0.0029862582454348,-0.15742128935532224,-0.016957538068310067,0.0010167768174885396
25,25,-0.0029862582454348,-0.15742128935532224,-0.01748957394803142,0.02336211274758747
26,26,-0.0012797305680531334,-0.15742128935532224,-0.013516083076295343,0.006451612903225934
27,27,0.0002943014894550049,-0.15742128935532224,-0.01248679886663856,0.06508875739644972
28,28,0.0002943014894550049,-0.15742128935532224,-0.006492061944474313,-0.025000000000000123
29,29,0.0002943014894550049,-0.15742128935532224,-0.008778933214721554,0.03703703703703709
30,30,0.0037341948603572366,-0.15742128935532224,-0.004349044120159231,0.003891941391941431
31,31,0.005171777147583682,-0.15742128935532224,-0.0004529652993816194,0.02098061573546184
32,32,0.005171777147583682,-0.15742128935532224,-0.0025020609164708857,-0.006924279651552429
33,33,0.005171777147583682,-0.15742128935532224,-0.003151671497768277,-0.0069725596041386026
34,34,0.005171777147583682,-0.025000000000000123,0.011893201477350089,0.008380520951302482
35,35,0.007416066927264208,-0.025000000000000123,0.012629575890731479,-0.02964959568733154
36,36,0.005171777147583682,-0.02964959568733154,0.007328405047239581,-0.012037037037037108
