,周数,中位数,众数,移动平均值,实际收益值
0,0,0.005434782608695698,-0.08910891089108912,0.009458255352917217,-0.020689655172413814
1,1,-0.00970873786407768,-0.08910891089108912,0.002547576614074347,-0.09859154929577459
2,2,-0.00970873786407768,-0.09859154929577459,-0.003581560553513767,-0.04687500000000004
3,3,-0.020053565450284586,-0.09859154929577459,-0.022291200774915983,0.0020491803278688088
4,4,-0.010344827586206907,-0.09859154929577459,-0.020144535169313568,-0.0633946830265848
5,5,-0.029162031887282173,-0.09859154929577459,-0.02648400347197205,-0.004366812227074336
6,6,-0.012528233699744075,-0.09859154929577459,-0.018009793605570566,0.02192982456140363
7,7,-0.012528233699744075,-0.09859154929577459,-0.016903767671169342,-0.04291845493562235
8,8,-0.012528233699744075,-0.09859154929577459,-0.017432172304516522,0.006726457399103195
9,9,-0.012528233699744075,-0.09859154929577459,-0.02085636082903823,-0.017817371937639215
10,10,-0.019253513555026514,-0.09859154929577459,-0.026394806430673358,0.05442176870748304
11,11,-0.011092092082356775,-0.09859154929577459,-0.018883664042683667,0.0064516129032256685
12,12,-0.0011588159496027637,-0.0633946830265848,-0.008379347822783639,0.021367521367521482
13,13,0.004250396615547238,-0.0633946830265848,-0.0015550956860314869,0.006276150627614929
14,14,0.006363881765420298,-0.0633946830265848,-0.001132398656056874,0.008316008316008323
15,15,0.006589035151164432,-0.04291845493562235,0.006038670478202437,-0.04123711340206171
16,16,0.006589035151164432,-0.04291845493562235,0.0023516403607036994,-0.01935483870967758
17,17,0.006363881765420298,-0.04291845493562235,-0.0017768259664044223,-0.010964912280701716
18,18,0.006363881765420298,-0.04123711340206171,0.0014185282990876419,-0.017738359201773853
19,19,-0.0023443808265433933,-0.04123711340206171,-0.001027953361000062,0.0022573363431152766
20,20,0.004266743485365103,-0.04123711340206171,0.0009795174670753871,-0.040540540540540675
21,21,-0.00435378796879322,-0.04123711340206171,-0.008516713457726985,0.03286384976525835
22,22,-0.00435378796879322,-0.04123711340206171,-0.005875489771523717,0.0
23,23,-0.005482456140350858,-0.04123711340206171,-0.008012241908275866,-0.011363636363636524
24,24,-0.01116427432216912,-0.04123711340206171,-0.00977622060740101,-0.018390804597701167
25,25,-0.014550997782705188,-0.04123711340206171,-0.01244690189877196,0.028103044496487147
26,26,-0.01116427432216912,-0.040540540540540675,-0.005512886108917073,0.01594533029612763
27,27,-0.005482456140350858,-0.040540540540540675,-0.001982869208336552,0.042600896860986635
28,28,0.0011286681715576383,-0.040540540540540675,0.0033737117058322817,-0.01935483870967758
29,29,0.0011286681715576383,-0.040540540540540675,0.0032120637550419094,0.03070175438596504
30,30,0.007972665148063815,-0.040540540540540675,0.006056505559326885,0.006382978723404308
31,31,0.011164154509765968,-0.01935483870967758,0.010748857485721384,0.008456659619450135
32,32,0.007419819171427222,-0.01935483870967758,0.008308138471140562,0.018867924528302046
33,33,0.012200994957788883,-0.01935483870967758,0.010194930923970768,-0.008230452674897125
34,34,0.012200994957788883,-0.01935483870967758,0.010508249292844708,0.006224066390041361
35,35,0.012200994957788883,-0.01935483870967758,0.012969736391618959,-0.010309278350515427
36,36,0.007419819171427222,-0.01935483870967758,0.009128504106918702,-0.02291666666666655
37,37,0.006303522556722834,-0.02291666666666655,0.0052423044106392844,0.014925373134328228
38,38,0.006303522556722834,-0.02291666666666655,0.002474752037973443,-0.004201680672268818
39,39,0.006303522556722834,-0.02291666666666655,0.00399006784171432,0.014767932489451348
40,40,0.006303522556722834,-0.02291666666666655,0.0023966856520629505,0.0020790020790022196
41,41,0.00415153423452179,-0.02291666666666655,0.001966287987622741,0.006224066390041361
42,42,0.00415153423452179,0.006224066390041361,0.001743028664681864,-0.002061855670103049
43,43,8.5732044495853e-06,0.006224066390041361,-0.00034994935515864496,0.018595041322314022
44,44,0.00415153423452179,0.006224066390041361,0.00233260004456247,0.006085192697768814
45,45,0.004082097388385516,-0.02291666666666655,0.002318712675335215,0.01612903225806453
46,46,0.006154629543905088,-0.02291666666666655,0.00496254373619321,0.009920634920634885
47,47,0.008072350655338123,-0.004201680672268818,0.008246273894923353,0.017681728880157142
48,48,0.008072350655338123,-0.004201680672268818,0.008521909469506244,-0.02316602316602319
49,49,0.008072350655338123,-0.02316602316602319,0.00662547522013081,-0.009881422924901151
50,50,0.006154629543905088,-0.02316602316602319,0.004160539678695559,0.003992015968063965
51,51,0.006154629543905088,-0.02316602316602319,0.004351841067601734,0.011928429423459166
52,52,0.00800291380920185,-0.02316602316602319,0.004922277370943515,-0.009823182711198393
53,53,0.00800291380920185,-0.02316602316602319,0.004146144666833979,0.009920634920634885
54,54,0.00800291380920185,0.009920634920634885,0.0032787040266660664,0.015717092337917498
55,55,0.009920634920634885,0.009920634920634885,0.004241893990680934,-0.001934235976789127
56,56,0.006956325444349425,0.009920634920634885,0.002435567167195568,0.031007751937984523
57,57,0.006956325444349425,-0.02316602316602319,0.004544278868930532,-0.009398496240601637
58,58,0.0010288899956374187,-0.02316602316602319,0.0018362563568546542,0.051233396584440316
59,59,0.006956325444349425,-0.009881422924901151,0.009276198331901004,-0.010830324909747223
60,60,0.006956325444349425,-0.010830324909747223,0.009181308133416397,-0.03284671532846726
61,61,0.0039931994719228795,-0.03284671532846726,0.0054974350037632755,-0.0018867924528301486
62,62,-0.0019105142148096378,-0.03284671532846726,0.0041159128161343435,0.01512287334593574
63,63,0.0040169212339023685,-0.03284671532846726,0.0066105184218477565,0.013035381750465602
64,64,0.005574294648817727,-0.03284671532846726,0.0069219931048308285,0.018382352941176405
65,65,0.005574294648817727,-0.03284671532846726,0.007188519165156721,-0.007220216606498201
66,66,0.005574294648817727,-0.03284671532846726,0.006659921102185813,-0.029090909090909115
67,67,-0.004553504529664175,-0.03284671532846726,0.000650054999296448,0.0018726591760299227
68,68,-7.066638400112955e-06,-0.03284671532846726,0.0017771705409596044,-0.02242990654205593
69,69,-0.004553504529664175,-0.03284671532846726,-0.005589159771690021,-0.02868068833652014
70,70,-0.004553504529664175,-0.03284671532846726,-0.007374196114367312,0.021653543307086676
71,71,-7.066638400112955e-06,-0.029090909090909115,-0.0019241702508119196,-0.026974951830443267
72,72,-0.002673778715234139,-0.029090909090909115,-0.0044329861885732316,0.00594059405940599
73,73,-0.002673778715234139,-0.029090909090909115,-0.005351214117226206,0.009842519685039335
74,74,-0.002673778715234139,-0.029090909090909115,-0.005670500323768833,-0.003898635477582763
75,75,-0.005559426042040482,-0.029090909090909115,-0.00789859916564475,0.0019569471624265727
76,76,-0.0010129881507764203,-0.029090909090909115,-0.006980882788752273,0.017578124999999972
77,77,0.0019148031692282478,-0.02868068833652014,-0.002313979379661363,0.02303262955854129
78,78,0.003948770610916282,-0.02868068833652014,-0.0001979823414102265,0.0
79,79,0.003948770610916282,-0.02868068833652014,0.002045008312795366,0.050656660412757896
80,80,0.007891556872222663,-0.026974951830443267,0.009978743187723172,0.017857142857142953
81,81,0.007891556872222663,-0.026974951830443267,0.009599103142728799,-0.007017543859649129
82,82,0.007891556872222663,-0.007017543859649129,0.011594843939808213,-0.05123674911660778
