,周数,中位数,众数,移动平均值,实际收益值
0,0,0.03458063863032626,-0.09497816593886474,0.023804913840821017,-0.06002265005662507
1,1,-0.009086985945330958,-0.09497816593886474,0.0095968073887051,-0.06867469879518075
2,2,-0.009086985945330958,-0.09497816593886474,0.011084093293248732,-0.24450194049159127
3,3,-0.03422198082392257,-0.24450194049159127,-0.01364660566474631,0.0941780821917808
4,4,0.009445643751734647,-0.24450194049159127,-0.002130895347666127,0.009389671361502426
5,5,-0.019037634653660842,-0.24450194049159127,-0.011191928211515885,-0.11162790697674414
6,6,-0.05374379536272459,-0.24450194049159127,-0.033913160467631855,0.04013961605584634
7,7,-0.05374379536272459,-0.24450194049159127,-0.03653482167927656,-0.09899328859060401
8,8,-0.05374379536272459,-0.24450194049159127,-0.03693633394445049,-0.04283054003724403
9,9,-0.05374379536272459,-0.24450194049159127,-0.05304085960076839,0.00583657587548643
10,10,-0.051426595046934545,-0.24450194049159127,-0.047710707946337326,0.05802707930367502
11,11,-0.0184969820808788,-0.24450194049159127,-0.03590573501030732,0.0054844606946984
12,12,0.005660518285092415,-0.24450194049159127,-0.028489819061319404,0.054545454545454515
13,13,0.007613123618494428,-0.11162790697674414,0.0014149204423851737,0.02413793103448286
14,14,0.007613123618494428,-0.11162790697674414,-0.0055890946733446216,0.016835016835016776
15,15,0.011335796355251603,-0.11162790697674414,-0.004844560125993188,-0.09105960264900659
16,16,0.011335796355251603,-0.09899328859060401,-0.002787729693219429,0.0
17,17,0.005660518285092415,-0.09899328859060401,-0.006801691298804063,-0.03825136612021857
18,18,0.005660518285092415,-0.09105960264900659,-0.0007274990517655199,-0.07196969696969695
19,19,0.005660518285092415,-0.09105960264900659,-0.003641414745010809,0.004081632653061137
20,20,0.004783046673879769,-0.09105960264900659,-0.00381690906725334,0.04878048780487809
21,21,0.004783046673879769,-0.09105960264900659,-0.004741568217133033,0.0348837209302325
22,22,0.010458324744038957,-0.09105960264900659,-0.001801642193579623,0.02247191011235957
23,23,0.010458324744038957,-0.09105960264900659,-0.005008996636889119,0.043956043956043994
24,24,0.010458324744038957,-0.09105960264900659,-0.003027185344733005,-0.03859649122807013
25,25,0.0020408163265305686,-0.09105960264900659,-0.008570336151041694,0.029197080291970663
26,26,0.013276771382710354,-0.07196969696969695,0.00345533214305603,0.005319148936170257
27,27,0.013895529524264913,-0.07196969696969695,0.003987247036673055,0.021164021164021184
28,28,0.021817965638190377,-0.07196969696969695,0.009928785765097032,0.11571675302245249
29,29,0.025834495202165117,-0.03859649122807013,0.028697430764311978,-0.06656346749226001
30,30,0.025834495202165117,-0.06656346749226001,0.021632920749779867,0.1724709784411277
31,31,0.025834495202165117,-0.06656346749226001,0.03400196981340482,0.05374823196605373
32,32,0.025834495202165117,-0.06656346749226001,0.03588842091698694,0.11275167785234885
33,33,0.036576562124007325,-0.06656346749226001,0.04491639769098587,-0.08082026537997576
34,34,0.025180550727995923,-0.08082026537997576,0.03243876675738389,0.020997375328084007
35,35,0.025180550727995923,-0.08082026537997576,0.038398153412999306,0.017994858611825152
36,36,0.021080698246052597,-0.08082026537997576,0.037277931244984755,0.06060606060606066
37,37,0.037456126565037454,-0.08082026537997576,0.04280662241197379,0.019047619047619063
38,38,0.03737280364706887,-0.08082026537997576,0.042594982200333587,-0.02686915887850472
39,39,0.020022497187851533,-0.08082026537997576,0.028336391010237872,0.006002400960384239
40,40,0.020022497187851533,-0.08082026537997576,0.03559297785550229,-0.04773269689737474
41,41,0.018521238829722106,-0.08082026537997576,0.013572610321652046,-0.02130325814536351
42,42,0.011998629786104695,-0.08082026537997576,0.006067461310510323,-0.055057618437900094
43,43,-0.007650428592489636,-0.08082026537997576,-0.010713468318514571,0.04878048780487809
44,44,0.011998629786104695,-0.055057618437900094,0.0022466069999708153,0.005167958656330754
45,45,0.005585179808357496,-0.055057618437900094,0.0006636653327954892,-0.030848329048843215
46,46,-0.008067649744516379,-0.055057618437900094,-0.004220653433271347,-0.011936339522546401
47,47,-0.016619798833954955,-0.055057618437900094,-0.011474893446132053,0.009395973154362336
48,48,-0.016619798833954955,-0.055057618437900094,-0.012440058035457729,-0.08909574468085106
49,49,-0.016619798833954955,-0.08909574468085106,-0.01866271661569236,-0.005839416058394166
50,50,-0.016619798833954955,-0.08909574468085106,-0.0198468983175702,0.04698972099853162
51,51,-0.008887877790470284,-0.08909574468085106,-0.010374656527979562,0.14025245441795245
52,52,-0.0003357287010317062,-0.08909574468085106,0.005780914728352031,-0.09963099630996315
53,53,-0.0003357287010317062,-0.09963099630996315,0.001323576941145725,-0.027322404371584723
54,54,-0.008887877790470284,-0.09963099630996315,-0.006286712276500556,0.0561797752808988
55,55,-0.008887877790470284,-0.09963099630996315,-0.0011855306140437527,-0.021276595744680753
56,56,-0.008887877790470284,-0.09963099630996315,-0.00022835728362750573,0.044836956521739135
57,57,0.0017782785479840846,-0.09963099630996315,0.005448972320801047,-0.03641092327698313
58,58,-0.01355800590153746,-0.09963099630996315,0.0008682826776665014,0.0
59,59,-0.002919708029197083,-0.09963099630996315,0.009777857145751608,0.00809716599190278
60,60,0.00404858299595139,-0.09963099630996315,0.011171515350781303,-0.03480589022757695
61,61,-0.010638297872340377,-0.09963099630996315,0.002991954228170446,-0.004160887656033322
62,62,-0.012718741700357038,-0.09963099630996315,-0.011449379979228132,-0.01392757660167126
63,63,-0.009044232128852291,-0.03641092327698313,-0.0028790380083989426,-0.022598870056497196
64,64,-0.009044232128852291,-0.03641092327698313,-0.0024066845768901893,0.010115606936416227
65,65,-0.009044232128852291,-0.03641092327698313,-0.007013101411338446,-0.04577968526466385
66,66,-0.009044232128852291,-0.04577968526466385,-0.009463410363336755,-0.07046476761619187
67,67,-0.018263223329084227,-0.07046476761619187,-0.02099358277712986,-0.006451612903225812
68,68,-0.010189594752448536,-0.07046476761619187,-0.01799765173975413,-0.022727272727272818
69,69,-0.018263223329084227,-0.07046476761619187,-0.02027037901248141,-0.058139534883720874
70,70,-0.022663071391885007,-0.07046476761619187,-0.026894049100043775,0.0070546737213403946
71,71,-0.018263223329084227,-0.07046476761619187,-0.02270799270515204,-0.059544658493870375
72,72,-0.022663071391885007,-0.07046476761619187,-0.028246369788935743,-0.0037243947858473857
73,73,-0.022663071391885007,-0.07046476761619187,-0.027226051607353356,0.029906542056074795
74,74,-0.014589442815249315,-0.07046476761619187,-0.021975510396096156,0.04355716878402908
75,75,-0.014589442815249315,-0.07046476761619187,-0.018631354211334876,0.013913043478260882
76,76,-0.0050880038445365984,-0.07046476761619187,-0.012662081337042396,0.10291595197255568
77,77,0.0016651394677465044,-0.059544658493870375,0.004675990621832356,0.146189735614308
78,78,0.010483858599800638,-0.059544658493870375,0.01994012547358574,-0.05970149253731349
79,79,0.010483858599800638,-0.05970149253731349,0.016242703492581674,0.16738816738816742
80,80,0.02190979276716784,-0.05970149253731349,0.038795473719770504,0.16810877626699622
81,81,0.03673185542005194,-0.05970149253731349,0.05490088397433608,0.0465608465608467
82,82,0.04505900767243789,-0.05970149253731349,0.06551143447980778,-0.05156723963599593
83,83,0.04505900767243789,-0.05970149253731349,0.06072714999479293,-0.024520255863539488
84,84,0.04505900767243789,-0.05970149253731349,0.05528447020283152,0.04808743169398901
85,85,0.047324139127417855,-0.05970149253731349,0.0557374964938275,0.0844629822732013
86,86,0.06627520698359515,-0.05970149253731349,0.06279249037332153,0.31923076923076926
87,87,0.06627520698359515,-0.05970149253731349,0.0844239720991429,-0.14067055393586017
88,88,0.047324139127417855,-0.14067055393586017,0.05573794314412609,-0.0322307039864291
89,89,0.047324139127417855,-0.14067055393586017,0.05848502199921453,0.017528483786152436
90,90,0.03204466517349957,-0.14067055393586017,0.04349905363901303,-0.04220499569336781
91,91,-0.003495886038693526,-0.14067055393586017,0.022467676442976623,-0.06205035971223018
92,92,-0.028375479924984293,-0.14067055393586017,0.011606555815668933,0.027804410354746015
93,93,-0.003495886038693526,-0.14067055393586017,0.019543720814743138,-0.009328358208955357
94,94,0.00410006278859854,-0.14067055393586017,0.021062910580201547,0.017890772128060384
95,95,0.00410006278859854,-0.14067055393586017,0.018043244623608682,-0.08603145235892688
96,96,-0.020779531097692226,-0.14067055393586017,0.0009938011603958588,-0.024291497975708523
97,97,-0.02826110098106881,-0.14067055393586017,-0.03335842556025191,0.004149377593360907
98,98,-0.01680992809233194,-0.08603145235892688,-0.01887643240732981,-0.13326446280991727
99,99,-0.01680992809233194,-0.13326446280991727,-0.02897980828967863,-0.008343265792610284
100,100,-0.01680992809233194,-0.13326446280991727,-0.03156698324755491,0.0
101,101,-0.00883581200078282,-0.13326446280991727,-0.02734648367821812,0.06730769230769236
102,102,-0.004171632896305142,-0.13326446280991727,-0.014410678476225864,0.06644144144144142
103,103,-0.004171632896305142,-0.13326446280991727,-0.010546975367556322,-0.007391763463569195
104,104,-0.0036958817317845976,-0.13326446280991727,-0.010353315893017708,-0.09148936170212778
105,105,-0.007867514628089739,-0.13326446280991727,-0.021291329276036518,0.0023419203747074182
106,106,-0.0036958817317845976,-0.13326446280991727,-0.012453992002673093,-0.14252336448598138
107,107,-0.0036958817317845976,-0.14252336448598138,-0.024277178653700382,-0.07084468664850131
108,108,-0.007867514628089739,-0.14252336448598138,-0.031776585077886596,0.06011730205278594
109,109,-0.0036958817317845976,-0.14252336448598138,-0.012438408591616283,0.0511756569847855
110,110,0.0011709601873537091,-0.14252336448598138,-0.006486516313876703,0.006578947368421147
111,111,0.004460433871564282,-0.14252336448598138,-0.005828621577034588,0.013071895424836555
112,112,0.004460433871564282,-0.14252336448598138,-0.011252201265320168,0.0012903225806451338
113,113,0.001816121477676276,-0.14252336448598138,-0.0177673131513998,-0.09149484536082474
114,114,0.001816121477676276,-0.14252336448598138,-0.026177621341125355,0.05531914893617029
115,115,0.004460433871564282,-0.14252336448598138,-0.011496770277295546,-0.03763440860215057
116,116,0.00393463497453314,-0.14252336448598138,-0.015494403174981344,0.009776536312849202
117,117,0.008177741840635175,-0.09149484536082474,-0.0002644130950982841,-0.040110650069156296
118,118,0.008177741840635175,-0.09149484536082474,0.0028089905628362172,-0.008645533141210446
119,119,0.00393463497453314,-0.09149484536082474,-0.0040672929565634215,0.02034883720930228
120,120,0.00393463497453314,-0.09149484536082474,-0.0071499749341117445,0.029914529914530037
121,121,0.005533429446747168,-0.09149484536082474,-0.004816416679500854,0.005532503457814543
122,122,0.003411413019229838,-0.09149484536082474,-0.0055703558762030545,-0.061898211829435945
123,123,-0.001556514841697952,-0.09149484536082474,-0.011889209317211165,-0.06011730205278594
124,124,-0.001556514841697952,-0.061898211829435945,-0.008751454986407285,-0.03588143525741036
125,125,-0.0222634841993104,-0.061898211829435945,-0.017871513405765347,-0.004854368932038731
126,126,-0.006749951036624589,-0.061898211829435945,-0.014593509438754166,-0.05365853658536586
127,127,-0.0222634841993104,-0.061898211829435945,-0.020937016728575668,-0.02577319587628872
128,128,-0.017209364508749582,-0.061898211829435945,-0.019503271309288917,-0.05820105820105821
129,129,-0.03082731556684954,-0.061898211829435945,-0.02445882381527369,0.02247191011235957
130,130,-0.03082731556684954,-0.061898211829435945,-0.02424651652496796,0.1465201465201465
131,131,-0.03082731556684954,-0.061898211829435945,-0.012585954864406317,0.006389776357827482
132,132,-0.03082731556684954,-0.061898211829435945,-0.012500227574405023,-0.04444444444444449
133,133,-0.03082731556684954,-0.06011730205278594,-0.010754850835905874,0.06478405315614628
134,134,-0.015313782404163727,-0.05820105820105821,0.001735284684987347,0.023400936037441415
135,135,0.0007677037128943753,-0.05820105820105821,0.007663521814472526,-0.05487804878048772
136,136,-0.009691709759230619,-0.05820105820105821,0.0026611538296276264,-0.011290322580645207
137,137,-0.002450273111408863,-0.05820105820105821,0.006897975230099692,-0.05546492659053831
138,138,-0.002450273111408863,-0.05820105820105821,0.003928802158674731,-0.02417962003454226
139,139,-0.002450273111408863,-0.05546492659053831,0.007330945975326329,0.023008849557522103
140,140,-0.002450273111408863,-0.05546492659053831,0.007384639919842578,-0.0034602076124568273
