,周数,中位数,众数,移动平均值,实际收益值
0,0,-0.008160138555821997,-0.03627906976744191,-0.0011974707677835264,-0.015553522415370533
1,1,-0.010091576022500114,-0.03627906976744191,-0.0015837582611191495,-0.07156133828996279
2,2,-0.010091576022500114,-0.07156133828996279,-0.005646170525056285,-0.1561561561561562
3,3,-0.024771394481388265,-0.1561561561561562,-0.026238311962268147,-0.021352313167259752
4,4,-0.018452917791315145,-0.1561561561561562,-0.02497461662425352,-0.06060606060606061
5,5,-0.028155457411596713,-0.1561561561561562,-0.03057225972189661,0.012903225806451568
6,6,-0.018452917791315145,-0.1561561561561562,-0.025654030164507256,0.02038216560509556
7,7,-0.018452917791315145,-0.1561561561561562,-0.02853859352677763,-0.01872659176029956
8,8,-0.017140057087835045,-0.1561561561561562,-0.026915392537214217,0.05597964376590336
9,9,-0.017140057087835045,-0.1561561561561562,-0.02322400585366486,-0.03975903614457842
10,10,-0.020039452463779656,-0.1561561561561562,-0.029444998336223736,0.05897114178168127
11,11,-0.020039452463779656,-0.1561561561561562,-0.021992531916518558,-0.010663507109004723
12,12,-0.014695049434652142,-0.1561561561561562,-0.015902748798422746,0.026347305389221636
13,13,0.0011198593487234225,-0.06060606060606061,0.002347597356115033,-0.022170361726954434
14,14,0.0011198593487234225,-0.06060606060606061,0.0022657925001455643,0.04057279236276848
15,15,0.016642695705773564,-0.03975903614457842,0.012383677797028472,-0.0447247706422019
16,16,0.004859329248045419,-0.0447247706422019,0.006620878152163126,0.015606242496998893
17,17,0.002471367693997085,-0.0447247706422019,0.006143285841353459,-0.015366430260047373
18,18,0.002471367693997085,-0.0447247706422019,0.006479301991378678,0.03601440576230501
19,19,0.002471367693997085,-0.0447247706422019,0.004482778191018844,-0.023174971031286334
20,20,0.002471367693997085,-0.0447247706422019,0.006141184702348051,-0.010676156583629876
21,21,-0.010669831846317299,-0.0447247706422019,-0.0008235451341830624,0.03237410071942441
22,22,0.0024650429566845083,-0.0447247706422019,0.003480215648659851,-0.009291521486643447
