,周数,中位数,众数,移动平均值,实际收益值
0,0,0.0022176079734219454,-0.08021390374331558,0.001642578345885702,-0.02683615819209045
1,1,0.0022176079734219454,-0.08021390374331558,-0.00047285565514152523,-0.08417997097242381
2,2,-0.009057613979766118,-0.08417997097242381,-0.008462281323812474,-0.08399366085578437
3,3,-0.03239713668766826,-0.08417997097242381,-0.026474272947410997,0.010380622837370174
4,4,-0.009057613979766118,-0.08417997097242381,-0.02164039914534937,-0.07020547945205483
5,5,-0.0343114508539703,-0.08417997097242381,-0.03042965457354806,0.0202578268876612
6,6,-0.009057613979766118,-0.08417997097242381,-0.02038248151045038,0.03610108303249101
7,7,-0.008227767677360137,-0.08417997097242381,-0.017644466230457102,-0.04878048780487809
8,8,-0.008227767677360137,-0.08417997097242381,-0.018343840659359897,0.05311355311355312
9,9,-0.008227767677360137,-0.08417997097242381,-0.017543763543493303,-0.03826086956521735
10,10,-0.0325485138786539,-0.08417997097242381,-0.023240354097137338,0.05605786618444839
11,11,-0.013940123363923588,-0.08417997097242381,-0.014950951659483454,-0.0017123287671232511
12,12,0.004334147035123461,-0.08399366085578437,-0.0067041874389534,0.01886792452830194
13,13,0.014624273682836059,-0.07020547945205483,0.003581971099455232,-0.015151515151515277
14,14,0.008577797880589346,-0.07020547945205483,0.0010287573005666878,0.025641025641025703
15,15,0.01956287570798157,-0.04878048780487809,0.010613407809874739,-0.009999999999999934
16,16,0.008577797880589346,-0.04878048780487809,0.0075876251211086255,-0.06565656565656575
17,17,-0.005856164383561593,-0.06565656565656575,-0.002588139747797049,-0.005405405405405451
18,18,-0.003558867086264351,-0.06565656565656575,0.001749368492150213,-0.032608695652173864
19,19,-0.0077027027027026925,-0.06565656565656575,-0.006822856384422484,0.0018726591760299227
20,20,-0.003558867086264351,-0.06565656565656575,-0.002809503510297757,-0.009345794392523333
21,21,-0.007375599898964392,-0.06565656565656575,-0.009349869567994929,0.04528301886792457
22,22,-0.007375599898964392,-0.06565656565656575,-0.004650334804490148,-0.003610108303249181
23,23,-0.007375599898964392,-0.06565656565656575,-0.006898138087645259,-0.02173913043478247
24,24,-0.007375599898964392,-0.06565656565656575,-0.007556899615971979,-0.00925925925925939
25,25,-0.00930252682589136,-0.06565656565656575,-0.011046928106000489,0.028037383177570162
26,26,-0.007332332332332421,-0.06565656565656575,-0.007243189788243477,0.0363636363636364
27,27,-0.004507756854327315,-0.032608695652173864,0.002958830413776737,0.0
28,28,-0.0018050541516245904,-0.032608695652173864,0.003499370954317281,-0.012280701754386015
29,29,-0.0018050541516245904,-0.02173913043478247,0.005532170344096065,0.005328596802841963
30,30,-0.0018050541516245904,-0.02173913043478247,0.00587776410677727,-0.021201413427561856
31,31,-0.0018050541516245904,-0.02173913043478247,0.0046922022032734175,0.039711191335740026
32,32,-0.0018050541516245904,-0.02173913043478247,0.004135019450054964,0.024305555555555657
33,33,0.0026642984014209814,-0.02173913043478247,0.0069265858359354475,-0.037288135593220445
34,34,0.0026642984014209814,-0.037288135593220445,0.005371685320091651,0.0
35,35,0.0026642984014209814,0.0,0.00629761124601759,0.003521126760563462
36,36,0.001760563380281731,0.0,0.003845985604316918,-0.012280701754386015
37,37,0.0,-0.012280701754386015,-0.0010184482074853225,0.0017761989342806016
38,38,0.0008880994671403008,-0.012280701754386015,-0.0008408283140572622,-0.015957446808510613
39,39,0.0008880994671403008,-0.037288135593220445,-0.0012085028194697219,0.0666666666666667
40,40,0.0008880994671403008,-0.037288135593220445,0.004925304166912751,0.03209459459459466
41,41,0.002648662847422032,-0.037288135593220445,0.010254904969128403,-0.026186579378068762
42,42,0.0008880994671403008,-0.037288135593220445,0.003665127897747525,0.01680672268907557
43,43,0.0008880994671403008,-0.037288135593220445,0.002915244611099515,0.04793388429752067
44,44,0.002648662847422032,-0.026186579378068762,0.011437446600173626,0.014195583596214489
45,45,0.008858355178388976,-0.026186579378068762,0.012857004959795077,0.017107309486780766
46,46,0.01550115314264503,-0.026186579378068762,0.014215623232416808,0.0382262996941896
47,47,0.01695701608792817,-0.026186579378068762,0.01926632337727437,-0.06480117820324012
48,48,0.01695701608792817,-0.06480117820324012,0.012608585663522298,-0.0031496062992125316
49,49,0.01695701608792817,-0.06480117820324012,0.013889369714452102,0.030015797788309557
50,50,0.01695701608792817,-0.06480117820324012,0.010224282826616391,0.03834355828220859
51,51,0.01695701608792817,-0.06480117820324012,0.010849179195377784,0.026587887740029632
52,52,0.021847598613405197,-0.06480117820324012,0.016126625907187626,-0.020143884892086412
53,53,0.021847598613405197,-0.06480117820324012,0.012431565149071424,0.020558002936857646
54,54,0.018832656211819204,-0.06480117820324012,0.009693977013005122,-0.028776978417266213
55,55,0.018832656211819204,-0.06480117820324012,0.00539672081165705,0.00148148148148145
56,56,0.011019742209169549,-0.06480117820324012,0.0038341380111271187,0.07100591715976338
57,57,0.011019742209169549,-0.06480117820324012,0.007112099757684498,0.027624309392265217
58,58,0.02357294533844364,-0.028776978417266213,0.01635464851723503,0.030913978494623594
59,59,0.027106098566147423,-0.028776978417266213,0.019761006996618643,0.0769230769230769
60,60,0.027106098566147423,-0.028776978417266213,0.024451734910095377,-0.06295399515738494
61,61,0.02357294533844364,-0.06295399515738494,0.014321979566136029,0.0348837209302325
62,62,0.02409115616456143,-0.06295399515738494,0.015151562885156311,0.12234706616729095
63,63,0.029269143943444403,-0.06295399515738494,0.029400657991094054,-0.026696329254727497
64,64,0.029269143943444403,-0.06295399515738494,0.024675224771935532,0.03999999999999996
65,65,0.03289884971242805,-0.06295399515738494,0.03155292261366216,-0.054945054945054944
66,66,0.03289884971242805,-0.06295399515738494,0.02591026897100852,0.03372093023255825
67,67,0.03231745436359092,-0.06295399515738494,0.022181770278288,-0.15973003374578185
68,68,0.03231745436359092,-0.15973003374578185,0.003446335964483291,-0.07228915662650603
69,69,0.0035123004889153746,-0.15973003374578185,-0.00687397754762967,-0.03607503607503608
70,70,-0.03138568266488179,-0.15973003374578185,-0.018173788847440968,0.0
71,71,-0.013348164627363749,-0.15973003374578185,-0.011878389331702478,-0.028443113772455016
72,72,-0.027569721513591258,-0.15973003374578185,-0.018211072801971227,-0.01694915254237293
73,73,-0.027569721513591258,-0.15973003374578185,-0.03214069467293761,0.05799373040752353
74,74,-0.02269613315741397,-0.15973003374578185,-0.02367168870671251,0.0029629629629629
75,75,-0.02269613315741397,-0.15973003374578185,-0.02737539241041622,-0.025110782865583447
76,76,-0.02102996770397819,-0.15973003374578185,-0.024391965202469067,0.05909090909090918
77,77,-0.02102996770397819,-0.15973003374578185,-0.021854967316633972,-0.010014306151645247
78,78,-0.01348172934700909,-0.07228915662650603,-0.006883394557220314,0.04768786127167631
79,79,-0.005007153075822624,-0.03607503607503608,0.0051143072325979195,0.10896551724137919
80,80,0.00148148148148145,-0.028443113772455016,0.01961836256423945,-0.02736318407960185
81,81,-0.0035256715943411737,-0.028443113772455016,0.016882044156279263,-0.0588235294117647
82,82,-0.0035256715943411737,-0.0588235294117647,0.013844002592348295,-0.05434782608695657
83,83,-0.0035256715943411737,-0.0588235294117647,0.010104135237889927,0.03304597701149432
84,84,-0.0035256715943411737,-0.0588235294117647,0.00760935989828701,0.016689847009735633
85,85,0.003337770429045193,-0.0588235294117647,0.00898204830296428,0.002735978112175166
86,86,0.009712912560955399,-0.0588235294117647,0.011766724400740145,0.006821282401091381
87,87,0.0047786302566332735,-0.0588235294117647,0.0065397617317583655,0.017615176151761502
88,88,0.011755564705413507,-0.0588235294117647,0.009302709962099037,-0.057256990679094504
89,89,0.0047786302566332735,-0.0588235294117647,-0.0011917752329780435,-0.040960451977401134
90,90,-0.012313602983713343,-0.0588235294117647,-0.01618437215485608,0.030927835051546386
91,91,0.0047786302566332735,-0.0588235294117647,-0.010355270241741252,-0.03714285714285711
92,92,0.0047786302566332735,-0.057256990679094504,-0.008187203014850493,0.028189910979228412
93,93,0.011755564705413507,-0.057256990679094504,6.65706917680052e-05,-0.07503607503607498
94,94,0.0047786302566332735,-0.07503607503607498,-0.010741634512988926,0.006240249609984405
95,95,0.004488113861079786,-0.07503607503607498,-0.01178659425296405,-0.02790697674418614
96,96,-0.010833363567100868,-0.07503607503607498,-0.014850889738600178,-0.007974481658692157
97,97,-0.01794072920143915,-0.07503607503607498,-0.01633046614457853,0.014469453376205766
98,98,-0.01794072920143915,-0.07503607503607498,-0.01664503842213411,-0.009508716323296293
99,99,-0.008741598990994224,-0.07503607503607498,-0.011870210986554285,0.08159999999999996
100,100,-0.0008671160243538759,-0.07503607503607498,0.00038583421118582457,0.0059171597633136145
101,101,-0.001028660947689271,-0.07503607503607498,-0.002115233317637453,-0.007352941176470562
102,102,-0.0007178907065784738,-0.07503607503607498,0.0008637582790012022,0.06370370370370367
103,103,-0.0007178907065784738,-0.07503607503607498,0.0044151375514487265,0.004178272980501428
104,104,0.005047716371907521,-0.02790697674418614,0.01233657235310637,0.041608876560332846
105,105,0.005047716371907521,-0.02790697674418614,0.01587343504814121,0.021304926764314266
106,106,0.01019330656975969,-0.009508716323296293,0.020794625398991257,-0.06649282920469358
107,107,0.01019330656975969,-0.06649282920469358,0.014942790644391113,-0.10474860335195531
108,108,0.005047716371907521,-0.10474860335195531,0.0030209849715750066,0.0390015600624025
109,109,0.013611043263813941,-0.10474860335195531,0.007872012610144887,0.028528528528528455
110,110,0.013611043263813941,-0.10474860335195531,0.002564865462997731,-0.037956204379562014
111,111,0.012741599872407847,-0.10474860335195531,-0.0018224709512898306,0.012139605462822469
112,112,0.01672226611356837,-0.10474860335195531,0.00012678371263947393,0.08695652173913045
113,113,0.01672226611356837,-0.10474860335195531,0.00245206551618215,0.008275862068965464
114,114,0.01672226611356837,-0.10474860335195531,0.0028618244250285525,0.008207934336525377
115,115,0.010207733765893966,-0.10474860335195531,-0.00047826979735219493,-0.03934871099050204
116,116,0.00824189820274542,-0.10474860335195531,-0.006543633572833822,0.04802259887005648
117,117,0.010207733765893966,-0.10474860335195531,0.004907909234641184,0.02021563342318064
118,118,0.016177619443001556,-0.03934871099050204,0.01740433291215478,-0.035667107001321065
119,119,0.010207733765893966,-0.03934871099050204,0.009937466205782421,0.020547945205479503
120,120,0.010207733765893966,-0.03934871099050204,0.009139407873477529,0.0416107382550335
121,121,0.016177619443001556,-0.03934871099050204,0.01709610213693708,0.05025773195876296
122,122,0.020381789314330073,-0.03934871099050204,0.020907914786531128,-0.03680981595092033
123,123,0.014245747746073052,-0.03934871099050204,0.008531281017526048,-0.05222929936305723
124,124,0.014211783879853009,-0.05222929936305723,0.002480764874323779,-0.03091397849462371
125,125,-0.005349172535721536,-0.05222929936305723,-0.0014314264087911283,0.01803051317614423
126,126,0.019123073299662435,-0.05222929936305723,0.004306496007873497,-0.07356948228882834
127,127,-0.006441732659239741,-0.07356948228882834,-0.007852712108014985,-0.010294117647058735
128,128,-0.02060404807084122,-0.07356948228882834,-0.010903687215038923,-0.04160475482912336
129,129,-0.02060404807084122,-0.07356948228882834,-0.01149745199781915,0.03875968992248062
130,130,-0.02060404807084122,-0.07356948228882834,-0.009676277526119038,-0.040298507462686636
131,131,-0.033861897222772025,-0.07356948228882834,-0.017867202097891055,0.08398133748055989
132,132,-0.033861897222772025,-0.07356948228882834,-0.01449484154571136,-0.03873744619799133
133,133,-0.03482571234630752,-0.07356948228882834,-0.01468760457041846,0.03134328358208954
134,134,-0.02060404807084122,-0.07356948228882834,-0.006330346275903781,-0.05933429811866862
135,135,-0.024515781922525036,-0.07356948228882834,-0.009172378238308274,-0.0015384615384615057
136,136,-0.024515781922525036,-0.07356948228882834,-0.011129275709768847,0.02465331278890603
137,137,-0.00591628959276012,-0.05933429811866862,-0.0013069962019954101,-0.034586466165413596
138,138,-0.01806246385193755,-0.05933429811866862,-0.003736231053830897,0.03271028037383177
139,139,0.011557425625222262,-0.05933429811866862,0.0036952724664646172,0.010558069381598836
140,140,0.004509803921568665,-0.05933429811866862,0.000875110412376438,-0.004477611940298544
141,141,0.004509803921568665,-0.05933429811866862,0.004457199964615247,-0.11994002998500747
142,142,-0.003008036739380025,-0.11994002998500747,-0.015934936781941487,-0.02896081771720612
143,143,-0.003008036739380025,-0.11994002998500747,-0.014957273933862966,0.005263157894736885
144,144,-0.003008036739380025,-0.11994002998500747,-0.017565286502598233,0.02966841186736473
145,145,0.0018623481781376897,-0.11994002998500747,-0.008665015503994898,-0.03389830508474579
146,146,0.0003927729772191706,-0.11994002998500747,-0.011900999858623326,0.017543859649122744
147,147,0.0003927729772191706,-0.11994002998500747,-0.012611945172601655,-0.03448275862068969
148,148,0.0003927729772191706,-0.11994002998500747,-0.012601574418129266,0.010714285714285805
149,149,0.0003927729772191706,-0.11994002998500747,-0.014801173884083862,0.007067137809187285
150,150,0.0003927729772191706,-0.11994002998500747,-0.015150267041325017,0.010526315789473615
151,151,0.006165147851962085,-0.11994002998500747,-0.013649874268347803,-0.03645833333333333
152,152,0.006165147851962085,-0.03645833333333333,-0.005301704603180387,-0.03423423423423415
153,153,0.006165147851962085,-0.03645833333333333,-0.00582904625488319,0.01865671641791038
154,154,0.00879672679933045,-0.03645833333333333,-0.004489690402565839,0.009157509157509125
155,155,0.008112323483348205,-0.03645833333333333,-0.006540780673551401,0.023593466424682377
156,156,0.009841912473491369,-0.03645833333333333,-0.0007916035226085836,-0.014184397163120581
157,157,0.008112323483348205,-0.03645833333333333,-0.003964429203832917,-0.014388489208632947
158,158,0.008112323483348205,-0.03645833333333333,-0.0019550022626272424,0.03649635036496337
