,周数,中位数,众数,移动平均值,实际收益值
0,0,-0.007560260946483831,-0.1111111111111111,-0.010144816913210288,-0.018691588785046745
1,1,-0.007560260946483831,-0.1111111111111111,-0.010069531347270507,0.0698412698412699
2,2,0.004968540896834061,-0.1111111111111111,0.0005973151835986859,-0.11275964391691391
3,3,-0.007560260946483831,-0.11275964391691391,-0.01450217861985741,-0.010033444816053593
4,4,-0.009481008122312482,-0.11275964391691391,-0.020887959362086008,-0.13513513513513511
5,5,-0.01436251680055017,-0.13513513513513511,-0.03601437610140596,-0.035156249999999944
6,6,-0.01436251680055017,-0.13513513513513511,-0.028418889990294842,0.044534412955465535
7,7,-0.01436251680055017,-0.13513513513513511,-0.023072591551891154,-0.011627906976744281
8,8,-0.010830675896398937,-0.13513513513513511,-0.017328475342658675,0.03921568627450984
9,9,-0.010830675896398937,-0.13513513513513511,-0.017600455102304464,-0.026415094339622584
10,10,-0.015159747880895514,-0.13513513513513511,-0.01962276948982709,0.0348837209302325
11,11,-0.010830675896398937,-0.13513513513513511,-0.014265238518299167,-0.007490636704119857
12,12,-0.010830675896398937,-0.13513513513513511,-0.02199842917283814,0.0037735849056604646
13,13,-0.008762040760086725,-0.13513513513513511,-0.010345106290580703,0.04511278195488709
14,14,-0.0018585258992296963,-0.13513513513513511,-0.004830483613486636,0.043165467625899324
15,15,0.019328652917946484,-0.035156249999999944,0.012999576662616807,-0.03448275862068969
16,16,0.019328652917946484,-0.03448275862068969,0.013066925800547833,-0.0142857142857143
17,17,-0.0018585258992296963,-0.03448275862068969,0.007184913076429848,-0.02898550724637668
18,18,-0.0018585258992296963,-0.03448275862068969,0.00544915304946661,-0.07835820895522386
19,19,-0.010888175494917078,-0.07835820895522386,-0.006308236473506758,-0.01214574898785435
20,20,-0.009818192845987103,-0.07835820895522386,-0.0048813019383299365,-0.016393442622950834
21,21,-0.013215731636784325,-0.07835820895522386,-0.01000901829364827,0.025000000000000022
22,22,-0.013215731636784325,-0.07835820895522386,-0.006759954623236281,-0.012195121951219433
23,23,-0.013240418118466865,-0.07835820895522386,-0.00835682530892427,0.0041152263374484715
24,24,-0.013240418118466865,-0.07835820895522386,-0.012456580870668133,-0.04508196721311471
25,25,-0.015339578454332568,-0.07835820895522386,-0.02128132435456953,0.04291845493562235
26,26,-0.013240418118466865,-0.07835820895522386,-0.013541202998938328,0.024691358024691377
27,27,-0.012170435469536892,-0.07835820895522386,-0.009643495767897765,0.12449799196787131
28,28,-0.004015261325202939,-0.07835820895522386,0.005704854153527036,-0.05357142857142854
29,29,-0.004015261325202939,-0.05357142857142854,0.008183532191906567,-0.026415094339622584
30,30,-0.004039947806885481,-0.05357142857142854,0.006756597656729743,0.007751937984496131
31,31,0.005933582160972301,-0.05357142857142854,0.009171135717474441,0.049999999999999954
32,32,0.005933582160972301,-0.05357142857142854,0.011671135717474435,0.05494505494505491
33,33,0.016221648004593754,-0.05357142857142854,0.01838515340710187,0.031250000000000104
34,34,0.02797067901234574,-0.05357142857142854,0.02109863077335703,-0.043771043771043884
35,35,0.02797067901234574,-0.05357142857142854,0.021229723117564117,0.017605633802816996
36,36,0.021148495913754187,-0.05357142857142854,0.01869844100428358,-0.05882352941176468
37,37,0.012678785893656563,-0.05882352941176468,0.010346952260637973,0.04044117647058819
38,38,0.012678785893656563,-0.05882352941176468,0.0019412707109096594,-0.021201413427561856
39,39,0.012678785893656563,-0.05882352941176468,0.005178272225296329,0.007220216606498201
40,40,0.012678785893656563,-0.05882352941176468,0.008541803319908408,0.007168458781362013
41,41,0.012412925204657598,-0.05882352941176468,0.008483455399594995,0.0
42,42,0.007194337693930107,-0.05882352941176468,0.0034834553995949993,-0.007117437722419935
43,43,0.0035842293906810066,-0.05882352941176468,-0.002722793867152485,0.057347670250896106
44,44,0.0035842293906810066,-0.05882352941176468,-0.0001130268420628841,-0.010169491525423813
45,45,0.0035842293906810066,-0.05882352941176468,0.0032471283824991224,0.02739726027397263
46,46,0.0035842293906810066,-0.05882352941176468,0.004226291029614686,0.013333333333333345
47,47,0.007194337693930107,-0.021201413427561856,0.011441977304124488,0.013157894736842117
48,48,0.007194337693930107,-0.021201413427561856,0.008713649130749882,-0.04545454545454549
49,49,0.007194337693930107,-0.04545454545454549,0.006288335928051519,-0.01360544217687076
50,50,0.0035842293906810066,-0.04545454545454549,0.0042057700497146215,-0.024137931034482703
51,51,-0.0035587188612099677,-0.04545454545454549,0.0010751310681301508,0.02826855123674914
52,52,0.0030202285072110906,-0.04545454545454549,0.0039019861918050654,0.013745704467353964
53,53,0.01324561403508773,-0.04545454545454549,0.005988300410782455,0.054237288135593115
54,54,0.01324561403508773,-0.04545454545454549,0.005677262199252154,0.019292604501607736
55,55,0.013539518900343654,-0.04545454545454549,0.008623471801955308,-0.022082018927444744
56,56,0.01324561403508773,-0.04545454545454549,0.0036755438818135712,0.08064516129032258
57,57,0.01345179960209804,-0.04545454545454549,0.010406726677512496,-0.0029850746268657406
58,58,0.005380314920244112,-0.04545454545454549,0.00879242974114171,0.05988023952095814
59,59,0.01651915448448085,-0.024137931034482703,0.019325908238692076,-0.04802259887005648
60,60,0.01651915448448085,-0.04802259887005648,0.015884192569373505,-0.014836795252225598
61,61,0.01651915448448085,-0.04802259887005648,0.016814306147599215,0.021084337349397676
62,62,0.01651915448448085,-0.04802259887005648,0.016095884758864067,-0.0176991150442478
63,63,0.008153764937370998,-0.04802259887005648,0.012951402807703894,-0.021021021021021106
64,64,-0.00891093493954567,-0.04802259887005648,0.005425571892042465,0.04294478527607366
65,65,-0.00891093493954567,-0.04802259887005648,0.0077907899694890596,-0.0205882352941176
66,66,-0.00891093493954567,-0.04802259887005648,0.007940168332821773,-0.018018018018018035
67,67,-0.0162679551482367,-0.04802259887005648,-0.0019261495980122886,-0.015290519877675787
68,68,-0.016494817460961795,-0.04802259887005648,-0.0031566941230932928,-0.04037267080745352
69,69,-0.017858566531132918,-0.04802259887005648,-0.013181985155934457,-0.01941747572815536
70,70,-0.017858566531132918,-0.04037267080745352,-0.010321472841744348,0.052805280528052854
71,71,-0.017858566531132918,-0.04037267080745352,-0.0035572652637165018,0.037617554858934206
72,72,-0.017858566531132918,-0.04037267080745352,-0.0019039435127628484,-0.015105740181268963
73,73,-0.016654268947846912,-0.04037267080745352,-0.0016446060264649648,0.009202453987730138
74,74,-0.015198130029472375,-0.04037267080745352,0.0013777414744101594,0.012158054711246211
75,75,-0.015198130029472375,-0.04037267080745352,-0.001700931582072586,0.015015015015014961
76,76,-0.0029516430967694123,-0.04037267080745352,0.0018593934488406703,0.047337278106508916
77,77,0.010680254349488175,-0.04037267080745352,0.008394923061293365,0.16101694915254244
78,78,0.013586534863130585,-0.04037267080745352,0.02602566996431519,0.014598540145985306
79,79,0.014806777580500134,-0.01941747572815536,0.03152279105965908,0.08633093525179864
80,80,0.026316284936974584,-0.015105740181268963,0.042097632157654476,-0.03532008830022078
81,81,0.014806777580500134,-0.03532008830022078,0.033285095274827106,0.19679633867276894
82,82,0.014806777580500134,-0.03532008830022078,0.04920297365621058,-0.09560229445506692
83,83,0.014806777580500134,-0.09560229445506692,0.04115331822883079,-0.0021141649048627216
84,84,0.014806777580500134,-0.09560229445506692,0.040021656339571506,-0.010593220338983014
85,85,0.014806777580500134,-0.09560229445506692,0.037746528834548584,0.16488222698072816
86,86,0.030967909126247112,-0.09560229445506692,0.052733250031119894,-0.06433823529411774
87,87,0.006242187620561292,-0.09560229445506692,0.04156569869105723,-0.06483300589390964
88,88,-0.0063536926219228676,-0.09560229445506692,0.018980703186412026,-0.06092436974789917
89,89,-0.022956654319601897,-0.09560229445506692,0.011428412197023572,0.02908277404921698
90,90,-0.022956654319601897,-0.09560229445506692,0.005703596076765405,-0.013043478260869481
91,91,-0.011818349299926248,-0.09560229445506692,0.00793125708070054,-0.04625550660792951
92,92,-0.029649492434399495,-0.09560229445506692,-0.016373927447369305,-0.01385681293302552
93,93,-0.0134501455969475,-0.06483300589390964,-0.008199379295165166,-0.0585480093676815
94,94,-0.030056159770477514,-0.06483300589390964,-0.013842763741447045,0.03731343283582099
95,95,-0.030056159770477514,-0.06483300589390964,-0.009052098423966645,0.004796163069544475
96,96,-0.030056159770477514,-0.06483300589390964,-0.025060704815085006,0.031026252983293527
97,97,-0.0134501455969475,-0.06483300589390964,-0.015524255987343884,0.08333333333333319
98,98,-0.004123657595662503,-0.06092436974789917,-0.0007076220646195994,-0.06837606837606826
99,99,-0.004123657595662503,-0.06837606837606826,-0.0014527919274365108,-0.06192660550458726
100,100,-0.0134501455969475,-0.06837606837606826,-0.010553729882816934,-0.004889975550122145
101,101,-0.009373394241573832,-0.06837606837606826,-0.009738379611742202,0.014742014742014645
102,102,-4.690624028883504e-05,-0.06837606837606826,-0.0036386274767477855,0.01937046004842617
103,103,0.009769088905779561,-0.06837606837606826,-0.00031590017860261694,0.01187648456057003
104,104,0.013309249651292338,-0.06837606837606826,0.0067265492142225365,0.009389671361502356
105,105,0.010633077961036193,-0.06837606837606826,0.003934173066790672,0.00697674418604657
