,周数,中位数,众数,移动平均值,实际收益值
0,0,0.021599206895932137,-0.10049423393739708,0.01058349171886928,-0.03996598639455788
1,1,0.009990911114974412,-0.10049423393739708,0.002942033266329373,-0.17891939769707704
2,2,0.009990911114974412,-0.17891939769707704,-0.015220420479933777,-0.10248112189859755
3,3,-0.014931227272425098,-0.17891939769707704,-0.02870594274173599,0.010817307692307675
4,4,-0.014931227272425098,-0.17891939769707704,-0.03224093671118118,-0.14030915576694408
5,5,-0.0394929750484586,-0.17891939769707704,-0.047354283595119555,0.07607192254495156
6,6,-0.014931227272425098,-0.17891939769707704,-0.029697667946884686,0.06169665809768631
7,7,-0.014101328005025823,-0.17891939769707704,-0.024443753052866966,-0.0581113801452784
8,8,-0.014574339351125103,-0.17891939769707704,-0.02635289469715888,0.04627249357326482
9,9,-0.014574339351125103,-0.17891939769707704,-0.02805236866372286,-0.0012285012285012022
10,10,-0.020597243811529543,-0.17891939769707704,-0.03261571612227458,0.06027060270602686
11,11,0.004794403231903236,-0.17891939769707704,-0.02259205721221611,0.04060324825986096
12,12,0.025710277976084318,-0.14030915576694408,-0.0006397926165223049,-0.024526198439241986
13,13,0.025710277976084318,-0.14030915576694408,0.007155699729413252,0.051428571428571344
14,14,0.04343787091656289,-0.14030915576694408,0.011216826103039618,0.006521739130434837
15,15,0.04343787091656289,-0.0581113801452784,0.02589991559277751,-0.0745140388768898
16,16,0.023562493695147898,-0.0745140388768898,0.010841319450593374,0.003500583430571687
17,17,0.005011161280503262,-0.0745140388768898,0.0050217119838819125,-0.01744186046511632
18,18,0.005011161280503262,-0.0745140388768898,0.009088663951898118,-0.06153846153846149
19,19,0.0011360411010352424,-0.0745140388768898,-0.0016924315592745133,0.00504413619167718
20,20,0.004272359811124433,-0.0745140388768898,-0.0010651678172566743,-0.022584692597239615
21,21,-0.0069706385172723165,-0.0745140388768898,-0.00935069734758332,0.04364569961489098
22,22,-0.0069706385172723165,-0.0745140388768898,-0.009046452212080319,-0.014760147601476136
23,23,-0.005629782085452224,-0.0745140388768898,-0.008069847128303732,-0.011235955056179758
24,24,-0.012998051328827948,-0.0745140388768898,-0.014336299776778843,-0.003787878787878819
25,25,-0.012998051328827948,-0.0745140388768898,-0.015367261568610208,0.01647655259822559
26,26,-0.007511916922029288,-0.06153846153846149,-0.00626820242109867,0.13341645885286788
27,27,-0.007511916922029288,-0.06153846153846149,0.006723385121130948,-0.0011001100110010766
28,28,-0.002443994399439948,-0.06153846153846149,0.00835756016654247,-0.025330396475770973
29,29,-0.002443994399439948,-0.025330396475770973,0.011978366672811526,-0.020338983050847425
30,30,-0.007511916922029288,-0.025330396475770973,0.009440054748559065,-0.003460207612456674
31,31,-0.0036240432001677465,-0.025330396475770973,0.011352503247037357,0.023148148148148064
32,32,-0.0036240432001677465,-0.025330396475770973,0.009302748100363068,0.013574660633484276
33,33,-0.002280158811728875,-0.025330396475770973,0.012136228923859108,0.011160714285714244
34,34,0.005030302137356584,-0.025330396475770973,0.01437589585804851,-0.029801324503311407
35,35,0.005030302137356584,-0.029801324503311407,0.01177455128650525,0.03412969283276459
36,36,0.005030302137356584,-0.029801324503311407,0.01353986530995915,0.04180418041804189
37,37,0.005030302137356584,-0.029801324503311407,0.00437863746647655,0.025343189017951448
38,38,0.01236768745959926,-0.029801324503311407,0.007022967369371804,-0.03295571575695162
39,39,0.01236768745959926,-0.03295571575695162,0.006260435441253738,0.012779552715654868
40,40,0.013177106674569571,-0.03295571575695162,0.009572289017903968,0.009463722397476325
41,41,0.013177106674569571,-0.03295571575695162,0.010864682018897268,-0.038541666666666585
42,42,0.011970133500684557,-0.038541666666666585,0.004695700537415802,-0.05417118093174431
43,43,0.010312218341595285,-0.05417118093174431,-0.002078883619107056,0.06643757159221077
44,44,0.011121637556565596,-0.05417118093174431,0.0034488021115425963,-0.010741138560687395
45,45,0.011121637556565596,-0.05417118093174431,0.005354820705804997,-0.013029315960912159
46,46,-0.0006387080816055348,-0.05417118093174431,0.000638919826437322,-0.022002200220021924
47,47,-0.011885227260799776,-0.05417118093174431,-0.00574171823736906,0.001124859392575904
48,48,-0.011885227260799776,-0.05417118093174431,-0.008163551199906612,-0.052808988764045016
49,49,-0.011885227260799776,-0.05417118093174431,-0.010148878500615955,-0.011862396204033173
50,50,-0.012445856082472666,-0.05417118093174431,-0.012613073392584755,0.015606242496998893
51,51,-0.012445856082472666,-0.05417118093174431,-0.011998821382632498,0.040189125295508256
52,52,-0.011301767382360283,-0.05417118093174431,-0.004125742186415016,-0.02045454545454562
53,53,-0.011301767382360283,-0.052808988764045016,-0.0007540786386951465,0.07656612529002323
54,54,-0.011301767382360283,-0.052808988764045016,0.00025877673108609943,0.002155172413793249
55,55,-0.005368768405728634,-0.052808988764045016,0.0015484078285341626,-0.011827956989247441
56,56,-0.005351548798335768,-0.052808988764045016,0.0016685437257006354,0.20674646354733411
57,57,0.0016400159031845765,-0.052808988764045016,0.024543410102436238,0.014427412082957633
58,58,0.00829129224837544,-0.052808988764045016,0.025873665371474414,-0.047999999999999925
59,59,0.00829129224837544,-0.047999999999999925,0.02635456424787892,-0.027077497665733044
60,60,0.00829129224837544,-0.047999999999999925,0.024833054101708933,-0.02399232245681382
61,61,-0.004836392287727096,-0.047999999999999925,0.020873197606327658,0.05014749262536871
62,62,-0.004836392287727096,-0.047999999999999925,0.021869034339313708,0.17134831460674158
63,63,0.00829129224837544,-0.047999999999999925,0.04104932034544243,-0.08473221422861715
64,64,-0.004836392287727096,-0.08473221422861715,0.02491948639357839,0.11179039301310054
65,65,0.0012997275468550956,-0.08473221422861715,0.03588300845350911,-0.08091123330714856
66,66,-0.004782455186928093,-0.08473221422861715,0.028974680821719,0.09316239316239315
67,67,-0.004782455186928093,-0.08473221422861715,0.01761627378322491,0.034401876465989155
68,68,0.005204777004587668,-0.08473221422861715,0.019613720221528068,-0.023431594860166327
69,69,0.005485140802911414,-0.08473221422861715,0.022070560735511422,-0.09984520123839002
70,70,0.005485140802911414,-0.09984520123839002,0.014793790378245724,-0.01031814273430791
71,71,0.012041866865840623,-0.09984520123839002,0.016161208350496316,-0.0816681146828844
72,72,-0.016874868797237118,-0.09984520123839002,0.0029796476196710065,-0.041627246925260125
73,73,-0.032529420892713226,-0.09984520123839002,-0.018317908533529166,0.04935834155972359
74,74,-0.016874868797237118,-0.09984520123839002,-0.004908852954695092,0.03857008466603935
75,75,-0.016874868797237118,-0.09984520123839002,-0.012230883789401207,-0.03351449275362312
76,76,-0.016874868797237118,-0.09984520123839002,-0.007491209734048668,0.03467666354264285
77,77,-0.016874868797237118,-0.09984520123839002,-0.013339782696023697,-0.1947463768115941
78,78,-0.028473043806894725,-0.1947463768115941,-0.036254608023782026,0.3599550056242969
79,79,-0.021916317743965515,-0.1947463768115941,0.0020840520246643013,0.009098428453267115
80,80,-0.0006098571405203975,-0.1947463768115941,0.012978414993830012,-0.018852459016393333
81,81,-0.004877015281563109,-0.1947463768115941,0.012124983365621471,0.07101086048454466
82,82,0.021887545997954984,-0.1947463768115941,0.027392880882364377,-0.10686427457098291
