,周数,中位数,众数,移动平均值,实际收益值
0,0,0.010811865729898562,-0.07248764415156514,0.009882863804121803,-0.07220496894409949
1,1,-0.01833203226645844,-0.07248764415156514,-0.0023754164656030067,-0.09707112970711299
2,2,-0.01833203226645844,-0.09707112970711299,-0.006566941906338287,-0.12418906394810009
3,3,-0.05197550034506561,-0.12418906394810009,-0.03091478231130058,0.06984126984126986
4,4,-0.038561500865492315,-0.12418906394810009,-0.02075605215257042,-0.056379821958457005
5,5,-0.06429239545127824,-0.12418906394810009,-0.029048210773084348,0.014675052410901529
6,6,-0.030648927372671074,-0.12418906394810009,-0.020356370931233735,0.08057851239669434
7,7,-0.020852384773777738,-0.12418906394810009,-0.011806716412875784,-0.08795411089866173
8,8,-0.020852384773777738,-0.12418906394810009,-0.01335336308758545,-0.030398322851152952
9,9,-0.04338907240480498,-0.12418906394810009,-0.022165841909112822,-0.01837837837837837
10,10,-0.04338907240480498,-0.12418906394810009,-0.03214809620370969,0.06718061674008804
11,11,-0.02438835061476566,-0.12418906394810009,-0.018209537635290936,0.0701754385964912
12,12,-0.001851662983738421,-0.12418906394810009,-0.0014848808049305162,0.016393442622950814
13,13,0.015534247516926171,-0.08795411089866173,0.012573369852174571,-0.006641366223908777
14,14,0.004016843093496376,-0.08795411089866173,0.004925106245656707,0.029608404966571033
15,15,0.015534247516926171,-0.08795411089866173,0.013523928938159513,-0.07235621521335801
16,16,0.004876038199521019,-0.08795411089866173,0.004820802175733559,-0.025999999999999978
17,17,-0.012509872301143574,-0.08795411089866173,-0.005837049063935873,0.0041067761806980645
18,18,-0.0012672950216053563,-0.07235621521335801,0.0033690396440001066,-0.04703476482617578
19,19,-0.0012672950216053563,-0.07235621521335801,0.001705395446497821,-0.0064377682403434005
20,20,-0.001165496029822668,-0.07235621521335801,0.002899456460301317,0.02159827213822906
21,21,-0.001165496029822668,-0.07235621521335801,-0.0016587779998845785,-0.32663847780126853
22,22,-0.006539567232126089,-0.32663847780126853,-0.04134016963966055,-0.006279434850863428
23,23,-0.006539567232126089,-0.32663847780126853,-0.04360745738704198,-0.007898894154818297
24,24,-0.007168331197580849,-0.32663847780126853,-0.043733210180132924,-0.019108280254777087
25,25,-0.013503587204797692,-0.32663847780126853,-0.04860487870226774,0.014610389610389588
26,26,-0.007168331197580849,-0.32663847780126853,-0.039908218219892974,0.04159999999999996
27,27,-0.006358601545603414,-0.32663847780126853,-0.033148218219892986,0.08141321044546855
28,28,-0.006358601545603414,-0.32663847780126853,-0.025417574793415935,-0.02414772727272726
29,29,-0.006358601545603414,-0.32663847780126853,-0.023128871038071083,-0.024745269286753992
30,30,-0.007089164502840863,-0.32663847780126853,-0.024959621142712142,0.026865671641791003
31,31,-0.007089164502840863,-0.32663847780126853,-0.024432881192355947,0.010174418604651203
32,32,0.0019474918768938878,-0.024745269286753992,0.009248408448236024,0.05035971223021578
33,33,0.012392404107520395,-0.024745269286753992,0.014912323156343943,-0.03150684931506843
34,34,0.012392404107520395,-0.03150684931506843,0.012551527640318933,-0.026874115983026928
35,35,0.012392404107520395,-0.03150684931506843,0.011774944067493947,0.033430232558139594
36,36,0.018520045123221102,-0.03150684931506843,0.01365692836226895,-0.04641350210970465
37,37,-0.006986654334038029,-0.04641350210970465,0.004855578151298486,0.01032448377581112
38,38,-0.006986654334038029,-0.04641350210970465,-0.002253294515667257,-0.01605839416058386
39,39,-0.0029419877779663277,-0.04641350210970465,-0.001444361204452916,0.048961424332344225
40,40,0.010249451190231162,-0.04641350210970465,0.005926308157456905,0.01838755304101837
41,41,0.010249451190231162,-0.04641350210970465,0.005078496297379642,-0.008333333333333403
42,42,0.0009955752212388591,-0.04641350210970465,0.003227721103581182,0.005602240896358549
43,43,-0.001365546218487427,-0.04641350210970465,-0.0012480260298045418,0.05849582172701949
44,44,0.007963362336084835,-0.04641350210970465,0.007752241074404251,0.053947368421052654
45,45,0.014356018408414745,-0.04641350210970465,0.01583438951481221,-0.02621722846441947
46,46,0.007963362336084835,-0.04641350210970465,0.009869643412556302,0.007692307692307756
47,47,0.009008395734059439,-0.02621722846441947,0.015280224392757544,-0.04325699745547083
48,48,0.006647274294333152,-0.04325699745547083,0.009922076269629347,-0.009308510638297792
49,49,0.006647274294333152,-0.04325699745547083,0.010597064621857954,0.00671140939597313
50,50,0.006156825146165839,-0.04325699745547083,0.006372063128220845,-0.05466666666666668
51,51,-0.001365546218487427,-0.05466666666666668,-0.0009333588425476602,0.03667136812411845
52,52,0.006156825146165839,-0.05466666666666668,0.003567111303197525,-0.03537414965986392
53,53,-0.001298550621162331,-0.05466666666666668,-0.0005305277524247226,-0.02961918194640338
54,54,-0.017762869551358633,-0.05466666666666668,-0.00934202811976701,0.0218023255813954
55,55,-0.017762869551358633,-0.05466666666666668,-0.012556532403732733,-0.005689900426742537
56,56,-0.007499205532520164,-0.05466666666666668,-0.01050379959996504,0.1001430615164521
57,57,-0.007499205532520164,-0.05466666666666668,-0.0012587242175506066,0.019505851755526587
58,58,0.0005107544846152967,-0.05466666666666668,0.005017560703549135,-0.006377551020408141
59,59,0.0005107544846152967,-0.05466666666666668,0.005310656665338099,-0.023106546854942196
60,60,-0.006033725723575339,-0.05466666666666668,0.002328861040246567,-0.023653088042050012
61,61,-0.006033725723575339,-0.03537414965986392,0.005430218902708234,0.0053835800807537065
62,62,-0.006033725723575339,-0.03537414965986392,0.0023014400983717605,0.27175368139223566
