,周数,中位数,众数,移动平均值,实际收益值
0,0,0.036868652168253815,-0.16182572614107893,0.046803441821469914,-0.02339181286549717
1,1,0.016758392418821922,-0.16182572614107893,0.03768034093693024,0.023096663815226806
2,2,0.0240408958576432,-0.16182572614107893,0.041107654377276454,-0.206103678929766
3,3,0.01581416037640553,-0.206103678929766,0.017998773694293896,-0.18114797261716684
4,4,0.005390940980043267,-0.206103678929766,-0.004991241211067596,0.072668810289389
5,5,0.005390940980043267,-0.206103678929766,-0.020856623602161894,-0.06474820143884892
6,6,-0.010570793921497443,-0.206103678929766,-0.046477511161777126,0.07179487179487175
7,7,0.005390940980043267,-0.206103678929766,-0.023115451368182056,0.20095693779904303
8,8,0.01581416037640553,-0.206103678929766,-0.0032447800905279793,-0.05527888446215137
9,9,-0.00014757452513518114,-0.206103678929766,-0.009625834230501545,-0.06800210859251446
10,10,-0.03933534866382427,-0.206103678929766,-0.023015537520741418,-0.024321266968325775
11,11,-0.039800075715238574,-0.206103678929766,-0.02310848293102428,0.15710144927536238
12,12,-0.039800075715238574,-0.206103678929766,-0.009708004385010724,0.03557114228456918
13,13,0.005624937658121703,-0.18114797261716684,0.014459477736422796,0.00532172230285435
14,14,0.020446432293711764,-0.06800210859251446,0.033106447228424915,-0.0024061597690086963
15,15,0.001457781266922827,-0.06800210859251446,0.025598950222585144,0.054992764109985555
16,16,0.020446432293711764,-0.06800210859251446,0.037573046777468595,-0.10653863740283501
17,17,0.001457781266922827,-0.10653863740283501,0.019739695857697918,0.015353121801432995
18,18,0.001457781266922827,-0.10653863740283501,0.0011793142579369165,-0.05040322580645162
19,19,0.001457781266922827,-0.10653863740283501,0.0016668801235068926,-0.08598726114649687
20,20,0.001457781266922827,-0.10653863740283501,-0.00013163513189135418,0.009872241579558752
21,21,0.007596981941206551,-0.10653863740283501,0.0032877157228971025,0.021276595744680906
22,22,0.007596981941206551,-0.10653863740283501,-0.010294769630171043,0.08783783783783776
23,23,0.007596981941206551,-0.10653863740283501,-0.005068100074844188,0.0041407867494823135
24,24,0.007006514164520533,-0.10653863740283501,-0.005186193630181389,-0.01494845360824738
25,25,0.007006514164520533,-0.10653863740283501,-0.006440423014105262,0.07587650444793298
26,26,0.007006514164520533,-0.10653863740283501,-0.004352048980310519,0.05642023346303503
27,27,0.012612681690495873,-0.08598726114649687,0.011943838106276488,0.00046040515653782523
28,28,0.007006514164520533,-0.08598726114649687,0.01045456644178697,0.02577082374597325
29,29,0.015574418662119829,-0.08598726114649687,0.01807197139702946,0.030058322117541576
30,30,0.023523709745327078,-0.01494845360824738,0.0296765297234333,-0.10888501742160278
31,31,0.023523709745327078,-0.10888501742160278,0.017800803823317148,0.0024437927663734462
32,32,0.014955805247727782,-0.10888501742160278,0.0159175235254864,0.013651877133105682
33,33,0.008896331941293998,-0.10888501742160278,0.008498927455013194,0.03703703703703702
34,34,0.019711350439539466,-0.10888501742160278,0.011788552483768665,-0.010204081632653008
35,35,0.019711350439539466,-0.10888501742160278,0.012262989681328109,0.0309278350515464
36,36,0.019711350439539466,-0.10888501742160278,0.007768122741689443,0.07681818181818188
37,37,0.019711350439539466,-0.10888501742160278,0.009807917577204128,-0.026593499366821552
38,38,0.019711350439539466,-0.10888501742160278,0.007102527124868191,-0.0021682567215957137
39,39,0.008047834949739565,-0.10888501742160278,0.004308619078111296,-0.03346371142981326
40,40,0.0001377680223888663,-0.10888501742160278,-0.0020435842766241873,0.04586330935251813
41,41,0.008047834949739565,-0.03346371142981326,0.013431248400787904,-0.0034393809114360205
42,42,0.005741810205754984,-0.03346371142981326,0.012842931033006955,0.04486626402070747
43,43,0.014379789164975343,-0.03346371142981326,0.015964369721767138,-0.004128819157720804
44,44,-0.002803818816515867,-0.03346371142981326,0.011847784102291354,0.019485903814261976
45,45,0.008658823546333131,-0.03346371142981326,0.014816782646982852,0.013013420089467275
46,46,0.0054225816839357805,-0.03346371142981326,0.013025341150774939,-0.03251706142111597
47,47,-0.002803818816515867,-0.03346371142981326,0.0020918168268451534,-0.04356846473029048
48,48,-0.002803818816515867,-0.04356846473029048,0.00039432029049826025,0.008676789587852464
49,49,0.0026187043382082213,-0.04356846473029048,0.0014788249214430786,-0.04903225806451615
50,50,0.0026187043382082213,-0.04903225806451615,-7.802974202720942e-05,0.006784260515603896
51,51,0.0016724398020839376,-0.04903225806451615,-0.003985934625718634,0.020664869721473373
52,52,0.007730525051728179,-0.04903225806451615,-0.001575509562427695,0.03521126760563384
53,53,0.007730525051728179,-0.04903225806451615,-0.002541009203935059,-0.015306122448979567
54,54,0.007730525051728179,-0.04903225806451615,-0.0036587395330609355,-0.07685664939550954
55,55,-0.004260930966687835,-0.07685664939550954,-0.013292994854038087,0.0032740879326473475
56,56,-0.00601601725816611,-0.07685664939550954,-0.014266928069720079,-0.007459207459207466
57,57,-0.0020925597632800593,-0.07685664939550954,-0.01176114267352923,0.05166744950681078
58,58,0.005029174224125622,-0.07685664939550954,-0.0022375512498191046,-0.010272443054935257
59,59,-0.0020925597632800593,-0.07685664939550954,-0.004132474514097875,0.039711191335740026
