,周数,中位数,众数,移动平均值,实际收益值
0,0,0.018495551850724393,-0.06337047353760447,0.015177167376202907,-0.07886992348440248
1,1,0.018495551850724393,-0.07886992348440248,0.010459426544957538,-0.16038338658146964
2,2,0.018495551850724393,-0.16038338658146964,0.0007581352405710256,-0.10273972602739737
3,3,-0.002625832549373489,-0.16038338658146964,-0.01553814219488247,-0.04071246819338411
4,4,-0.02475406900873532,-0.16038338658146964,-0.023255952829087642,-0.04332449160035368
5,5,-0.042018479896868896,-0.16038338658146964,-0.02670883500671436,0.026802218114602507
6,6,-0.042018479896868896,-0.16038338658146964,-0.027373323092865033,0.12601260126012606
7,7,-0.042018479896868896,-0.16038338658146964,-0.027321600615465357,-0.0975219824140688
8,8,-0.042018479896868896,-0.16038338658146964,-0.03149868148598023,0.08503100088573967
9,9,-0.042018479896868896,-0.16038338658146964,-0.028216215331526823,-0.024489795918367405
10,10,-0.042018479896868896,-0.16038338658146964,-0.03101959539589752,0.11129707112970713
11,11,-0.03260113205587575,-0.16038338658146964,-0.012002895934486566,-0.0346385542168674
12,12,-0.029564175067617403,-0.10273972602739737,0.0005715873019736626,-0.006240249609984405
13,13,-0.015365022764175906,-0.0975219824140688,0.010221534943714958,-0.030612244897959228
14,14,-0.015365022764175906,-0.0975219824140688,0.011231557273257444,0.026720647773279357
15,15,0.010240199081647475,-0.0975219824140688,0.018236071210620753,-0.061514195583596165
16,16,-0.015365022764175906,-0.0975219824140688,0.009404429840800883,0.03193277310924361
17,17,-0.015365022764175906,-0.0975219824140688,-3.552974287363009e-06,-0.016286644951140006
18,18,-0.011263447280562205,-0.061514195583596165,0.008119980772005517,0.06539735099337741
19,19,-0.011263447280562205,-0.061514195583596165,0.006156615782769291,-0.0815850815850815
20,20,-0.011263447280562205,-0.0815850815850815,0.00044708721609788143,-0.00930626057529606
21,21,-0.012796452763218034,-0.0815850815850815,-0.011613245954402437,0.07258753202391115
22,22,-0.007773255092640232,-0.0815850815850815,-0.0008906373303245827,-0.03821656050955417
23,23,-0.012796452763218034,-0.0815850815850815,-0.00408826842028156,0.01158940397350998
24,24,0.0011415716991069608,-0.0815850815850815,0.00013189646686536123,-0.01718494271685768
25,25,-0.012796452763218034,-0.0815850815850815,-0.004258662582148342,0.02664446294754374
26,26,0.0011415716991069608,-0.0815850815850815,0.004557203270965648,0.05758313057583123
27,27,0.0011415716991069608,-0.0815850815850815,0.00712223901762441,0.016104294478527674
28,28,0.013846849226018827,-0.0815850815850815,0.010361332960591177,-0.013584905660377337
29,29,0.0011415716991069608,-0.0815850815850815,0.0024631072952157025,-0.03289977046671765
