,周数,中位数,众数,移动平均值,实际收益值
0,0,0.0273310327660011,-0.09367396593673971,0.018751377086625214,0.07117008443908343
1,1,0.0273310327660011,-0.09367396593673971,0.01770219641878571,-0.012387387387387523
2,2,0.0273310327660011,-0.09367396593673971,0.016331007348921137,-0.16077537058152785
3,3,0.0273310327660011,-0.16077537058152785,0.001708496745794799,-0.09782608695652183
4,4,0.00022479154379016937,-0.16077537058152785,-0.017201628728380887,0.05421686746987957
5,5,0.0273310327660011,-0.16077537058152785,-0.008827912461097712,-0.10571428571428575
6,6,0.00022479154379016937,-0.16077537058152785,-0.02358185053822972,0.009584664536741293
7,7,0.011210817505854578,-0.16077537058152785,-0.01325598749088162,0.05854430379746837
8,8,0.011210817505854578,-0.16077537058152785,-0.011965315500396529,-0.025411061285500868
9,9,-0.0014013614253231147,-0.16077537058152785,-0.0157901186764434,0.03527607361963197
10,10,-0.0014013614253231147,-0.16077537058152785,-0.01733221980624192,0.026666666666666623
11,11,-0.0014013614253231147,-0.16077537058152785,-0.021782561583483594,0.09523809523809526
12,12,0.018125665601703957,-0.16077537058152785,-0.011020013320935326,0.036890645586297795
13,13,0.030971370143149296,-0.10571428571428575,0.008746588295847239,0.015247776365946646
14,14,0.030971370143149296,-0.10571428571428575,0.02005397462809409,0.04130162703379225
15,15,0.030971370143149296,-0.10571428571428575,0.01876245058448536,-0.012019230769230727
16,16,0.030971370143149296,-0.025411061285500868,0.028131956078990862,0.021897810218978065
17,17,0.030971370143149296,-0.025411061285500868,0.02936327064721454,0.010714285714285697
18,18,0.024282238442822346,-0.025411061285500868,0.02458026883889627,-0.04593639575971738
19,19,0.024282238442822346,-0.04593639575971738,0.022527735391474617,0.004938271604938386
20,20,0.018572793292462357,-0.04593639575971738,0.019493955190005265,0.009828009828009836
21,21,0.012981031040116171,-0.04593639575971738,0.017810089506139586,0.010948905109489033
22,22,0.010831595411887364,-0.04593639575971738,0.00938117049327896,-0.024067388688327442
23,23,0.010271147771147767,-0.04593639575971738,0.0032853670658164373,0.057953144266337936
24,24,0.010271147771147767,-0.04593639575971738,0.007555903855855565,0.03729603729603733
25,25,0.010271147771147767,-0.04593639575971738,0.007155344882080074,0.04157303370786508
26,26,0.010831595411887364,-0.04593639575971738,0.012514571329789653,0.01941747572815531
27,27,0.010831595411887364,-0.04593639575971738,0.01226653788070738,0.04867724867724877
28,28,0.01518319041882217,-0.04593639575971738,0.016062834177003684,0.020181634712411634
29,29,0.019799555220283472,-0.024067388688327442,0.022674637224216587,0.010880316518298834
30,30,0.019799555220283472,-0.024067388688327442,0.02326884171555263,-0.04011741682974561
31,31,0.019799555220283472,-0.04011741682974561,0.018274299049777086,0.021406727828746083
32,32,0.02079418127057886,-0.04011741682974561,0.019320081321702792,0.0588822355289421
33,33,0.029351382562391705,-0.04011741682974561,0.027615043743429747,0.027332704995287553
34,34,0.024369716412016816,-0.04011741682974561,0.02455299981632471,-0.07889908256880744
35,35,0.02079418127057886,-0.07889908256880744,0.012933487829840235,-0.09760956175298792
36,36,0.019799555220283472,-0.09760956175298792,-0.000984771716245067,-0.028697571743929336
37,37,0.015530975615355234,-0.09760956175298792,-0.005796276463453534,-0.026136363636363683
38,38,-0.007628023559032425,-0.09760956175298792,-0.013277637694814779,0.01283547257876306
39,39,-0.007628023559032425,-0.09760956175298792,-0.014012253908179636,0.012672811059907769
40,40,-0.006731776288227957,-0.09760956175298792,-0.01383300445401874,-0.0159271899886233
41,41,-0.0016271894643577652,-0.09760956175298792,-0.011413981769906512,0.0046242774566473
42,42,-0.005651456265988,-0.09760956175298792,-0.01309222680711639,-0.012658227848101201
43,43,-0.01429270891836225,-0.09760956175298792,-0.020246273144820717,0.04312354312354303
44,44,-0.01429270891836225,-0.09760956175298792,-0.01866718933199517,0.006703910614525196
45,45,-0.004016975195726951,-0.09760956175298792,-0.010106890013661905,-0.02552719200887907
46,46,-0.004016975195726951,-0.028697571743929336,-0.002898653039251024,-0.03075170842824597
47,47,-0.004016975195726951,-0.03075170842824597,-0.0031040667076826867,0.0023501762632196915
48,48,0.003487226859933496,-0.03075170842824597,-0.00025541271772434973,-0.08440797186400936
49,49,-0.005154025792440755,-0.08440797186400936,-0.009979757162001592,0.0038412291933419013
50,50,-0.005154025792440755,-0.08440797186400936,-0.010862915348658178,0.002551020408163324
51,51,0.0024505983356915076,-0.08440797186400936,-0.009015094308979517,0.019083969465648786
52,52,0.0024505983356915076,-0.08440797186400936,-0.007569125108079368,-0.02621722846441947
53,53,0.0024505983356915076,-0.08440797186400936,-0.008925025169711194,-0.04102564102564095
