,周数,中位数,众数,移动平均值,实际收益值
0,0,0.02031468558945103,-0.06617647058823535,0.008079385807235004,0.16697588126159563
1,1,0.02209381782357163,-0.06617647058823535,0.02278096594936262,-0.016693163751987348
2,2,0.004548724743543981,-0.06617647058823535,0.01612143430997602,-0.12449474535165718
3,3,0.004548724743543981,-0.12449474535165718,0.00786580879624554,-0.016620498614958422
4,4,-0.01274324931164706,-0.12449474535165718,0.0013399457051777135,0.11549295774647891
5,5,0.004548724743543981,-0.12449474535165718,0.014280707157005555,-0.020202020202020218
6,6,-0.014096170233226523,-0.12449474535165718,0.009908670705947467,0.03092783505154634
7,7,0.004548724743543981,-0.12449474535165718,0.019619101269925634,0.08916666666666669
8,8,0.00967799660002586,-0.12449474535165718,0.026468838802734047,0.013771996939556214
9,9,0.02234991599555128,-0.12449474535165718,0.02900322268183913,-0.018867924528301886
10,10,-0.001424250837701104,-0.12449474535165718,0.021945698521691877,-0.08461538461538459
11,11,-0.016656831183472887,-0.12449474535165718,-0.0032134280660061506,0.08067226890756295
12,12,-0.001424250837701104,-0.12449474535165718,0.006523115199948882,0.020995334370140076
13,13,0.017383665654848144,-0.08461538461538459,0.021072123172128605,-0.00837776085300847
14,14,0.017383665654848144,-0.08461538461538459,0.021896396948323602,0.14285714285714296
15,15,0.017383665654848144,-0.08461538461538459,0.024632815459390008,0.017473118279569877
16,16,0.019234226324854976,-0.08461538461538459,0.028400329307549016,-0.036988110964332924
17,17,0.015622557609563045,-0.08461538461538459,0.021608734705961093,-0.07475994513031549
18,18,0.0026971180432738724,-0.08461538461538459,0.00521607352626287,-0.04002965159377323
19,19,-0.013622842690655178,-0.08461538461538459,-0.00016409132707007404,0.0015444015444016487
20,20,-0.0034166796543034102,-0.08461538461538459,0.0018771412802002778,0.013107170393215106
21,21,0.007325785968808377,-0.07475994513031549,0.011649396781060254,0.003805175038051669
22,22,0.002674788291226659,-0.07475994513031549,0.003962687394109124,0.05913570887035642
23,23,0.002674788291226659,-0.07475994513031549,0.007776724844130755,-0.012884753042233464
24,24,0.002674788291226659,-0.07475994513031549,0.0073260256252082575,-0.01595358955765039
25,25,-0.005670175748915908,-0.07475994513031549,-0.008555047616271079,-0.07442888725128959
26,26,-0.014419171299941927,-0.07475994513031549,-0.017745248169357027,0.05652866242038209
27,27,-0.005670175748915908,-0.07475994513031549,-0.008393570830885525,0.03541823662396388
28,28,0.002674788291226659,-0.07442888725128959,0.0026242473445424143,0.03857350800582237
29,29,0.008456172715633387,-0.07442888725128959,0.010484563304501973,-0.053959355290819876
30,30,0.008456172715633387,-0.07442888725128959,0.004934187620979822,0.04444444444444442
31,31,0.019611705831007773,-0.07442888725128959,0.008067915026102754,0.024113475177304954
32,32,0.029765855900634415,-0.07442888725128959,0.010098745040028083,-0.02423822714681438
33,33,0.005614361067535745,-0.07442888725128959,0.0017613514383110012,-0.017033356990773612
34,34,0.004079942809827283,-0.07442888725128959,0.0013464910434569867,-0.021660649819494508
35,35,0.003540059093265671,-0.07442888725128959,0.0007757850172725747,0.048708487084870855
36,36,0.029765855900634415,-0.053959355290819876,0.013089522450888619,-0.016185784658691093
37,37,0.003963845259306931,-0.053959355290819876,0.005818077742981301,0.006437768240343337
38,38,-0.004874008209173878,-0.053959355290819876,0.002920030904619246,0.009239516702203198
39,39,-0.004874008209173878,-0.053959355290819876,-1.3368225742670277e-05,0.057042253521126796
40,40,0.007838642471273267,-0.02423822714681438,0.011086792655451996,-0.006662225183211169
41,41,-0.00011222847143391602,-0.02423822714681438,0.005976125692686438,-0.04225352112676062
42,42,-0.011424004920951131,-0.04225352112676062,-0.0006605739377201193,-0.011204481792717097
43,43,-0.008933353487964132,-0.04225352112676062,0.0006428005976896091,-0.0014164305949008198
44,44,-0.004039327889055994,-0.04225352112676062,0.0022044932372768896,-0.012765957446808491
45,45,-0.004039327889055994,-0.04225352112676062,0.003093962474545491,-0.007183908045976986
46,46,-0.006923066614594077,-0.04225352112676062,-0.0024952770385392943,-0.0361794500723589
47,47,-0.006923066614594077,-0.04225352112676062,-0.004494643579906076,0.002252252252252204
48,48,-0.006923066614594077,-0.04225352112676062,-0.004913195178715188,-0.058426966292134785
49,49,-0.009194194919347042,-0.058426966292134785,-0.011679843478148986,0.004773269689737509
50,50,-0.009194194919347042,-0.058426966292134785,-0.016906741861287915,0.003958828186856606
51,51,-0.009194194919347042,-0.058426966292134785,-0.015844636524281135,0.005520504731861222
52,52,-0.004300169320438903,-0.058426966292134785,-0.011067233938418953,-0.03607843137254909
53,53,-0.004300169320438903,-0.058426966292134785,-0.013554628896402151,-0.048820179007323
54,54,-0.009974932746392738,-0.058426966292134785,-0.01829500373764437,0.018819503849444023
