,周数,中位数,众数,移动平均值,实际收益值
0,0,0.027154621246995116,-0.0887245841035121,0.009820404496659793,0.04948805460750853
1,1,0.03157894736842108,-0.07796610169491525,0.02364166836776186,0.0008130081300812835
2,2,0.027154621246995116,-0.07796610169491525,0.01936191441403571,-0.22745735174654758
3,3,0.0144415917843389,-0.22745735174654758,-0.006007727466158424,0.05152471083070455
4,4,0.0144415917843389,-0.22745735174654758,-0.00880980183763342,0.039000000000000055
5,5,0.0144415917843389,-0.22745735174654758,-0.00841857376745798,-0.009624639076034785
6,6,0.0144415917843389,-0.22745735174654758,-0.0015844275055699325,0.09620991253644318
7,7,0.033535087719298286,-0.22745735174654758,0.009047593159839098,0.02659574468085113
8,8,0.033535087719298286,-0.22745735174654758,0.01560688907639218,0.07253886010362694
9,9,0.033535087719298286,-0.22745735174654758,0.01271584755052298,-0.10547504025764899
10,10,0.032797872340425596,-0.22745735174654758,-0.0006386740191015678,0.03870387038703868
11,11,0.032649807533944905,-0.22745735174654758,-0.0017170924411485545,0.011265164644714106
12,12,0.032649807533944905,-0.22745735174654758,-0.0006718767896852721,-0.005141388174807241
13,13,0.032649807533944905,-0.10547504025764899,0.021559719567488762,-0.03359173126614977
14,14,0.01893045466278262,-0.10547504025764899,0.013048075357803324,0.0543672014260249
15,15,0.01893045466278262,-0.10547504025764899,0.014584795500405812,-0.11411665257819101
16,16,0.01893045466278262,-0.11411665257819101,0.004135594150190189,0.0
17,17,0.005632582322357053,-0.11411665257819101,-0.005485397103454125,-0.02958015267175577
18,18,-0.0025706940874036205,-0.11411665257819101,-0.011102986838714817,-0.06686332350049161
19,19,-0.017360770423281505,-0.11411665257819101,-0.025043205199126665,-0.03055848261327723
20,20,-0.017360770423281505,-0.11411665257819101,-0.017551549434689496,0.011956521739130567
21,21,-0.017360770423281505,-0.11411665257819101,-0.020226284299480306,0.031149301825993462
22,22,-0.017360770423281505,-0.11411665257819101,-0.018237870581352372,-0.014583333333333209
23,23,-0.02208174300254449,-0.11411665257819101,-0.019182065097204968,-0.27484143763213537
24,24,-0.02208174300254449,-0.27484143763213537,-0.043307035733803526,-0.0014577259475219643
25,25,-0.02208174300254449,-0.27484143763213537,-0.04888952847115821,0.0029197080291971478
26,26,-0.008020529640427586,-0.27484143763213537,-0.0371858924104194,0.08879184861717618
27,27,-0.008020529640427586,-0.27484143763213537,-0.028306707548701782,0.006684491978609601
28,28,0.0007309910408375917,-0.27484143763213537,-0.02468024308366524,-0.006640106241699843
29,29,0.0007309910408375917,-0.27484143763213537,-0.018657921357786062,-0.06016042780748665
30,30,0.0007309910408375917,-0.27484143763213537,-0.02161811587720701,0.03982930298719763
31,31,0.0007309910408375917,-0.27484143763213537,-0.0188308377524003,0.03419972640218878
