,周数,中位数,众数,移动平均值,实际收益值
0,0,0.0033822696835406575,-0.057071960297766726,0.01180512613917863,-0.05790349417637278
1,1,-0.017753141846842287,-0.05790349417637278,0.005020301583419792,-0.10137760508654177
2,2,-0.017753141846842287,-0.10137760508654177,-0.0017257740237026434,-0.08608490566037741
3,3,-0.043708945689524714,-0.10137760508654177,-0.023395797243572027,-0.043010752688172046
4,4,-0.037668412183861175,-0.10137760508654177,-0.02218769054243932,-0.08134831460674151
5,5,-0.05004135649296938,-0.10137760508654177,-0.030004500801700047,-0.026908023483365982
6,6,-0.037668412183861175,-0.10137760508654177,-0.026988107120259962,0.014580191050779243
7,7,-0.037668412183861175,-0.10137760508654177,-0.032522569218189565,0.018334985133795886
8,8,-0.03495938808576901,-0.10137760508654177,-0.027456463536854943,0.10510948905109489
9,9,-0.03495938808576901,-0.10137760508654177,-0.021448056389189174,-0.046675473359753514
10,10,-0.04484311302396278,-0.10137760508654177,-0.030528390382565503,0.06928406466512703
11,11,-0.03495938808576901,-0.10137760508654177,-0.017809634498415515,0.02937365010799135
12,12,-0.00616391621629337,-0.08608490566037741,-0.00473450897896221,0.005874947545111229
13,13,0.010227569297945237,-0.08134831460674151,0.004461476341586656,-0.04255319148936169
14,14,0.010227569297945237,-0.08134831460674151,0.0045072324614676956,0.024836601307189555
15,15,0.016457588092287565,-0.046675473359753514,0.015125724052860801,-0.05442176870748304
16,16,0.016457588092287565,-0.05442176870748304,0.012374349530449096,-0.024730215827338003
17,17,0.012104966339453557,-0.05442176870748304,0.008443308842637371,-0.02627939142461965
18,18,-0.009427634141113387,-0.05442176870748304,0.003981871186795818,-0.017992424242424362
19,19,-0.021361320034881184,-0.05442176870748304,-0.00832832014255611,-0.004339440694310505
20,20,-0.011165932468367433,-0.05442176870748304,-0.004094716876011808,-0.0019370460048425738
21,21,-0.011165932468367433,-0.05442176870748304,-0.011216827943008767,0.05046094129063557
22,22,-0.011165932468367433,-0.05442176870748304,-0.009108098824744346,-0.00831408775981523
23,23,-0.013153256001119796,-0.05442176870748304,-0.010527002355236991,-0.050302748020493636
24,24,-0.013153256001119796,-0.05442176870748304,-0.011301958008350188,0.018636586562040168
25,25,-0.013153256001119796,-0.05442176870748304,-0.011921959482865124,0.0028887818969667175
26,26,-0.006326764227062867,-0.050302748020493636,-0.00619090442242015,0.01536245799327894
27,27,-0.0031382433495765394,-0.050302748020493636,-0.0021816370403584555,0.025531914893617152
28,28,0.0004758679460620718,-0.050302748020493636,0.0029994935914652247,-0.0248962655601661
29,29,0.0004758679460620718,-0.050302748020493636,0.002309109459691051,-0.009929078014184271
30,30,0.0004758679460620718,-0.050302748020493636,0.0017501457277036738,-0.017669531996179606
31,31,-0.0027126529314242557,-0.050302748020493636,0.0001768971285699715,0.03937773456490028
32,32,-0.0027126529314242557,-0.050302748020493636,-0.0009314235440035588,0.019176800748362963
33,33,0.009125619945122829,-0.050302748020493636,0.0018176653068142604,-0.010555300596603966
34,34,0.009125619945122829,-0.0248962655601661,0.005792410049203227,0.010204081632653173
35,35,0.0065464317648099455,-0.0248962655601661,0.004949159556264529,0.013314967860422366
36,36,0.01175952474653777,-0.0248962655601661,0.005991778152610093,-0.02899864068871774
37,37,0.0001375018092344511,-0.02899864068871774,0.0015556682844104247,0.01913205786280915
38,38,0.0001375018092344511,-0.02899864068871774,0.000915682581329625,-0.019688644688644674
39,39,0.0001375018092344511,-0.02899864068871774,0.0014364446684817672,0.00747314339093882
40,40,0.008838612511795997,-0.02899864068871774,0.003176666808994077,-0.002781641168289231
41,41,0.008838612511795997,-0.02899864068871774,0.004665455891783113,0.012552301255230104
42,42,0.008838612511795997,-0.02899864068871774,0.001982912560816097,0.007805325987144084
43,43,0.007639234689041452,-0.02899864068871774,0.0008457650846942088,0.03143507972665154
44,44,0.009004703809898628,-0.02899864068871774,0.00504480311701976,0.014575971731448688
45,45,0.010178813621187093,-0.02899864068871774,0.00548199212689931,0.1266869830213322
46,46,0.010178813621187093,-0.02899864068871774,0.016819193642990293,-0.027047913446676945
47,47,0.010178813621187093,-0.027047913446676945,0.017014266367194372,0.02303415409054813
48,48,0.010178813621187093,-0.027047913446676945,0.01740447598996827,-0.07686335403726709
49,49,0.010178813621187093,-0.07686335403726709,0.011687005055106028,-0.007148864592094268
50,50,0.010178813621187093,-0.07686335403726709,0.01022480425680272,0.020330368487928862
51,51,0.013564136493339396,-0.07686335403726709,0.01253600522242453,0.045246990452469896
52,52,0.017453170109688776,-0.07686335403726709,0.015805474142148508,0.020651310563939616
53,53,0.020490839525934237,-0.07686335403726709,0.017090072599828064,-0.0077821011673151474
54,54,0.017453170109688776,-0.07686335403726709,0.013168354510431394,0.008627450980392113
55,55,0.014478909734160487,-0.07686335403726709,0.012573502435325734,-0.02216174183514776
56,56,0.0007392931941489224,-0.07686335403726709,-0.002311370050322258,0.04970178926441352
57,57,0.014478909734160487,-0.07686335403726709,0.005363600220786788,0.006439393939394004
58,58,0.007533422459893059,-0.07686335403726709,0.0037041242056713754,-0.016936394429808026
59,59,0.007533422459893059,-0.02216174183514776,0.009696820166417283,-0.031776416539050605
60,60,0.007533422459893059,-0.031776416539050605,0.007234064971721649,-0.015421115065243202
61,61,-0.0006713536139605716,-0.031776416539050605,0.003658916616404441,0.026907630522088423
62,62,-0.0006713536139605716,-0.031776416539050605,0.001824980623366294,-0.02620258114978497
63,63,-0.011601608116279175,-0.031776416539050605,-0.0028604085480061652,0.016064257028112535
64,64,-0.004490860562924599,-0.031776416539050605,-0.0004757727284633969,-0.009881422924901186
65,65,-0.012651268995072195,-0.031776416539050605,-0.0023266601189927266,-0.021556886227544876
66,66,-0.012651268995072195,-0.031776416539050605,-0.0022661745582324387,-0.015503875968992352
67,67,-0.015462495517117777,-0.031776416539050605,-0.008786741081573027,0.08288437629506838
68,68,-0.015462495517117777,-0.031776416539050605,-0.001142242846005588,-0.01377726750861077
69,69,-0.014599191286926987,-0.031776416539050605,-0.0008263301538858636,0.07683352735739234
70,70,-0.01182934521675598,-0.02620258114978497,0.010034664235758432,-0.05441441441441447
71,71,-0.01182934521675598,-0.05441441441441447,0.006135334300841305,0.08917682926829268
72,72,-0.01182934521675598,-0.05441441441441447,0.01236225417546173,-0.016445066480055944
73,73,-0.01182934521675598,-0.05441441441441447,0.013338005642434633,0.012451085023123495
74,74,-0.01182934521675598,-0.05441441441441447,0.01297668844193573,-0.05727336612789889
75,75,-0.014640571738801561,-0.05727336612789889,0.00823749412163596,0.031680954155795804
76,76,-0.0006630912427436379,-0.05727336612789889,0.01356127815997003,-0.025289017341040436
77,77,-0.0006630912427436379,-0.05727336612789889,0.01258276402276522,0.01704966641957008
78,78,-0.0006630912427436379,-0.05727336612789889,0.005999293035215387,0.05867346938775508
79,79,0.014750375721346787,-0.05727336612789889,0.013244366724851972,-0.012392426850258155
80,80,2.9329086432669862e-05,-0.05727336612789889,0.004321771304086924,-0.026838619728128253
81,81,2.9329086432669862e-05,-0.05727336612789889,0.007079350772715545,-0.026146131805157607
82,82,-0.01441874666515705,-0.05727336612789889,-0.004452945334629484,-0.006252298639205653
83,83,-0.009322362744731904,-0.05727336612789889,-0.0034336685505444533,0.047002220577350096
84,84,-0.009322362744731904,-0.05727336612789889,2.1445004878206663e-05,0.03464121597737718
85,85,0.005398683890182214,-0.026838619728128253,0.009212903215405813,-0.017423983600956542
86,86,-0.009322362744731904,-0.026838619728128253,0.004302409439730578,-0.0066063977746871096
87,87,-0.006429348206946382,-0.026838619728128253,0.006170671396365912,-0.018900945047252333
88,88,-0.009499412312472633,-0.026838619728128253,0.002575610249683671,0.003924366749910789
89,89,-0.009499412312472633,-0.026838619728128253,-0.0028993000141007584,-0.014214641080312798
90,90,-0.010410519427499954,-0.026838619728128253,-0.003081521437106222,0.007570295602018776
91,91,-0.006429348206946382,-0.026146131805157607,0.0003593700959084803,0.013237924865831878
92,92,-0.0011639659446474318,-0.018900945047252333,0.00429777576300743,0.040607344632768314
93,93,0.005747331175964782,-0.018900945047252333,0.008983740090204827,0.12249745503902272
94,94,0.005747331175964782,-0.018900945047252333,0.01653326353637209,0.028718258766626446
95,95,0.005747331175964782,-0.018900945047252333,0.015940967815297018,0.014692918013517483
96,96,0.010404110233925328,-0.018900945047252333,0.019152657976744418,-0.06284390385172318
97,97,0.010404110233925328,-0.06284390385172318,0.01352890736904081,-0.04542645241038316
98,98,0.010404110233925328,-0.06284390385172318,0.010876356632727726,0.029459371965037232
99,99,0.01396542143967468,-0.06284390385172318,0.013429857154240374,-0.046226415094339696
100,100,0.01396542143967468,-0.06284390385172318,0.010228679752837682,0.047477744807121705
101,101,0.021705588390071966,-0.06284390385172318,0.014219424673347974,-0.04154863078375827
102,102,0.021705588390071966,-0.06284390385172318,0.008740769108388962,-0.023316912972085414
