,周数,中位数,众数,移动平均值,实际收益值
0,0,-0.0002552478967572727,-0.0620347394540944,0.004948560659685653,0.13283208020050108
1,1,0.010401635401635467,-0.0620347394540944,0.02136492794866527,-0.0022123893805309266
2,2,0.010401635401635467,-0.0620347394540944,0.021952314347539394,-0.07538802660753878
3,3,0.002681684097613356,-0.07538802660753878,0.008978729078089871,-0.105515587529976
4,4,0.002681684097613356,-0.105515587529976,-0.0005419018398561806,-0.1528150134048257
5,5,-0.019382957092354252,-0.1528150134048257,-0.02077131984700543,0.022151898734177163
6,6,0.002681684097613356,-0.1528150134048257,-0.012352656028178272,0.03715170278637774
7,7,0.002681684097613356,-0.1528150134048257,-0.009960237072291827,-0.05671641791044774
8,8,0.002681684097613356,-0.1528150134048257,-0.011976526382918845,0.025316455696202552
9,9,0.002681684097613356,-0.1528150134048257,-0.016761953984030298,0.0
10,10,-0.0011061946902654633,-0.1528150134048257,-0.01751952974160606,0.06790123456790115
11,11,-0.0011061946902654633,-0.1528150134048257,-0.024012614304866054,0.008670520231213945
12,12,0.004335260115606972,-0.1528150134048257,-0.022924323343691565,-0.005730659025787971
13,13,0.004335260115606972,-0.1528150134048257,-0.015958586585516486,0.017291066282420636
14,14,0.01298079325681729,-0.1528150134048257,-0.0036779212042768205,0.06798866855524086
15,15,0.0197214825082989,-0.05671641791044774,0.018402446991729833,-0.07161803713527852
16,16,0.01298079325681729,-0.07161803713527852,0.009025453404784263,-0.0057142857142857195
17,17,0.004335260115606972,-0.07161803713527852,0.004738854554717919,-0.017241379310344845
18,18,0.004335260115606972,-0.07161803713527852,0.008686358414728212,-0.04970760233918127
19,19,-0.0028571428571428597,-0.07161803713527852,0.0011839526111898286,-0.01538461538461533
20,20,-0.005722472370036845,-0.07161803713527852,-0.0003545089272717045,-0.003125000000000072
21,21,-0.005722472370036845,-0.07161803713527852,-0.007457132384061829,0.037617554858934206
22,22,-0.005722472370036845,-0.07161803713527852,-0.004562428921289803,0.003021148036253712
23,23,-0.004419642857142896,-0.07161803713527852,-0.003687248215085635,-0.021084337349397544
24,24,-0.010549450549450525,-0.07161803713527852,-0.007524788578267452,-0.024615384615384636
25,25,-0.01631299734748009,-0.07161803713527852,-0.01678519389533,0.025236593059936932
26,26,-0.010549450549450525,-0.04970760233918127,-0.007099730875808456,0.10461538461538457
27,27,-0.009254807692307701,-0.04970760233918127,0.003933236157158572,-0.011142061281337058
28,28,-0.007133530640668565,-0.04970760233918127,0.0045431679600593505,-0.03380281690140836
29,29,-0.007133530640668565,-0.03380281690140836,0.006133646503836642,-0.04664723032069975
30,30,-0.007133530640668565,-0.04664723032069975,0.0030073850102282007,0.006116207951070342
31,31,-0.004060456622541673,-0.04664723032069975,0.003931505805335242,0.024316109422492422
32,32,-0.004060456622541673,-0.04664723032069975,0.0026013612616910624,0.017804154302670638
33,33,-0.002512926665133358,-0.04664723032069975,0.0040796618883327555,-0.011661807580174937
34,34,-0.002512926665133358,-0.04664723032069975,0.005021914865255017,0.02654867256637164
35,35,0.01196018112687049,-0.04664723032069975,0.010138320583430643,-0.0028735632183907434
36,36,0.0016213223663397991,-0.04664723032069975,0.007327304955597877,-0.023054755043227685
37,37,-0.007007812249863901,-0.04664723032069975,-0.005439709010263349,0.0176991150442478
38,38,0.0016213223663397991,-0.04664723032069975,-0.0025555913777048625,0.002898550724637619
39,39,0.004507379337853981,-0.04664723032069975,0.001114545384899734,0.01445086705202307
40,40,0.010283537501546706,-0.023054755043227685,0.007224355122172017,0.011396011396011407
41,41,0.012923439224017239,-0.023054755043227685,0.0077523354666661215,0.008450704225352183
42,42,0.009923357810681795,-0.023054755043227685,0.0061657949469521005,0.011173184357541908
43,43,0.009811944291447047,-0.023054755043227685,0.005502697952439226,0.03314917127071826
44,44,0.011284597876776659,-0.023054755043227685,0.009983795837528547,0.0026737967914437933
45,45,0.009811944291447047,-0.023054755043227685,0.0075963082600357616,-0.0026666666666666098
46,46,0.009811944291447047,-0.023054755043227685,0.007616997915208175,-0.034759358288770144
47,47,0.009811944291447047,-0.034759358288770144,0.006446537590653931,0.01108033240997231
48,48,0.009765518317662246,-0.034759358288770144,0.00578465932722638,0.0
49,49,0.009765518317662246,-0.034759358288770144,0.005494804254762617,0.0027397260273973236
50,50,0.005595215126374753,-0.034759358288770144,0.004323690152300044,0.021857923497267777
51,51,0.005595215126374753,-0.034759358288770144,0.005369881362425681,0.024064171122994613
52,52,0.006910029218684817,-0.034759358288770144,0.006931228052189924,0.0939947780678852
53,53,0.006910029218684817,-0.034759358288770144,0.015213387423224251,0.07398568019093069
54,54,0.006910029218684817,-0.034759358288770144,0.019297038315245495,0.008888888888888898
55,55,0.009984610649430604,-0.034759358288770144,0.019918547524990005,-0.028634361233480152
56,56,0.009984610649430604,-0.034759358288770144,0.01732177806830865,0.14965986394557826
57,57,0.016469127953620044,-0.028634361233480152,0.03576370029174349,-0.011834319526627316
58,58,0.015373406193078337,-0.028634361233480152,0.03347223509808353,0.015968063872255505
59,59,0.01891299368476164,-0.028634361233480152,0.03506904148530908,-0.02357563850687625
60,60,0.01891299368476164,-0.028634361233480152,0.03243750503188172,-0.042253521126760556
61,61,0.012428476380572201,-0.042253521126760556,0.026026360569478886,-0.004201680672268818
62,62,0.0023436041083100398,-0.042253521126760556,0.02319977538995254,-0.0021097046413501657
63,63,-0.003155692656809492,-0.042253521126760556,0.01358932711902901,0.08456659619450305
64,64,-0.003155692656809492,-0.042253521126760556,0.014647418719386244,-0.015594541910331399
65,65,-0.008018000099448067,-0.042253521126760556,0.012199075639464218,-0.007920792079207928
66,66,-0.006061236375738373,-0.042253521126760556,0.014270432554891434,0.041916167664670656
67,67,-0.006061236375738373,-0.042253521126760556,0.0034960629268006777,-0.042145593869731754
68,68,-0.006061236375738373,-0.042253521126760556,0.00046493549249023434,-0.016000000000000014
69,69,-0.011757666994769662,-0.042253521126760556,-0.002731870894735319,-0.014227642276422823
70,70,-0.011074217177815374,-0.042253521126760556,-0.0017970712716899747,-0.008247422680412378
71,71,-0.008084107379810152,-0.042145593869731754,0.001603538572944843,-0.05197505197505198
72,72,-0.0112375324784176,-0.05197505197505198,-0.003173798557333474,-0.03947368421052626
73,73,-0.01491109209337711,-0.05197505197505198,-0.006910196514251082,0.052511415525114256
74,74,-0.01491109209337711,-0.05197505197505198,-0.01011571458118996,0.028199566160520582
75,75,-0.0112375324784176,-0.05197505197505198,-0.005736303774104762,0.05485232067510544
76,76,-0.0112375324784176,-0.05197505197505198,0.000541007501326575,0.038000000000000075
77,77,-0.0112375324784176,-0.05197505197505198,0.00014939073485951138,0.18689788053949896
78,78,0.009976071740054101,-0.05197505197505198,0.023053738175782587,-0.024350649350649407
79,79,0.009976071740054101,-0.05197505197505198,0.02221867324071765,0.06655574043261238
80,80,0.03309978308026033,-0.05197505197505198,0.030297011511621168,-0.056162246489859645
81,81,0.03309978308026033,-0.056162246489859645,0.02550552913067644,0.05123966942148769
82,82,0.04461983471074388,-0.056162246489859645,0.03582700127033041,-0.033018867924528295
83,83,0.04461983471074388,-0.056162246489859645,0.0364724828989302,-0.022764227642276515
84,84,0.03309978308026033,-0.056162246489859645,0.028944918582191122,-0.0016638935108152725
85,85,0.018168053244592402,-0.056162246489859645,0.02595857261505754,0.07500000000000002
86,86,0.018168053244592402,-0.056162246489859645,0.027973340547547,-0.012403100775193809
87,87,-0.00703349714300454,-0.056162246489859645,0.02293303047002761,0.017268445839874462
88,88,-0.00703349714300454,-0.056162246489859645,0.005970087000065161,0.013888888888888866
89,89,0.006112497689036796,-0.056162246489859645,0.009794040824018987,0.10045662100456623
90,90,0.006112497689036796,-0.056162246489859645,0.013184128881214374,-0.08022130013831259
91,91,0.006112497689036796,-0.08022130013831259,0.010778223516369078,-0.04812030075187974
92,92,-0.00703349714300454,-0.08022130013831259,0.0008422264990323371,0.011058451816745701
93,93,0.004697279152965214,-0.08022130013831259,0.005249958473159737,-0.08125000000000007
94,94,0.004697279152965214,-0.08125000000000007,-0.000598618762612621,0.02040816326530614
95,95,0.012473670352817283,-0.08125000000000007,0.001608586914999521,-0.05333333333333338
96,96,-0.0006723244792240539,-0.08125000000000007,-0.01122474641833382,-0.022887323943661955
97,97,-0.005914436063458127,-0.08125000000000007,-0.012273168735180633,0.055855855855855945
98,98,-0.005914436063458127,-0.08125000000000007,-0.008414427733582485,-0.05460750853242325
99,99,-0.03550381234777085,-0.08125000000000007,-0.015264067475713693,0.05054151624548741
100,100,-0.03550381234777085,-0.08125000000000007,-0.020255577951621577,0.01718213058419238
101,101,-0.005914436063458127,-0.08125000000000007,-0.010515234879371078,0.013513513513513526
102,102,0.012285982665129614,-0.08125000000000007,-0.004351853452831751,0.034999999999999996
103,103,0.015347822048852953,-0.08125000000000007,-0.001957698634506321,-0.008051529790660197
104,104,0.015347822048852953,-0.05460750853242325,0.005362148386427661,0.008116883116883088
105,105,0.010815198315198307,-0.05460750853242325,0.004133020371585356,0.0016103059581320108
106,106,0.010815198315198307,-0.05460750853242325,0.009627384300731897,0.008038585209003187
107,107,0.010815198315198307,-0.05460750853242325,0.012719975215998408,-0.11323763955342903
