,周数,中位数,众数,移动平均值,实际收益值
0,0,-0.007300735765733089,-0.09440104166666663,0.005668485128559032,-0.018329938900203638
1,1,-0.007300735765733089,-0.09440104166666663,0.011235068405557687,-0.18672199170124487
2,2,-0.012871168911018242,-0.18672199170124487,-0.014210342332298906,-0.08673469387755099
3,3,-0.01966460739362104,-0.18672199170124487,-0.0312943605440027,-0.015828677839851018
4,4,-0.01707930837002733,-0.18672199170124487,-0.02972140978755387,-0.0671712393566699
5,5,-0.01966460739362104,-0.18672199170124487,-0.040715519466601714,-0.023326572008113455
6,6,-0.01966460739362104,-0.18672199170124487,-0.03360807250074639,0.10072689511941836
7,7,-0.01966460739362104,-0.18672199170124487,-0.022816475727841217,-0.11415094339622633
8,8,-0.020828255454158548,-0.18672199170124487,-0.032131642478760006,-0.04259850905218321
9,9,-0.03296254053014833,-0.18672199170124487,-0.0461548069934458,-0.011123470522803075
10,10,-0.03296254053014833,-0.18672199170124487,-0.04652591415354281,0.09336332958380203
11,11,-0.03296254053014833,-0.18672199170124487,-0.035356587305142254,0.025720164609053495
12,12,-0.019577624923982236,-0.11415094339622633,-0.014112371674112407,-0.01504513540621869
13,13,-0.015436906623034853,-0.11415094339622633,-0.006943415826979179,0.03360488798370673
14,14,-0.013084302964510883,-0.11415094339622633,-0.002000059244623407,0.04532019704433488
15,15,0.00729834704312521,-0.11415094339622633,0.009249084395477072,-0.11121583411875587
16,16,0.00729834704312521,-0.11415094339622633,0.00046015818441283023,-0.022269353128313796
17,17,-0.013084302964510883,-0.11415094339622633,-0.011839466640360383,-0.0010845986984815387
18,18,-0.006104034610642307,-0.11121583411875587,-0.0005328321705859046,-0.05863192182410433
19,19,-0.006104034610642307,-0.11121583411875587,-0.0021361734477780164,-0.011534025374855783
20,20,-0.006309312036668661,-0.11121583411875587,-0.002177228932983287,0.1376896149358226
21,21,-0.006309312036668661,-0.11121583411875587,0.0022553996022187687,0.15589743589743585
22,22,-0.006309312036668661,-0.11121583411875587,0.015273126731057005,-0.01153504880212946
23,23,-0.006309312036668661,-0.11121583411875587,0.015624135391465926,-0.04129263913824065
24,24,-0.01153453708849262,-0.11121583411875587,0.008134382679271192,0.008426966292134819
25,25,-0.01153453708849262,-0.11121583411875587,0.004445059604051186,-0.005571030640668405
26,26,-0.008552528007762093,-0.05863192182410433,0.01500953995185993,-0.029878618113912257
27,27,-0.008552528007762093,-0.05863192182410433,0.014248613453300082,0.06063522617901819
28,28,-0.008552528007762093,-0.05863192182410433,0.020420595941050057,0.00907441016333935
29,29,0.0014279678257332071,-0.04129263913824065,0.027191229139794427,0.020683453237410113
30,30,0.008750688227737086,-0.04129263913824065,0.030412977001021014,-0.077533039647577
31,31,0.0014279678257332071,-0.077533039647577,0.008890711542681055,0.021012416427889098
32,32,0.0014279678257332071,-0.077533039647577,-0.004597790404273621,0.0355472404115997
33,33,0.008750688227737086,-0.077533039647577,0.00011043851709929622,-0.0027100271002711055
34,34,0.008750688227737086,-0.077533039647577,0.00396869972089625,0.02898550724637684
35,35,0.014878931700374732,-0.077533039647577,0.006024553816320451,-0.021126760563380302
36,36,0.014878931700374732,-0.077533039647577,0.004468980824049262,0.09352517985611519
37,37,0.020847934832649608,-0.077533039647577,0.016809360621052007,0.004111842105263217
38,38,0.014878931700374732,-0.077533039647577,0.01115702221367651,-0.07043407043407053
39,39,0.012397647671336665,-0.077533039647577,0.003206174153935522,0.02378854625550657
40,40,0.012562129266576157,-0.077533039647577,0.0035166834557451678,0.007745266781411501
41,41,0.0143788416046503,-0.07043407043407053,0.012044514098644018,-0.03928266438941083
42,42,0.005928554443337359,-0.07043407043407053,0.006015006016914025,0.023999999999999962
43,43,0.005928554443337359,-0.07043407043407053,0.004860281975754052,0.016493055555555667
