,周数,中位数,众数,移动平均值,实际收益值
0,0,-0.005192842852841779,-0.03940568475452204,0.013411835163490404,-0.05123568414707653
1,1,-0.005192842852841779,-0.05123568414707653,0.009858232619089921,-0.07941550190597205
2,2,-0.005192842852841779,-0.07941550190597205,0.004413215022112685,-0.10904071773636992
3,3,-0.011354895724798607,-0.10904071773636992,-0.015594697434312355,0.024786986831913268
4,4,-0.005192842852841779,-0.10904071773636992,-0.011681839689843317,-0.061980347694633425
5,5,-0.02388694279567108,-0.10904071773636992,-0.02026082684025905,0.03706688154713933
6,6,-0.005192842852841779,-0.10904071773636992,-0.012613570210092915,0.04506604506604507
7,7,0.008209392997546576,-0.10904071773636992,-0.007905217216602064,-0.032713754646840114
8,8,-0.020540977741830117,-0.10904071773636992,-0.015017563031690388,0.1621829362029208
9,9,-0.020540977741830117,-0.10904071773636992,-0.007365135731969374,-0.04761904761904755
10,10,-0.04016640113294383,-0.10904071773636992,-0.011290220410192113,0.04236111111111107
11,11,-0.003963383907463423,-0.10904071773636992,-0.0019305408843733537,-0.06129247168554297
12,12,-0.003963383907463423,-0.10904071773636992,-0.00011823786233044337,0.019872249822569153
13,13,0.02232961832724121,-0.061980347694633425,0.012773058893563463,-0.05288796102992344
14,14,-0.00642075241213548,-0.061980347694633425,0.005005564107379791,0.07714915503306398
15,15,0.02846956568485424,-0.06129247168554297,0.018918514380149538,-0.0334242837653479
16,16,-0.00642075241213548,-0.06129247168554297,0.011869397848900815,-0.01693719124911787
17,17,-0.02482547294797899,-0.06129247168554297,0.005669074217384514,-0.026561378320172236
18,18,-0.02174928478464505,-0.06129247168554297,0.006284311850051305,-0.04572271386430685
19,19,-0.02999283104276007,-0.06129247168554297,-0.01450625315667146,0.006955177743431211
20,20,-0.02174928478464505,-0.06129247168554297,-0.009048830620423587,-0.013814274750575574
21,21,-0.02174928478464505,-0.06129247168554297,-0.01466636920659225,0.04202334630350202
22,22,-0.015375732999846722,-0.05288796102992344,-0.004334787407687753,-0.020164301717699874
23,23,-0.018550746483408872,-0.05288796102992344,-0.008338442561714654,0.01676829268292688
24,24,-0.015375732999846722,-0.04572271386430685,-0.0013728171904296219,-0.0247376311844078
25,25,-0.018550746483408872,-0.04572271386430685,-0.0115614958121768,0.03766333589546504
26,26,-0.015375732999846722,-0.04572271386430685,-0.004452733846095505,0.07333333333333335
27,27,-0.0034295485035721815,-0.04572271386430685,0.004574318612149615,0.11180124223602479
28,28,0.011861735213179046,-0.04572271386430685,0.01841058066776932,-0.05214152700186219
29,29,0.011861735213179046,-0.05214152700186219,0.017768699354013782,-0.051080550098231786
30,30,0.0014770089661756526,-0.05214152700186219,0.011965126569847485,0.008971704623878468
31,31,0.012869998653402673,-0.05214152700186219,0.014243724507292891,0.029411764705882457
32,32,0.012869998653402673,-0.05214152700186219,0.012982566347530932,0.002657807308970043
33,33,0.012869998653402673,-0.05214152700186219,0.015264777250197929,-0.03379721669980118
34,34,0.005814755966424256,-0.05214152700186219,0.01020822631192512,-0.015775034293552842
35,35,0.005814755966424256,-0.05214152700186219,0.011104486001010615,0.004181184668989582
36,36,0.0034194959889798124,-0.05214152700186219,0.007756270878363068,-0.03886190145732134
37,37,-0.0065586134922914,-0.05214152700186219,-0.0034632526007023997,0.015884476534296074
38,38,-0.0065586134922914,-0.05214152700186219,-0.013054929170875274,-0.009239516702203325
39,39,-0.003290854696616641,-0.051080550098231786,-0.008764728140909384,0.005738880918220952
40,40,0.0034194959889798124,-0.03886190145732134,-0.0030827850392641113,0.02496433666191153
41,41,0.0034194959889798124,-0.03886190145732134,-0.001483521835460805,0.006958942240779501
42,42,0.0034194959889798124,-0.03886190145732134,-0.003728804081971099,0.016586040082930215
43,43,0.004960032793605267,-0.03886190145732134,-0.002335980804575083,0.3127124405166552
44,44,0.006348911579500226,-0.03886190145732134,0.032314984917070556,0.08337648886587276
45,45,0.011421709387537787,-0.03886190145732134,0.04223013723301311,-0.011950286806883365
46,46,0.011421709387537787,-0.03886190145732134,0.04061699008542582,-0.08805031446540881
47,47,0.011421709387537787,-0.08805031446540881,0.03569814878461708,0.02175066312997348
48,48,0.011772491161854857,-0.08805031446540881,0.03628476744418481,-0.0919003115264799
49,49,0.011772491161854857,-0.0919003115264799,0.02801868796175716,-0.021726700971983936
50,50,0.011772491161854857,-0.0919003115264799,0.025272129772736674,-0.022209234365867855
51,51,-0.002495672283051932,-0.0919003115264799,0.02055477266995873,0.06814106395696357
52,52,0.002317876638023425,-0.0919003115264799,0.02667298484157714,-0.017907106883044224
53,53,-0.014928696844963795,-0.0919003115264799,0.02322367014497969,-0.016524216524216474
54,54,-0.01721566170363035,-0.0919003115264799,-0.009699995559107475,0.20393974507531862
