,周数,中位数,众数,移动平均值,实际收益值
0,0,0.0135886556993605,-0.05190058479532157,0.025735539357389658,-0.0986283474853037
1,1,0.0135886556993605,-0.0986283474853037,0.020599072768063276,-0.08478260869565217
2,2,0.0135886556993605,-0.0986283474853037,0.012904101715730431,0.1860649247822644
3,3,0.0135886556993605,-0.0986283474853037,0.02475620822904459,0.01735647530040052
4,4,0.01446081282367746,-0.0986283474853037,0.024930639653907988,0.062335958005249416
5,5,0.01446081282367746,-0.0986283474853037,0.020484623803947485,-0.11179740580605314
6,6,0.01446081282367746,-0.11179740580605314,0.01449494170287433,0.03477051460361613
7,7,0.026063494952008326,-0.11179740580605314,0.0168154781285405,-0.038978494623655914
8,8,0.026063494952008326,-0.11179740580605314,0.01337494573934563,-0.06713286713286719
9,9,-0.010811009661627697,-0.11179740580605314,0.0029097447840987266,-0.1034482758620689
10,10,-0.053055680878261555,-0.11179740580605314,-0.020424012691407055,0.025919732441471464
11,11,-0.010811009661627697,-0.11179740580605314,-0.007969204698729537,-0.015484922575387083
12,12,0.0009357763625067184,-0.11179740580605314,-0.0010394360867030266,-0.01986754966887419
13,13,-0.017676236122130637,-0.11179740580605314,-0.02163268353181689,0.014358108108108102
14,14,-0.017676236122130637,-0.11179740580605314,-0.02193252025104613,-0.004163197335553617
15,15,-0.017676236122130637,-0.11179740580605314,-0.028582435785126436,0.01588628762541802
16,16,-0.00982405995547035,-0.1034482758620689,-0.015814066441979316,0.0
17,17,-0.00982405995547035,-0.1034482758620689,-0.019291117902340928,-0.015637860082304486
18,18,-0.00982405995547035,-0.1034482758620689,-0.016957054448205788,-0.035953177257525205
19,19,-0.00982405995547035,-0.1034482758620689,-0.013839085460671589,-0.03642671292281006
20,20,-0.00982405995547035,-0.03642671292281006,-0.007136929166745706,-0.01800180018001794
21,21,-0.015561391328845785,-0.03642671292281006,-0.011529082428894647,0.00824931255728688
22,22,-0.009900528708929051,-0.03642671292281006,-0.00915565891562725,0.01272727272727278
23,23,-0.0020815986677768083,-0.03642671292281006,-0.005896176676012553,-0.021543985637342927
24,24,-0.009900528708929051,-0.03642671292281006,-0.009486386050557656,-0.05321100917431193
25,25,-0.016819830131161215,-0.05321100917431193,-0.014391167234433488,0.003875968992247979
26,26,-0.016819830131161215,-0.05321100917431193,-0.01559219909775049,0.00965250965250979
27,27,-0.016819830131161215,-0.05321100917431193,-0.014626948132499509,0.032504780114722735
28,28,-0.007062915593884981,-0.05321100917431193,-0.009812684112796788,-0.02222222222222224
29,29,-0.007062915593884981,-0.05321100917431193,-0.008439588609266493,-0.08238636363636373
30,30,-0.007062915593884981,-0.08238636363636373,-0.01303555368062186,0.047471620227038276
31,31,0.006062640774767429,-0.08238636363636373,-0.006488211639916239,0.08768472906403929
32,32,0.006764239322378884,-0.08238636363636373,0.0014553300107590012,0.14039855072463775
33,33,0.006764239322378884,-0.08238636363636373,0.014222457810495498,-0.08737092930897535
34,34,0.006764239322378884,-0.08737092930897535,0.007639763443332258,0.03655352480417754
35,35,0.021078644883616264,-0.08737092930897535,0.016616216841181204,0.003358522250209836
36,36,0.021078644883616264,-0.08737092930897535,0.016564472166977387,0.004184100418410101
37,37,0.01834444026656642,-0.08737092930897535,0.01601763124356742,0.0016666666666666312
38,38,0.003771311334309969,-0.08737092930897535,0.01293381989876181,-0.0024958402662229088
39,39,0.003771311334309969,-0.08737092930897535,0.014906458094361743,-0.03753127606338624
40,40,0.003771311334309969,-0.08737092930897535,0.019391966851659493,0.022530329289428212
41,41,0.003771311334309969,-0.08737092930897535,0.016897837757898486,0.011016949152542288
42,42,0.003771311334309969,-0.08737092930897535,0.009231059766748786,0.015088013411567453
43,43,0.003771311334309969,-0.08737092930897535,-0.0032999939645582434,-0.0057803468208092726
44,44,0.003771311334309969,-0.03753127606338624,0.004859064284258363,0.009136212624584819
45,45,0.003771311334309969,-0.03753127606338624,0.0021173330662990915,0.13744855967078187
46,46,0.00666015652149746,-0.03753127606338624,0.015526336808356295,0.015918958031837835
47,47,0.010076580888563554,-0.03753127606338624,0.01669982256969907,-0.07763532763532763
48,48,0.010076580888563554,-0.07763532763532763,0.008769623139499642,0.0030888030888031603
49,49,0.010076580888563554,-0.07763532763532763,0.009328087475002248,-0.02155504234026169
50,50,0.010076580888563554,-0.07763532763532763,0.010925710847314703,0.01966955153422502
51,51,0.010076580888563554,-0.07763532763532763,0.010639633071794389,-0.0015432098765433139
52,52,0.00611250785669399,-0.07763532763532763,0.009383617168885826,-0.04868624420401847
53,53,0.0007727966061299232,-0.07763532763532763,0.0030061914073272328,0.002437043054427243
54,54,0.0027629230716152016,-0.07763532763532763,0.003827930394850887,0.030794165316045445
55,55,0.0027629230716152016,-0.07763532763532763,0.005993725663996946,-0.015723270440251656
56,56,0.00044691658894196453,-0.07763532763532763,-0.009323457347106406,0.004792332268370647
57,57,0.00044691658894196453,-0.07763532763532763,-0.010436119923453124,-0.042925278219395936
58,58,0.00044691658894196453,-0.04868624420401847,-0.006965114981859956,0.0016611295681064244
59,59,5.895984578155528e-05,-0.04868624420401847,-0.00710788233392963,-0.014925373134328334
60,60,5.895984578155528e-05,-0.04868624420401847,-0.006444915413336293,0.012626262626262506
61,61,5.895984578155528e-05,-0.04868624420401847,-0.007149244304132546,-0.026600166251038948
62,62,-0.006632121783110955,-0.04868624420401847,-0.009654939941582109,-0.07429547395388565
63,63,-0.006632121783110955,-0.07429547395388565,-0.012215862916568825,0.023985239852398504
64,64,-0.006632121783110955,-0.07429547395388565,-0.0100610432367717,0.011711711711711783
65,65,-0.006632121783110955,-0.07429547395388565,-0.011969288597205063,0.04185218165627772
66,66,0.0032267309182385357,-0.07429547395388565,-0.006211743387552129,0.013675213675213687
67,67,0.006686420639909103,-0.07429547395388565,-0.005323455246867822,-0.026981450252951122
68,68,0.006686420639909103,-0.07429547395388565,-0.0037290724502233434,-0.05199306759098784
69,69,-0.0016068307113082754,-0.07429547395388565,-0.009094492166132766,0.00822669104204752
70,70,0.009969201376879651,-0.07429547395388565,-0.006779285748495184,0.010879419764279329
71,71,0.009553055403163424,-0.07429547395388565,-0.006953970034693502,0.05112107623318388
72,72,0.011295565737995556,-0.07429547395388565,0.000818154213728782,0.017918088737201285
73,73,0.012693462693462734,-0.05199306759098784,0.010039510482837475,-0.07041072925398155
74,74,0.011295565737995556,-0.07041072925398155,0.0005999135721994689,-0.043282236248872896
75,75,0.009553055403163424,-0.07041072925398155,-0.004899481223858998,0.03770028275212068
76,76,0.009553055403163424,-0.07041072925398155,-0.005314671114274702,0.04178019981834703
77,77,0.009553055403163424,-0.07041072925398155,-0.00250417249996137,0.09415867480383609
78,78,0.014398754250740307,-0.07041072925398155,0.009609840005717355,0.013545816733067723
79,79,0.015731952735134502,-0.07041072925398155,0.016163728438122908,-0.003930817610062949
80,80,0.015731952735134502,-0.07041072925398155,0.014947977572911863,-0.03867403314917129
81,81,0.015731952735134502,-0.07041072925398155,0.009992632281566804,-0.029556650246305372
82,82,0.004807499561502388,-0.07041072925398155,0.0019248596336178749,-0.051607445008460186
83,83,-0.01674373392818416,-0.07041072925398155,-0.00502769374094827,0.031222123104371065
84,84,0.004807499561502388,-0.051607445008460186,0.005135591494886992,0.012110726643598512
85,85,0.012828271688333118,-0.051607445008460186,0.01067488778413413,-0.003418803418803346
86,86,0.004345961612397583,-0.051607445008460186,0.0065629791670417294,0.05145797598627784
87,87,0.004345961612397583,-0.051607445008460186,0.007530756783834811,0.03670473083197399
88,88,0.004345961612397583,-0.051607445008460186,0.0017853623866485985,-0.026750590086546153
89,89,-0.0036748105144331473,-0.051607445008460186,-0.00224427829531279,-0.07275666936135801
90,90,-0.01508469675267475,-0.07275666936135801,-0.009126863470442297,0.011333914559720925
91,91,0.003957555570458789,-0.07275666936135801,-0.004126068699553074,-0.002586206896551669
92,92,0.004373853831584628,-0.07275666936135801,-0.001429024364577703,0.014693171996542777
93,93,0.011722320601659718,-0.07275666936135801,0.005201037335922594,-0.008517887563884127
94,94,0.004373853831584628,-0.07275666936135801,0.001227036269097074,-0.0326460481099657
95,95,-0.0030025051576775073,-0.07275666936135801,-0.0032486412062593473,0.04529307282415629
96,96,0.004373853831584628,-0.07275666936135801,0.001622546418036617,0.04333050127442649
97,97,0.004373853831584628,-0.07275666936135801,0.0008097989468514796,0.008957654723127135
98,98,0.0031857239132877333,-0.07275666936135801,-0.0019649086640332047,-0.014527845036319589
99,99,0.0031857239132877333,-0.07275666936135801,-0.0007426341590105488,-0.05896805896805902
100,100,0.0031857239132877333,-0.05896805896805902,0.0006362268803193509,-0.0008703220191470659
101,101,-0.0017282644578493675,-0.05896805896805902,-0.0005841967775674486,0.10017421602787459
102,102,0.004043666351990035,-0.05896805896805902,0.009691845514875178,0.16547901821060965
103,103,0.004043666351990035,-0.05896805896805902,0.024770430136281864,0.08152173913043473
104,104,0.026144077998776813,-0.05896805896805902,0.033774392805713746,-0.0006281407035175745
105,105,0.026144077998776813,-0.05896805896805902,0.036976183546358565,0.014456316781898204
106,106,0.01170698575251267,-0.05896805896805902,0.033892507942132756,-0.022924411400247893
107,107,0.00416475700980478,-0.05896805896805902,0.027267016674665318,-0.2010145846544071
108,108,-0.0007492313613323201,-0.2010145846544071,0.0062697927369118915,-0.008730158730158685
109,109,-0.0007492313613323201,-0.2010145846544071,0.0068495613675279825,0.04323458767013604
110,110,0.006914088039190315,-0.2010145846544071,0.017069826031347483,-0.06293169608595538
111,111,0.006914088039190315,-0.2010145846544071,0.010863688624666664,0.022113022113022077
112,112,0.006914088039190315,-0.2010145846544071,0.0030575692331814026,0.0024038461538461024
113,113,0.0008878527251642639,-0.2010145846544071,-0.013249947972494952,-0.03916866506794566
114,114,-0.00467914971683813,-0.2010145846544071,-0.025318988392332986,-0.029950083194675493
115,115,-0.01582728506520329,-0.2010145846544071,-0.02825118264144878,-0.04202401372212695
116,116,-0.02643724729746169,-0.2010145846544071,-0.033899215691851295,0.025067144136078724
117,117,-0.01934012096241709,-0.2010145846544071,-0.02910006013821863,-0.019213973799126538
118,118,-0.013972066264642612,-0.06293169608595538,-0.010919999052690577,-0.0017809439002671036
119,119,-0.010497458849696821,-0.06293169608595538,-0.010225077569701417,-0.0008920606601250278
120,120,-0.010497458849696821,-0.06293169608595538,-0.014637742402727524,0.011607142857142927
121,121,-0.0013365022801960658,-0.04202401372212695,-0.0071838585084176955,-0.005295675198587864
122,122,-0.0035383095494274834,-0.04202401372212695,-0.00992472823957869,-0.04791481810115343
123,123,-0.012254824498857201,-0.04791481810115343,-0.014956594665078643,-0.0037278657968314
124,124,-0.004511770497709632,-0.04791481810115343,-0.011412514737967214,0.0018709073900843173
125,125,-0.002754404848549252,-0.04791481810115343,-0.008230415679491235,0.044817927170868216
126,126,-0.0013365022801960658,-0.04791481810115343,0.00045377840980828226,0.013404825737265447
127,127,-0.0013365022801960658,-0.04791481810115343,-0.0007124534300730461,-0.10141093474426811
128,128,-0.0013365022801960658,-0.10141093474426811,-0.008932149524587204,-0.07556427870461233
129,129,-0.0023099632284782137,-0.10141093474426811,-0.016310483005021727,-0.05732484076433112
130,130,-0.004511770497709632,-0.10141093474426811,-0.021953761015442334,-0.023648648648648744
131,131,-0.014472161923618304,-0.10141093474426811,-0.0254793401660215,0.05536332179930801
132,132,-0.013688257222740072,-0.10141093474426811,-0.01941344046623191,-0.06666666666666679
133,133,-0.013688257222740072,-0.10141093474426811,-0.02128862532278325,0.03629976580796259
134,134,-0.010888870629282213,-0.10141093474426811,-0.01728586216230385,-0.027118644067796634
135,135,-0.02538364635822269,-0.10141093474426811,-0.020184817308091945,0.0023228803716610165
136,136,-0.02538364635822269,-0.10141093474426811,-0.024434321988012667,0.060254924681344094
137,137,-0.02538364635822269,-0.10141093474426811,-0.01974931209360481,-0.03606557377049181
138,138,-0.02538364635822269,-0.07556427870461233,-0.013214775996227172,-0.011337868480725584
139,139,-0.017493258564687163,-0.06666666666666679,-0.006792134973838497,0.09059633027522926
140,140,-0.004507494054532284,-0.06666666666666679,0.007999982130117541,-0.04626708727655095
141,141,-0.004507494054532284,-0.06666666666666679,0.005738138267327319,-0.09812568908489532
142,142,-0.01922825627426111,-0.09812568908489532,-0.009610762821093013,-0.012224938875305581
143,143,-0.011781403678015582,-0.09812568908489532,-0.0041665900419568915,0.06559405940594051
144,144,-0.011781403678015582,-0.09812568908489532,-0.0012371606821590998,0.08013937282229981
145,145,-0.004507494054532284,-0.09812568908489532,0.009488641006850545,-0.012903225806451719
146,146,-0.011781403678015582,-0.09812568908489532,0.007966030389039272,0.03703703703703702
147,147,-0.011781403678015582,-0.09812568908489532,0.005644241624608565,-0.0031512605042016135
148,148,-0.007244564492463599,-0.09812568908489532,0.008935672951237584,0.0021074815595363092
