,周数,中位数,众数,移动平均值,实际收益值
0,0,0.026312699962323237,-0.047668754349338816,0.027829841619608543,-0.06713780918727914
1,1,0.026312699962323237,-0.06713780918727914,0.019023134790457856,-0.14531680440771347
2,2,0.026312699962323237,-0.14531680440771347,0.005926468699830015,-0.0527800161160354
3,3,0.00033138013425871096,-0.14531680440771347,-0.008835725923420783,0.06465333900467883
4,4,0.026312699962323237,-0.14531680440771347,2.32249983236954e-05,-0.09828206152616863
5,5,-0.011534911934027737,-0.14531680440771347,-0.01260762809862948,0.016393442622950862
6,6,-0.015637655863193975,-0.14531680440771347,-0.017178052863218156,0.03574542284219705
7,7,-0.015637655863193975,-0.14531680440771347,-0.01606340362712678,-0.06523569023569026
8,8,-0.01819328674654227,-0.14531680440771347,-0.017820097215761926,-0.0004502476361999803
9,9,-0.026615131876117692,-0.14531680440771347,-0.02162836640758798,-0.02072072072072076
10,10,-0.03675036841837808,-0.14531680440771347,-0.03331311453599809,0.08417663293468271
11,11,-0.010585484178460369,-0.14531680440771347,-0.018181670323801906,0.04666949512091648
12,12,0.007971597493375442,-0.09828206152616863,0.00101695962906109,0.021078232671260622
13,13,0.018735837647105742,-0.09828206152616863,0.008402784507790691,0.06748709805478362
14,14,0.018735837647105742,-0.09828206152616863,0.00868616041280117,0.032354034957233206
15,15,0.026716133814246916,-0.06523569023569026,0.021749770061141354,-0.03314121037463983
16,16,0.026716133814246916,-0.06523569023569026,0.016796304761382285,0.0063338301043219716
17,17,0.013706031387791296,-0.06523569023569026,0.01385514548759478,-0.010736764161421795
18,18,0.013706031387791296,-0.03314121037463983,0.019305038095021626,-0.045658682634730496
19,19,0.013706031387791296,-0.045658682634730496,0.014784194595168573,0.006666666666666734
20,20,0.013872449668963678,-0.045658682634730496,0.017522933333907323,0.028437865212309964
21,21,0.013872449668963678,-0.045658682634730496,0.01194905656167005,0.049242424242424275
22,22,0.013872449668963678,-0.045658682634730496,0.012206349473820826,-0.013357400722021696
23,23,0.006500248385494353,-0.045658682634730496,0.008762786134492596,0.0010976948408342898
24,24,0.0037157624725781308,-0.045658682634730496,0.002123845813097662,-0.5493421052631579
25,25,-0.004819534660293753,-0.5493421052631579,-0.056045768208941436,0.007299270072992689
26,26,0.0037157624725781308,-0.5493421052631579,-0.052001720164178186,0.05716586151368767
27,27,0.003882180753750512,-0.5493421052631579,-0.04691851702324162,0.007616146230007588
28,28,0.006982968369829711,-0.5493421052631579,-0.04508322598409868,0.01889644746787604
29,29,0.007457708151500139,-0.5493421052631579,-0.038627712973838026,0.027448071216617152
30,30,0.013256296848941813,-0.5493421052631579,-0.036549572518842985,-0.036101083032490974
31,31,0.007457708151500139,-0.5493421052631579,-0.043003467343323075,0.02846441947565549
32,32,0.007457708151500139,-0.5493421052631579,-0.04508126781999996,0.016023306627822205
33,33,0.011819726428914896,-0.5493421052631579,-0.042143197085015564,-0.027956989247311742
34,34,0.011819726428914896,-0.5493421052631579,-0.04504866549383017,-0.010324483775811251
35,35,0.011819726428914896,-0.036101083032490974,0.008853096654904486,0.007451564828613983
36,36,0.011819726428914896,-0.036101083032490974,0.008868326130466616,-0.02514792899408283
37,37,0.007533855529310785,-0.036101083032490974,0.0006369470796895656,0.0060698027314112345
38,38,0.006760683780012608,-0.036101083032490974,0.00048231272982993036,-0.005279034690799418
39,39,0.00039538402030590836,-0.036101083032490974,-0.0019352354860376147,0.04245640636846099
40,40,0.00039538402030590836,-0.036101083032490974,-0.00043440197085323136,0.03490909090909094
41,41,0.006760683780012608,-0.027956989247311742,0.0066666154233049595,0.0927617709065355
42,42,0.006760683780012608,-0.027956989247311742,0.013096350566392962,0.020578778135048135
43,43,0.006760683780012608,-0.027956989247311742,0.013551897717115555,-0.00567107750472589
44,44,0.006760683780012608,-0.02514792899408283,0.01578048889137414,-0.015209125475285185
45,45,0.006760683780012608,-0.02514792899408283,0.015292024721426744,0.07722007722007718
46,46,0.013324290433229684,-0.02514792899408283,0.022268875960573066,-0.0035842293906809277
