,周数,中位数,众数,移动平均值,实际收益值
0,0,0.006655568696009927,-0.07072135785007072,-0.0028493610170322935,-0.03437967115097166
1,1,-0.006934869088373248,-0.07072135785007072,-0.012186608707669027,0.04489164086687307
2,2,0.006655568696009927,-0.07072135785007072,-0.0009039663601121559,-0.007407407407407381
3,3,-0.0015730218855218546,-0.07072135785007072,-0.006163657538170672,-0.07761194029850753
4,4,-0.0015730218855218546,-0.07761194029850753,-0.012111741386710412,0.004854368932038875
5,5,-0.0012765192376842528,-0.07761194029850753,-0.012052440857142892,-0.07085346215781005
6,6,-0.0012765192376842528,-0.07761194029850753,-0.012065651287916822,0.02772963604852689
7,7,-0.0012765192376842528,-0.07761194029850753,-0.011423585704373108,0.16188870151770657
8,8,0.006952071343847529,-0.07761194029850753,0.009087192047993674,0.05370101596516692
9,9,0.006952071343847529,-0.07761194029850753,0.011186265607127188,-0.10881542699724518
10,10,-0.0012765192376842528,-0.10881542699724518,-0.0006002544681629488,0.06027820710973734
11,11,0.016292002490282884,-0.10881542699724518,0.008865533357907953,-0.03352769679300298
12,12,-0.0012765192376842528,-0.10881542699724518,0.0010235995919203468,0.06485671191553541
13,13,0.016292002490282884,-0.10881542699724518,0.008250011524214626,0.0014164305949009456
14,14,0.016292002490282884,-0.10881542699724518,0.016152848613555475,0.07072135785007072
15,15,0.04071532600684691,-0.10881542699724518,0.022739547505358663,-0.0079260237780714
16,16,0.04071532600684691,-0.10881542699724518,0.029032291343332527,-0.005326231691078567
17,17,0.027558723280033934,-0.10881542699724518,0.025726704569371983,-0.10307898259705484
18,18,-0.0019549005480888103,-0.10881542699724518,-0.0007700638421041642,-0.11343283582089549
19,19,-0.006626127734574983,-0.11343283582089549,-0.017483449020710407,-0.001683501683501797
20,20,-0.003504866687290182,-0.11343283582089549,-0.006770256489336063,0.020236087689713342
21,21,-0.003504866687290182,-0.11343283582089549,-0.010774468431338464,0.02644628099173556
22,22,-0.00013353554430042575,-0.11343283582089549,-0.004777070652864609,-0.0016103059581320108
23,23,-0.001646903820816904,-0.11343283582089549,-0.011423772440231354,-0.003225806451612978
24,24,-0.0024546540675573873,-0.11343283582089549,-0.011887996144882744,0.00970873786407775
25,25,-0.0024546540675573873,-0.11343283582089549,-0.01798925814348204,0.022435897435897384
26,26,-0.001646903820816904,-0.11343283582089549,-0.014953066022085163,0.07366771159874605
27,27,0.00404921595297287,-0.11343283582089549,-0.007053671693102698,0.05109489051094899
28,28,0.014972412776895545,-0.11343283582089549,0.008363715617697678,-0.056944444444444464
29,29,0.014972412776895545,-0.056944444444444464,0.014012554755342781,0.013254786450662718
30,30,0.01674543707018803,-0.056944444444444464,0.015506383568759233,0.0014534883720929922
31,31,0.011481762157370234,-0.056944444444444464,0.0136281236369972,0.07547169811320761
32,32,0.011481762157370234,-0.056944444444444464,0.018530665349144403,-0.009446693657220012
33,33,0.011481762157370234,-0.056944444444444464,0.017747026579235606,-0.020435967302452243
34,34,0.011481762157370234,-0.056944444444444464,0.016026010494151678,-0.005563282336578586
35,35,0.0073541374113778556,-0.056944444444444464,0.014498808474086047,-0.005594405594405599
36,36,-0.002054896982242797,-0.056944444444444464,0.011695778171055745,-0.08016877637130805
37,37,-0.0055788439654920925,-0.08016877637130805,-0.003687870625949664,0.03058103975535171
38,38,-0.0055788439654920925,-0.08016877637130805,-0.005739255701509393,0.019287833827893158
39,39,-0.002054896982242797,-0.08016877637130805,0.0018839721257243713,0.026200873362445372
40,40,-0.002054896982242797,-0.08016877637130805,0.003178580816902636,0.01560283687943267
41,41,0.005019777271427042,-0.08016877637130805,0.004593515667636603,0.05865921787709496
42,42,0.005019777271427042,-0.08016877637130805,0.0029122676440253383,-0.01846965699208439
43,43,0.005019777271427042,-0.08016877637130805,0.0020099713105389,0.08736559139784938
44,44,0.017445335353662914,-0.08016877637130805,0.012790127180569062,-0.024721878862793596
45,45,0.017445335353662914,-0.08016877637130805,0.010874267527947562,-0.00887198986058294
46,46,0.017445335353662914,-0.08016877637130805,0.010546509101329829,-0.07033248081841441
47,47,0.017445335353662914,-0.07033248081841441,0.011530138656619195,-0.004126547455295648
48,48,0.005738144712068511,-0.07033248081841441,0.008059379935554457,-0.027624309392265217
49,49,-0.006499268657939294,-0.07033248081841441,0.0033681656135386207,-0.04687500000000001
50,50,-0.013670823426333665,-0.07033248081841441,-0.00393942172270592,0.0029806259314456725
51,51,-0.013670823426333665,-0.07033248081841441,-0.005201642817504617,0.026745913818722097
52,52,-0.013670823426333665,-0.07033248081841441,-0.008392973223341905,-0.026049204052098367
53,53,-0.01679693436168827,-0.07033248081841441,-0.009150927929343303,-0.0074294205052007
54,54,-0.01679693436168827,-0.07033248081841441,-0.01863042911964831,0.0419161676646707
