,周数,中位数,众数,移动平均值,实际收益值
0,0,0.027730791672431292,-0.08655221745350507,0.01616902994808603,-0.04143258426966291
1,1,0.027730791672431292,-0.08655221745350507,0.015747454369016173,-0.09084249084249085
2,2,0.018767716274755847,-0.09084249084249085,0.0030497599066158275,-0.01692183722804197
3,3,0.0006432328790598602,-0.09084249084249085,-0.002292058852684713,-0.04508196721311467
4,4,-0.02917721074885244,-0.09084249084249085,-0.014233745401852215,-0.10643776824034336
5,5,-0.043257275741388795,-0.10643776824034336,-0.02669835252450272,0.04803073967339097
6,6,-0.02917721074885244,-0.10643776824034336,-0.01324005681181312,0.03574702108157659
7,7,-0.02917721074885244,-0.10643776824034336,-0.02172486919073456,-0.038053097345132875
8,8,-0.027487467286587422,-0.10643776824034336,-0.01805289031588376,0.034958601655933834
9,9,-0.027487467286587422,-0.10643776824034336,-0.020070625316453525,-0.004444444444444508
10,10,-0.027487467286587422,-0.10643776824034336,-0.022447782717232974,0.07946428571428577
11,11,-0.010683140836243239,-0.10643776824034336,-0.010358095718838107,0.002481389578163719
12,12,-0.0009815274331403945,-0.10643776824034336,-0.001025707676772649,0.04372937293729383
13,13,0.018719995617048776,-0.10643776824034336,0.005039413339760931,-0.010276679841897295
14,14,0.018719995617048776,-0.10643776824034336,0.008519942076882666,0.062300319488817986
15,15,0.03535281136875521,-0.038053097345132875,0.0253937508497988,-0.08270676691729334
16,16,0.018719995617048776,-0.08270676691729334,0.012320000190730368,0.019672131147541003
17,17,0.01107676036285236,-0.08270676691729334,0.010712511197326812,-0.009646302250803797
18,18,0.01107676036285236,-0.08270676691729334,0.013553190706759723,0.0016233766233765888
19,19,0.002052383100770154,-0.08270676691729334,0.010219668203503993,-0.047811993517017815
20,20,0.002052383100770154,-0.08270676691729334,0.005882913296246661,-0.02978723404255316
21,21,-0.004011462813713604,-0.08270676691729334,-0.005042238679437228,0.09561403508771928
22,22,-0.004011462813713604,-0.08270676691729334,0.004271025871518326,0.00720576461168934
23,23,-0.004011462813713604,-0.08270676691729334,0.0006186650389578786,0.043720190779014366
24,24,0.0044145706175329645,-0.08270676691729334,0.006018352101049045,-0.04341203351104343
25,25,-0.004011462813713604,-0.08270676691729334,-0.0045528831989370975,0.03980891719745223
26,26,0.0044145706175329645,-0.047811993517017815,0.007698685212537459,0.03369065849923426
27,27,0.0044145706175329645,-0.047811993517017815,0.009100537947706785,0.013333333333333312
28,28,0.010269548972511325,-0.047811993517017815,0.011398501506120496,0.1681286549707603
29,29,0.023511995916283786,-0.047811993517017815,0.028049029340858865,-0.08135168961201505
