,周数,中位数,众数,移动平均值,实际收益值
0,0,-0.00040877704171303725,-0.09023255813953494,0.009453581597776223,-0.026933101650738533
1,1,-0.00040877704171303725,-0.08776167471819644,0.01578352724665586,-0.12321428571428564
2,2,-0.00040877704171303725,-0.12321428571428564,0.004995841006515625,-0.12830957230142565
3,3,-0.006810599030242276,-0.12830957230142565,-0.014065645818642508,0.010514018691588767
4,4,-0.006810599030242276,-0.12830957230142565,-0.031391565552611675,0.003468208092485475
5,5,-0.003916320745778671,-0.12830957230142565,-0.030714439210745466,-0.011520737327188899
6,6,-0.010919440030748405,-0.12830957230142565,-0.03211506306773941,0.05944055944055941
7,7,-0.010919440030748405,-0.12830957230142565,-0.028815635222857024,-0.0022002200220021533
8,8,-0.0062591813781550315,-0.12830957230142565,-0.020259489753237596,0.0187431091510474
9,9,-0.0062591813781550315,-0.12830957230142565,-0.02103301643742677,-0.04545454545454545
10,10,-0.006860478674595526,-0.12830957230142565,-0.02454665670945052,0.07596371882086167
11,11,0.0006339940352416609,-0.12830957230142565,-0.014256974662290506,-0.010537407797681732
12,12,0.0006339940352416609,-0.12830957230142565,-0.002989286870630115,0.05111821086261966
13,13,0.006991113392037121,-0.04545454545454545,0.014953491445774417,-0.0202634245187436
14,14,0.0006339940352416609,-0.04545454545454545,0.011875747124741178,0.09307135470527408
15,15,0.008271444564522624,-0.04545454545454545,0.02083606178602004,-0.0936613055818354
16,16,0.008271444564522624,-0.0936613055818354,0.012622004960555388,-0.02818371607515653
17,17,-0.006368813909841942,-0.0936613055818354,0.003859577408983794,-0.012889366272825026
18,18,-0.011713387035253379,-0.0936613055818354,0.002790662783901507,-0.06202393906420025
19,19,-0.016576395395784312,-0.0936613055818354,-0.005286042037623258,-0.015081206496519608
20,20,-0.013985286384672318,-0.0936613055818354,-0.0022487081418206727,0.007067137809187337
21,21,-0.013985286384672318,-0.0936613055818354,-0.009138366242988106,0.036257309941520315
22,22,-0.013985286384672318,-0.0936613055818354,-0.004458894469067901,-0.020316027088036086
23,23,-0.017672315507631604,-0.0936613055818354,-0.01160231826413348,0.03686635944700464
24,24,-0.013985286384672318,-0.0936613055818354,-0.005889339867558652,-0.024444444444444515
25,25,-0.017698616792277848,-0.0936613055818354,-0.017640919782530514,0.02050113895216418
26,26,-0.013985286384672318,-0.06202393906420025,-0.0062246753291305525,0.06026785714285704
27,27,-0.0029111142318188443,-0.06202393906420025,0.0026204819926708032,0.030526315789473596
28,28,0.013784138380675758,-0.06202393906420025,0.006962050198900666,-0.01532175689479046
29,29,0.013784138380675758,-0.024444444444444515,0.011632268415841644,-0.011410788381742863
30,30,0.013784138380675758,-0.024444444444444515,0.011999310227319319,0.040923399790136476
31,31,0.02551372737081889,-0.024444444444444515,0.015384936425414233,0.020161290322580575
32,32,0.020331214637372377,-0.024444444444444515,0.013775334463520259,0.07905138339920956
33,33,0.02551372737081889,-0.024444444444444515,0.023712075512244822,-0.08424908424908424
34,34,0.020331214637372377,-0.08424908424908424,0.011600531142635935,-0.016000000000000014
35,35,0.020331214637372377,-0.08424908424908424,0.012444975587080387,-0.005081300813008202
36,36,0.007539994754786186,-0.08424908424908424,0.009886731610563148,-0.028600612870275727
37,37,-0.008246044597375532,-0.08424908424908424,0.0009998846092498705,0.013669821240799242
38,38,-0.008246044597375532,-0.08424908424908424,-0.0006857648456175652,-0.002074688796680638
39,39,-0.00357799480484442,-0.08424908424908424,0.0006389419641934166,0.02806652806652821
40,40,0.005797566222059302,-0.08424908424908424,0.004586673609020525,0.021233569261880594
41,41,0.005797566222059302,-0.08424908424908424,0.0026176905561949354,-0.006930693069306959
42,42,-0.00357799480484442,-0.08424908424908424,-9.150778299381793e-05,0.03090727816550354
43,43,-0.00357799480484442,-0.08424908424908424,-0.00490591830636442,0.02030947775628635
44,44,0.005797566222059302,-0.028600612870275727,0.005549937894172639,-0.00663507109004742
45,45,0.005797566222059302,-0.028600612870275727,0.006486430785167899,0.0019083969465648447
46,46,0.007789109093682044,-0.028600612870275727,0.007185400561125203,-0.015238095238095252
47,47,0.007789109093682044,-0.015238095238095252,0.008521652324343251,0.005802707930367553
48,48,0.0038555524384661986,-0.015238095238095252,0.007734940993300082,0.12692307692307694
49,49,0.013056092843326952,-0.015238095238095252,0.02063471756527584,0.02986348122866891
50,50,0.013056092843326952,-0.015238095238095252,0.02081441288148991,0.008285004142502042
51,51,0.007043856036434797,-0.015238095238095252,0.019519556369552056,0.025472473294987717
52,52,0.014297240949394194,-0.015238095238095252,0.022759873005981524,-0.1001602564102564
53,53,0.007043856036434797,-0.1001602564102564,0.00965311954840553,0.020480854853072165
54,54,0.007043856036434797,-0.1001602564102564,0.00967025725808411,0.009598603839441486
55,55,0.008941803990971765,-0.1001602564102564,0.011293624751033002,0.007778738115816755
56,56,0.008941803990971765,-0.1001602564102564,0.011880658867958194,0.1792452830188679
57,57,0.015039729346256825,-0.1001602564102564,0.03132899669365451,-0.014545454545454493
58,58,0.015039729346256825,-0.1001602564102564,0.02929418044607231,-0.014022140221402307
59,59,0.008941803990971765,-0.1001602564102564,0.015199658731624377,-0.029940119760478938
60,60,0.008031871129159398,-0.1001602564102564,0.009219298632709594,-0.007716049382716158
