,周数,中位数,众数,移动平均值,实际收益值
0,0,0.014450390279230708,-0.046857142857142875,0.005621030785841405,-0.011299435028248548
1,1,0.002909674634435912,-0.046857142857142875,0.0018751538704125,-0.07085714285714277
2,2,0.002909674634435912,-0.07085714285714277,-0.0024295638915474297,-0.0541205412054121
3,3,-0.0068098103215488434,-0.07085714285714277,-0.013443525044269794,-0.01690507152145654
4,4,-0.0068098103215488434,-0.07085714285714277,-0.01140942723027549,0.006613756613756708
5,5,-0.0068098103215488434,-0.07085714285714277,-0.013327184042522335,0.03153745072273315
6,6,0.0021467854994537848,-0.07085714285714277,-0.005487724684534733,0.0012738853503185574
7,7,-0.0005231501322652907,-0.07085714285714277,-0.008717650298183926,-0.024173027989821932
8,8,-0.005012774838964995,-0.07085714285714277,-0.010902934535681206,0.0391134289439374
9,9,-0.005012774838964995,-0.07085714285714277,-0.0078055451296595605,-0.006273525721455436
10,10,-0.008786480374851992,-0.07085714285714277,-0.010509022269279151,0.08964646464646475
11,11,-0.002499820185568439,-0.07085714285714277,-0.0004144323018078225,-0.016222479721900412
12,12,-0.002499820185568439,-0.0541205412054121,0.005049034011716415,-0.012956419316843278
13,13,-0.002499820185568439,-0.024173027989821932,0.009165446200573297,-0.014319809069212527
14,14,-0.002499820185568439,-0.024173027989821932,0.0094239724457977,0.0024213075060532173
15,15,-0.002499820185568439,-0.024173027989821932,0.009004727535027348,-0.02898550724637684
16,16,-0.009614972519149357,-0.02898550724637684,0.0029524317381163494,0.014925373134328483
17,17,-0.009614972519149357,-0.02898550724637684,0.0043175805165173425,0.013480392156862675
18,18,-0.0019261091077011092,-0.02898550724637684,0.008082922531185801,0.02055622732769044
19,19,-0.0019261091077011092,-0.02898550724637684,0.006227202369561107,-0.0011848341232227235
20,20,0.0006182366914152469,-0.02898550724637684,0.006736071529384378,-0.004744958481613185
21,21,-0.0029648963024179542,-0.02898550724637684,-0.002703070783423415,0.025029797377830638
22,22,0.0006182366914152469,-0.02898550724637684,0.00142215692654969,-0.0011627906976743939
23,23,0.0006292584041894117,-0.02898550724637684,0.002601519788466579,-0.00814901047729922
24,24,0.0006292584041894117,-0.02898550724637684,0.003218599647657909,-0.04812206572769955
25,25,-0.0011738124104485586,-0.04812206572769955,-0.0018357376757173673,0.025893958076448936
26,26,0.00615880072959414,-0.04812206572769955,0.0036522088565652104,0.012019230769230727
27,27,0.005428220035778166,-0.04812206572769955,0.0033615946200554344,0.03325415676959612
28,28,0.005428220035778166,-0.04812206572769955,0.005338971081328779,-0.00459770114942519
29,29,-0.0011738124104485586,-0.04812206572769955,0.002823578233617216,0.04041570438799072
30,30,0.005428220035778166,-0.04812206572769955,0.00698363208473856,-0.01775804661487238
31,31,0.005428220035778166,-0.04812206572769955,0.00568232327141264,0.03276836158192101
