,周数,中位数,众数,移动平均值,实际收益值
0,0,0.008945373023115643,-0.08259860788863115,0.03686988217309678,-0.06018518518518522
1,1,0.008945373023115643,-0.08259860788863115,0.03473364292821633,0.08817733990147779
2,2,0.008945373023115643,-0.08259860788863115,0.02693899906820126,-0.2372114078768673
3,3,-0.02841726759959644,-0.2372114078768673,-0.030134097026748057,-0.01721068249258176
4,4,-0.012305390580281966,-0.2372114078768673,-0.026911721622885167,-0.08876811594202892
5,5,-0.012305390580281966,-0.2372114078768673,-0.03076429346389281,-0.013916500994035724
6,6,-0.010658299831008947,-0.2372114078768673,-0.023896082774433267,0.05645161290322579
7,7,-0.010658299831008947,-0.2372114078768673,-0.020780005955532036,-0.05152671755725194
8,8,-0.015563591743308743,-0.2372114078768673,-0.025192667844459015,0.10127431254191828
9,9,-0.015563591743308743,-0.2372114078768673,-0.01899167794215585,-0.08099878197320351
10,10,-0.03436870002491685,-0.2372114078768673,-0.030391412667453245,0.07223326706428097
11,11,-0.015563591743308743,-0.2372114078768673,-0.01714956744250663,0.02348578491965383
12,12,-0.015563591743308743,-0.2372114078768673,-0.023618722940689032,0.015096618357487924
13,13,0.0005900586817261001,-0.08876811594202892,0.0016120796827464937,-0.049970255800118865
14,14,0.0005900586817261001,-0.08876811594202892,-0.0016638776480072171,0.09580463368816526
15,15,0.019291201638570878,-0.08099878197320351,0.016793397315012205,-0.06742857142857141
16,16,0.019291201638570878,-0.08099878197320351,0.011442190271558635,-0.013480392156862675
17,17,0.0008081131003126246,-0.08099878197320351,0.004448989765549789,0.012422360248447159
18,18,0.013759489302967541,-0.08099878197320351,0.0108438975461197,-0.0674846625766872
19,19,-0.0005290159542077578,-0.08099878197320351,-0.006031999965740851,-0.002631578947368365
20,20,0.004895390650539397,-0.0674846625766872,0.0018047203368426641,0.06464379947229554
21,21,0.004895390650539397,-0.0674846625766872,0.0010457735776441199,0.0768277571251548
22,22,0.004895390650539397,-0.0674846625766872,0.006379970798194216,-0.0005753739930953976
23,23,-0.0016034764702318814,-0.0674846625766872,0.004812771563135886,0.14910765687967759
24,24,0.0059234931276758804,-0.0674846625766872,0.02472056283111553,-0.019038076152304736
25,25,-0.0016034764702318814,-0.0674846625766872,0.013236291847068529,0.027579162410623224
26,26,0.0059234931276758804,-0.0674846625766872,0.022737065230987993,0.10785288270377724
