,周数,中位数,众数,移动平均值,实际收益值
0,0,0.041096881363197994,-0.0842572062084257,0.020158096173855743,0.04400440044004404
1,1,0.041096881363197994,-0.0842572062084257,0.01793601966156875,0.042149631190727115
2,2,0.042586443502340365,-0.0842572062084257,0.019914957935920963,-0.1789686552072802
3,3,0.040660069051584743,-0.1789686552072802,-0.0024776548509066825,-0.11330049261083733
4,4,0.0034202590303571492,-0.1789686552072802,-0.018110029693385776,0.038888888888888924
5,5,0.039029697900665655,-0.1789686552072802,-0.010988141919324077,-0.04946524064171124
6,6,-0.004876822523881313,-0.1789686552072802,-0.01985171667473944,0.01969057665260192
7,7,0.029289732770745425,-0.1789686552072802,-0.009456938388636675,0.052413793103448264
8,8,0.029289732770745425,-0.1789686552072802,-0.01123735084584633,-0.038007863695937096
9,9,0.029289732770745425,-0.1789686552072802,-0.010173883821774888,0.08174386920980933
10,10,0.029289732770745425,-0.1789686552072802,-0.010085109267024625,-0.06045340050377839
11,11,-0.009158643521667587,-0.1789686552072802,-0.02053088936140687,0.050938337801608564
12,12,-0.009158643521667587,-0.1789686552072802,-0.019652018700318727,0.008928571428571465
13,13,0.014309574040586692,-0.11330049261083733,-0.00086229603673356,0.022756005056889975
14,14,0.021223290854745946,-0.06045340050377839,0.01274335373003917,0.11495673671199008
15,15,0.021223290854745946,-0.06045340050377839,0.020350138512349285,-0.006651884700665047
16,16,0.021223290854745946,-0.06045340050377839,0.02463147410645391,-0.06473214285714286
17,17,0.01584228824273072,-0.06473214285714286,0.016189202155479428,-0.027446300715990503
18,18,0.0011383433639532087,-0.06473214285714286,0.00820319277353555,-0.042944785276073684
19,19,0.0011383433639532087,-0.06473214285714286,0.0077095006155218915,-0.033333333333333305
20,20,-0.017049092708327773,-0.06473214285714286,-0.0037982196387923695,-0.005305039787798413
21,21,-0.005978462244231731,-0.06473214285714286,0.0017166164328056282,-0.006666666666666643
22,22,-0.006659275683665845,-0.06473214285714286,-0.004043884014021894,0.04832214765100663
23,23,-0.006659275683665845,-0.06473214285714286,-0.00010452639177837841,-0.008962868117797618
24,24,-0.00781476739223213,-0.06473214285714286,-0.0032764137092471364,0.015503875968992262
25,25,-0.00781476739223213,-0.06473214285714286,-0.01322169978354692,-0.005089058524173033
26,26,-0.00781476739223213,-0.06473214285714286,-0.013065417165897717,0.00895140664961629
27,27,-0.005985853227232528,-0.042944785276073684,-0.0056970622152218015,0.0367553865652725
28,28,-0.005197049155985723,-0.042944785276073684,0.0007231065129045002,-0.004889975550122145
29,29,-0.004989517037147589,-0.033333333333333305,0.004528587485499653,0.049140049140048964
30,30,0.0020307155497470723,-0.008962868117797618,0.012775925732837878,0.16627634660421567
31,31,0.012227641309304276,-0.008962868117797618,0.02993406437203929,-0.037148594377510134
32,32,0.012227641309304276,-0.037148594377510134,0.02688587160095494,0.02711157455683001
33,33,0.012227641309304276,-0.037148594377510134,0.024764814291537277,-0.067005076142132
34,34,0.012227641309304276,-0.067005076142132,0.018960593489103842,-0.019586507072905303
35,35,0.0020307155497470723,-0.067005076142132,0.015451555184914081,0.00998890122086569
36,36,0.00947015393524099,-0.067005076142132,0.016959351159417952,-0.047252747252747224
37,37,0.0025494628353717724,-0.067005076142132,0.011338935769181602,0.07958477508650513
38,38,0.0025494628353717724,-0.067005076142132,0.015621874621304866,-0.0096153846153846
39,39,0.00018675830274054485,-0.067005076142132,0.015149333714778617,0.08845738942826326
40,40,0.00018675830274054485,-0.067005076142132,0.01908106774360005,-0.011892963330029656
41,41,-0.010754173972707129,-0.067005076142132,0.0012641367501755186,0.0
42,42,-0.0048076923076923,-0.067005076142132,0.0049789961879265305,-0.04914744232698096
43,43,-0.010754173972707129,-0.067005076142132,-0.0026469055004545656,0.08122362869198307
44,44,-0.0048076923076923,-0.04914744232698096,0.01217596498295694,-0.0009756097560975402
45,45,-0.0004878048780487701,-0.04914744232698096,0.014037054714637717,0.17285156249999994
46,46,-0.0004878048780487701,-0.04914744232698096,0.030323320842551144,-0.10990840965861784
47,47,-0.0004878048780487701,-0.10990840965861784,0.024057754601964083,0.0018709073900843173
48,48,-0.0004878048780487701,-0.10990840965861784,0.016286367832322,-0.07843137254901976
49,49,-0.0004878048780487701,-0.10990840965861784,0.009404769038958486,-0.004052684903748647
50,50,-0.0025141473299230936,-0.10990840965861784,0.00015376160575729234,-0.03458799593082399
51,51,-0.0025141473299230936,-0.10990840965861784,-0.002115741654322139,0.041095890410958964
52,52,-0.0025141473299230936,-0.10990840965861784,0.0019938473867737575,-0.015182186234817848
53,53,-0.0025141473299230936,-0.10990840965861784,0.005390372995990073,-0.0010277492291880562
54,54,-0.0025402170664683517,-0.10990840965861784,-0.0028347647961270445,0.04423868312757198
55,55,-0.0025402170664683517,-0.10990840965861784,0.001686664492239907,-0.02857142857142866
56,56,-0.009617435569283248,-0.10990840965861784,-0.018455634614902953,0.06795131845841784
57,57,-0.0025402170664683517,-0.07843137254901976,-0.0006696618031993868,-0.029439696106362653
58,58,-0.009617435569283248,-0.07843137254901976,-0.0038007221528440827,0.02935420743639911
59,59,-0.0025402170664683517,-0.03458799593082399,0.006977835845697805,0.015209125475285185
60,60,0.007090688123048564,-0.03458799593082399,0.008904016883601188,-0.058052434456928766
61,61,0.007090688123048564,-0.058052434456928766,0.00655757303099071,0.05765407554671969
62,62,0.007090688123048564,-0.058052434456928766,0.008213391544566783,-0.016917293233082678
63,63,0.007090688123048564,-0.058052434456928766,0.0080398808447403,-0.042065009560229565
64,64,-0.0008540838788987466,-0.058052434456928766,0.003936154811636148,0.018962075848303523
65,65,-0.0008540838788987466,-0.058052434456928766,0.0014084940837093027,0.16160626836434852
66,66,0.017085600661794355,-0.058052434456928766,0.02042626377728702,-0.021079258010118045
67,67,-0.0008540838788987466,-0.058052434456928766,0.011523206130433433,-0.05167958656330746
68,68,-0.0008540838788987466,-0.058052434456928766,0.009299217084738954,-0.12534059945504078
69,69,-0.018998275621600363,-0.12534059945504078,-0.006170263604405038,-0.08722741433021823
70,70,-0.0315721337851738,-0.12534059945504078,-0.01641391758495538,0.03412969283276459
71,71,-0.018998275621600363,-0.12534059945504078,-0.007195704855986043,-0.016501650165016542
72,72,-0.018998275621600363,-0.12534059945504078,-0.014611277427159666,0.017897091722595095
73,73,-0.018790454087567292,-0.12534059945504078,-0.01112983893159189,0.007692307692307724
74,74,-0.004404671236354409,-0.12534059945504078,-0.006154107206338158,0.016357688113413343
75,75,-0.004404671236354409,-0.12534059945504078,-0.006414545979827177,0.022532188841201617
76,76,-0.004404671236354409,-0.12534059945504078,-0.020321953932141874,0.07030430220356768
77,77,0.012024997902860534,-0.12534059945504078,-0.011183597910773297,0.02549019607843153
78,78,0.01712738991800422,-0.12534059945504078,-0.0034666196465993975,0.06787762906309742
79,79,0.020214640281898358,-0.08722741433021823,0.015855203205214424,0.4780662488809312
80,80,0.024011192459816574,-0.016501650165016542,0.07238456952632936,-0.07995154451847376
81,81,0.020214640281898358,-0.07995154451847376,0.060976445791205536,-0.098090849242923
82,82,0.020214640281898358,-0.098090849242923,0.05281752588341489,0.037956204379562146
83,83,0.024011192459816574,-0.098090849242923,0.0548234371491116,0.21729957805907157
84,84,0.031723200228996835,-0.098090849242923,0.07578416418578797,0.06701328711727327
85,85,0.0524847457484177,-0.098090849242923,0.08084972408617397,-0.009745533297238752
86,86,0.0524847457484177,-0.098090849242923,0.07762195187232994,0.050300710770913165
87,87,0.04412845757523766,-0.098090849242923,0.07562159272906449,-0.16657990629880265
88,88,0.04412845757523766,-0.16657990629880265,0.056414582491341084,-0.0580886945658964
89,89,0.014105335541161697,-0.16657990629880265,0.04381795012844168,-0.02519893899204249
90,90,-0.01747223614464062,-0.16657990629880265,-0.006508568658855687,-0.03809523809523801
91,91,-0.01747223614464062,-0.16657990629880265,-0.0023229380165321165,0.0028288543140027682
92,92,-0.0034583394916179915,-0.16657990629880265,0.0077690323391604605,-0.023272214386459808
93,93,-0.016508873841849278,-0.16657990629880265,0.0016461904625582626,-0.09169675090252705
94,94,-0.02423557668925115,-0.16657990629880265,-0.029253442433601597,0.058028616852146296
95,95,-0.02423557668925115,-0.16657990629880265,-0.030151909460114295,0.0766341096919609
96,96,-0.02423557668925115,-0.16657990629880265,-0.021513945161194332,0.07466852756454992
