,周数,中位数,众数,移动平均值,实际收益值
0,0,0.020151071958617192,-0.04528301886792457,0.01709195006680602,-0.06386779812416256
1,1,0.020151071958617192,-0.06386779812416256,0.010967775296406575,-0.12213740458015278
2,2,0.020151071958617192,-0.12213740458015278,-0.0001927792742995954,-0.19347826086956516
3,3,-0.008077245420787086,-0.19347826086956516,-0.02544800291314541,0.05795148247978433
4,4,-0.008077245420787086,-0.19347826086956516,-0.02241667376064437,-0.11719745222929936
5,5,-0.03705073133597961,-0.19347826086956516,-0.03780390064616599,0.14935064935064937
6,6,-0.008077245420787086,-0.19347826086956516,-0.0183405338243086,0.046453232893910984
7,7,-0.008077245420787086,-0.19347826086956516,-0.01656082318313885,-0.03779244151169781
8,8,-0.012564244274618667,-0.19347826086956516,-0.017458222953905166,0.051745635910224554
9,9,-0.012564244274618667,-0.19347826086956516,-0.021630840371784803,-0.05453467694131604
10,10,-0.04616355922650693,-0.19347826086956516,-0.028350703362162454,0.08463949843260198
11,11,0.004330395691106586,-0.19347826086956516,-0.013499973706485997,0.005202312138728315
12,12,0.02582777251631965,-0.19347826086956516,-0.0007660020345978866,0.0414031052328924
13,13,0.04392816906340169,-0.11719745222929936,0.02272213457564787,-0.053009387078961946
14,14,0.023302708685810358,-0.11719745222929936,0.011626047619773244,0.08629737609329449
15,15,0.04392816906340169,-0.05453467694131604,0.03197553045203263,-0.031132581857219448
16,16,0.023302708685810358,-0.05453467694131604,0.013927207331245747,0.004432132963988825
17,17,0.004817222551358569,-0.05453467694131604,0.009725097338253531,-0.009376723662437848
18,18,0.004817222551358569,-0.05453467694131604,0.012566669123179525,-0.05957683741648108
19,19,-0.0024722953492245115,-0.05957683741648108,0.0014344217905089649,0.04026050917702781
20,20,0.004817222551358569,-0.05957683741648108,0.010913940402343348,0.0347182697780307
21,21,0.004817222551358569,-0.05957683741648108,0.005921817536886222,0.13971397139713967
22,22,0.01957520137100976,-0.05957683741648108,0.01937298346272736,-0.019787644787644797
23,23,-0.0024722953492245115,-0.05957683741648108,0.013253908460673638,0.3298867552929593
24,24,0.01957520137100976,-0.05957683741648108,0.05154352269786576,0.0007404664938911356
25,25,0.0025862997289399802,-0.05957683741648108,0.04298783173792543,0.09137994820569732
26,26,0.01957520137100976,-0.05957683741648108,0.055239084744217105,0.13220338983050842
27,27,0.03748938947752925,-0.05957683741648108,0.06801621043086906,-0.053293413173652625
28,28,0.03748938947752925,-0.05957683741648108,0.06362454147974758,-0.08728652751423155
29,29,0.03748938947752925,-0.08728652751423155,0.060853572469972514,-0.07033957033957038
30,30,0.01772936813596092,-0.08728652751423155,0.04979356451831272,0.010063361908311709
31,31,0.005401914201101422,-0.08728652751423155,0.047328073731340806,0.011808118081180822
32,32,0.005401914201101422,-0.08728652751423155,0.03453748839974494,0.022611232676878097
33,33,0.010935739994746264,-0.08728652751423155,0.03877737614619722,-0.09629101283880169
34,34,0.005401914201101422,-0.09629101283880169,-0.003840400666978875,0.03946329913180742
35,35,0.010935739994746264,-0.09629101283880169,3.1882596812752434e-05,-0.036826119969627896
36,36,-0.013381379030658093,-0.09629101283880169,-0.012788724220719767,-0.006306661411115496
37,37,-0.021566390690371695,-0.09629101283880169,-0.026639729344882162,-0.028956763189210647
38,38,-0.017631712300163072,-0.09629101283880169,-0.024206064346437968,0.061274509803921566
39,39,0.0018783502485981065,-0.09629101283880169,-0.009349960614622649,-0.003079291762894605
40,40,0.003492035072708552,-0.09629101283880169,-0.0026239327569550727,0.03243243243243243
