,周数,中位数,众数,移动平均值,实际收益值
0,0,-0.015904432364636893,-0.14957264957264957,-0.016443316231314554,-0.017887563884156802
1,1,-0.012037362761877321,-0.14957264957264957,-0.010964427616236167,-0.18473547267996523
2,2,-0.012037362761877321,-0.18473547267996523,-0.026875804575265096,-0.11595744680851063
3,3,-0.028788139918732088,-0.18473547267996523,-0.037852833092156375,0.09145607701564377
4,4,-0.007662825494597643,-0.18473547267996523,-0.024738353795261257,-0.11797133406835725
5,5,-0.061511019105892545,-0.18473547267996523,-0.05031182431716992,0.040000000000000036
6,6,-0.007662825494597643,-0.18473547267996523,-0.03135455935990495,0.04807692307692312
7,7,-0.007662825494597643,-0.18473547267996523,-0.029310686147690022,-0.060779816513761596
8,8,-0.007662825494597643,-0.18473547267996523,-0.024875220366303356,-0.024420024420024333
9,9,-0.021153794152090566,-0.18473547267996523,-0.03396567453872473,-0.01627033792240299
10,10,-0.021153794152090566,-0.18473547267996523,-0.035848899620461186,0.09033078880407124
11,11,-0.02034518117121366,-0.18473547267996523,-0.025027064351638383,-0.0035005834305718944
12,12,-0.009885460676487443,-0.11797133406835725,-0.006903575426699051,0.012880562060890072
13,13,0.004689989315159089,-0.11797133406835725,0.005980225460241018,-0.0069364161849711555
14,14,-0.005218499807771525,-0.11797133406835725,-0.003859023859820474,0.05238649592549468
15,15,0.004689989315159089,-0.060779816513761596,0.013176759139564717,-0.077433628318584
16,16,-0.005218499807771525,-0.077433628318584,0.001433396307706314,-0.014388489208633
17,17,-0.010662452696802077,-0.077433628318584,-0.004813144920849298,-0.009732360097323608
18,18,-0.008334388141147382,-0.077433628318584,0.0002916007207945005,-0.0552825552825553
19,19,-0.008334388141147382,-0.077433628318584,-0.002794652365458597,0.0
20,20,-0.005218499807771525,-0.077433628318584,-0.0011676185732182986,-0.0013003901170351982
21,21,-0.005218499807771525,-0.077433628318584,-0.01033073646532894,0.04817708333333347
22,22,-0.004118403151003177,-0.077433628318584,-0.005162969788938404,0.0024844720496893877
23,23,-0.004118403151003177,-0.077433628318584,-0.006202578790058474,-0.0012391573729863428
24,24,-0.0012697737450107706,-0.077433628318584,-0.005632852908859991,0.07816377171215869
25,25,-0.0012697737450107706,-0.077433628318584,-0.003055125330193591,-0.0138089758342922
26,26,-0.0012697737450107706,-0.0552825552825553,0.0033073399182355885,0.005834305717619478
27,27,-0.0006195786864931714,-0.0552825552825553,0.005329619410860836,0.016241299303944384
28,28,0.0012422360248446939,-0.0552825552825553,0.007926985350987636,0.007990867579908708
29,29,0.004159388883654433,-0.0138089758342922,0.014254327637234035,-0.0815402038505097
30,30,0.004159388883654433,-0.0815402038505097,0.006100307252183065,0.0
31,31,0.004159388883654433,-0.0815402038505097,0.006230346263886586,0.018495684340320638
32,32,0.004159388883654433,-0.0815402038505097,0.003262206364585302,0.056900726392251896
33,33,0.006912586648764093,-0.0815402038505097,0.008703831798841554,-0.03780068728522337
34,34,0.006912586648764093,-0.0815402038505097,0.00504767880761785,0.026190476190476052
35,35,0.006912586648764093,-0.0815402038505097,-0.00014965074455041105,0.10208816705336438
36,36,0.012116083441926547,-0.0815402038505097,0.011440063544215246,-0.027368421052631556
37,37,0.012116083441926547,-0.0815402038505097,0.008119790867190144,0.04329004329004333
38,38,0.013243275960114674,-0.0815402038505097,0.010824665265800037,-0.07365145228215776
39,39,0.009247842170160319,-0.0815402038505097,0.0026604332795933925,0.07166853303471452
40,40,0.022343080265398343,-0.07365145228215776,0.017981306968115812,0.07941483803552767
