,周数,中位数,众数,移动平均值,实际收益值
0,0,0.028853859857785286,-0.059090909090909124,0.031053877671674647,-0.06666666666666665
1,1,-0.011912449119181942,-0.06666666666666665,0.019056967667812157,-0.10808270676691732
2,2,-0.011912449119181942,-0.10808270676691732,0.012319104031824487,-0.09483667017913597
3,3,-0.04037667828480902,-0.10808270676691732,-0.0027838290411349815,0.0488940628637951
4,4,-0.024058942822014682,-0.10808270676691732,0.0049285957034421604,-0.03329633740288557
5,5,-0.04290975469526366,-0.10808270676691732,-0.006892658148578262,0.033295063145809316
6,6,-0.014445525529636585,-0.10808270676691732,0.0016891653647668424,0.005555555555555635
7,7,-0.014445525529636585,-0.10808270676691732,-0.017320496470981946,-0.027624309392265192
8,8,-0.011609511524326398,-0.10808270676691732,-0.014173836501117554,0.1670454545454544
9,9,-0.011609511524326398,-0.10808270676691732,-0.007131126795364376,-0.08958130477117819
10,10,-0.03046032339757538,-0.10808270676691732,-0.016529785906843442,0.04812834224598942
11,11,-0.01103437691835478,-0.10808270676691732,-0.0050502850155778305,-0.019387755102040945
12,12,-0.006916099773242655,-0.09483667017913597,0.0038192101509098033,-0.03017689906347546
13,13,-0.006916099773242655,-0.08958130477117819,0.010285187262475856,-0.010729613733905541
14,14,-0.015058684417973242,-0.08958130477117819,0.004322819602705791,0.02928416485900212
15,15,-0.0025870290891749533,-0.08958130477117819,0.01058086982889456,-0.035827186512118005
16,16,-0.015058684417973242,-0.08958130477117819,0.003668644863101827,-0.021857923497267874
17,17,-0.02062283929965441,-0.08958130477117819,0.0009272969578194748,0.01117318435754206
18,18,-0.015058684417973242,-0.08958130477117819,0.004807046332800201,-0.016574585635359153
19,19,-0.017981170368700047,-0.08958130477117819,-0.013554957685281158,-0.053932584269662964
20,20,-0.017981170368700047,-0.053932584269662964,-0.009990085635129634,-0.022565320665083075
21,21,-0.02062283929965441,-0.053932584269662964,-0.017059451926236886,0.03402187120291608
22,22,-0.019216254566313512,-0.053932584269662964,-0.01171848929574118,-0.004700352526439383
23,23,-0.013652099684632348,-0.053932584269662964,-0.009170834642037573,-0.021251475796930517
24,24,-0.018913030716144835,-0.053932584269662964,-0.01022302084834007,0.02050663449939707
25,25,-0.018913030716144835,-0.053932584269662964,-0.011100773884300575,0.013002364066193785
26,26,-0.010637469080899268,-0.053932584269662964,-0.0062178188264693955,0.06184364060676772
27,27,0.003236415915551338,-0.053932584269662964,0.002152337583934163,0.019780219780219748
28,28,0.004151005769877201,-0.053932584269662964,0.0030130411262019323,-0.039870689655172334
29,29,0.004151005769877201,-0.053932584269662964,0.0006834307242206142,0.00897867564534232
