,周数,中位数,众数,移动平均值,实际收益值
0,0,0.032773705607429246,-0.05900277008310256,0.03385275333499947,0.08258992805755389
1,1,0.032773705607429246,-0.05900277008310256,0.03567414740457794,0.04306220095693792
2,2,0.04502836823803179,-0.05900277008310256,0.03812507993069845,-0.23369011213047913
3,3,0.02611265209728382,-0.23369011213047913,0.010056615165737965,-0.03591619554373136
4,4,0.0032195661466599542,-0.23369011213047913,-0.009401392697612202,-0.04449810279406689
5,5,-0.019320083244020587,-0.23369011213047913,-0.022259611385427307,-0.1512635379061371
6,6,-0.019320083244020587,-0.23369011213047913,-0.031485688167730765,0.06550404083368776
7,7,0.0032195661466599542,-0.23369011213047913,-0.021314442165021402,0.0307385229540918
8,8,0.014007276004890991,-0.23369011213047913,-0.0191569001933752,-0.036018590240123924
9,9,-0.0025888362948197786,-0.23369011213047913,-0.02248636212295661,-0.014865407794294938
10,10,-0.025390801669013148,-0.23369011213047913,-0.029435725360656202,-0.042822185970636244
11,11,-0.035967392891927644,-0.23369011213047913,-0.04197693676347521,0.23561994034938225
12,12,-0.035967392891927644,-0.23369011213047913,-0.022721162824230787,-0.002068965517241335
13,13,-0.025390801669013148,-0.1512635379061371,0.0004409518370929958,0.029716655148583255
14,14,-0.008467186655768136,-0.1512635379061371,0.0070042369063244595,0.11140939597315425
15,15,0.01382384481567096,-0.1512635379061371,0.022594986783046573,-0.02838164251207723
16,16,0.01382384481567096,-0.042822185970636244,0.03488317632245256,-0.06401491609695459
17,17,-0.008467186655768136,-0.06401491609695459,0.021931280629388327,0.011952191235059742
18,18,-0.008467186655768136,-0.06401491609695459,0.02005264745748512,0.007217847769028834
19,19,0.0025744411258937496,-0.06401491609695459,0.0243762912584004,-0.037785016286644955
20,20,0.0025744411258937496,-0.06401491609695459,0.022084330409165395,0.005416384563304
21,21,0.006317116166166417,-0.06401491609695459,0.026908187462559425,-0.0070707070707071
22,22,0.0016737095230313322,-0.06401491609695459,0.0026391227205504876,0.05662936588674133
23,23,0.006317116166166417,-0.06401491609695459,0.008508955860948754,0.11007702182284991
24,24,0.006317116166166417,-0.06401491609695459,0.016544992528375418,0.07690083839259891
25,25,0.006317116166166417,-0.06401491609695459,0.013094136770319887,-0.538255033557047
26,26,0.006317116166166417,-0.538255033557047,-0.03789320233417709,-0.01337209302325584
27,27,0.006317116166166417,-0.538255033557047,-0.032828920026807214,0.0465527401296407
28,28,0.006317116166166417,-0.538255033557047,-0.02936886513734911,-0.029842342342342405
29,29,-0.0008271612537015501,-0.538255033557047,-0.033074884148486236,-0.03250145095763196
30,30,-0.0008271612537015501,-0.538255033557047,-0.032546527615584936,-0.08218356328734258
31,31,-0.01022140004698147,-0.538255033557047,-0.041306522400649595,-0.020261437908496764
32,32,-0.0168167654658763,-0.538255033557047,-0.042625595484428555,-0.012675116744496298
33,33,-0.0168167654658763,-0.538255033557047,-0.04955604374755233,0.2006756756756756
34,34,-0.0168167654658763,-0.538255033557047,-0.04049617836226975,-0.06696679797411374
35,35,-0.025051890125419585,-0.538255033557047,-0.05488294199894102,-0.01447527141133887
36,36,-0.017368354659917817,-0.08218356328734258,-0.0025049657843702186,-0.06364749082007339
37,37,-0.025051890125419585,-0.08218356328734258,-0.007532505564051969,0.020261437908496646
38,38,-0.025051890125419585,-0.08218356328734258,-0.010161635786166377,0.032671364509929635
39,39,-0.017368354659917817,-0.08218356328734258,-0.003910265100939174,-0.032258064516129115
40,40,-0.017368354659917817,-0.08218356328734258,-0.0038859264567888884,0.013461538461538516
41,41,-0.013575194077917584,-0.06696679797411374,0.005678583718099222,-0.022137887413029706
42,42,-0.013575194077917584,-0.06696679797411374,0.005490938767645925,-0.020698576972833133
43,43,-0.017586924192086004,-0.06696679797411374,0.004688592744812247,-0.0019815059445179085
44,44,-0.017586924192086004,-0.06696679797411374,-0.015577125417207108,0.009265387160820687
45,45,-0.00822838867792839,-0.06364749082007339,-0.007953906903713663,-0.011147540983606553
46,46,-0.0065645234640622305,-0.06364749082007339,-0.0076211338609404305,-0.03713527851458889
47,47,-0.0065645234640622305,-0.03713527851458889,-0.0049699126303919825,0.046831955922864994
48,48,-0.0065645234640622305,-0.03713527851458889,-0.0023128608289551484,-0.05986842105263159
49,49,-0.015923058978219842,-0.05986842105263159,-0.01156683938521127,0.005598320503848851
50,50,-0.0065645234640622305,-0.05986842105263159,-0.007781200883213474,-0.020180932498260206
51,51,-0.01566423674093338,-0.05986842105263159,-0.011145447979193345,0.009232954545454601
52,52,-0.0065645234640622305,-0.05986842105263159,-0.008008363783344916,-0.06896551724137934
53,53,-0.0065645234640622305,-0.06896551724137934,-0.012835057810199535,-0.045351473922902466
54,54,-0.01566423674093338,-0.06896551724137934,-0.01717205460803799,0.0023752969121139636
55,55,-0.01566423674093338,-0.06896551724137934,-0.017861063632908663,0.0055292259083728505
56,56,-0.008902817793073121,-0.06896551724137934,-0.016193386943710725,0.03456402199528669
57,57,0.003952261410243407,-0.06896551724137934,-0.009023456892723164,-0.0030372057706908994
58,58,-0.0003309544292884679,-0.06896551724137934,-0.014010373062078751,0.0723533891850723
59,59,0.003952261410243407,-0.06896551724137934,-0.0007881920383083663,0.031249999999999965
60,60,0.003952261410243407,-0.06896551724137934,0.001776975911306746,0.03719008264462816
61,61,0.0073810902269137255,-0.06896551724137934,0.007514077425595582,-0.021248339973439594
62,62,0.003952261410243407,-0.06896551724137934,0.004465947973706162,0.03256445047489826
63,63,0.018389612954186407,-0.045351473922902466,0.014618944745333923,0.08278580814717475
64,64,0.03190722523744911,-0.021248339973439594,0.027432672952341648,0.04490291262135913
65,65,0.03356423623509247,-0.021248339973439594,0.031685434523266165,-0.02671312427409973
66,66,0.03356423623509247,-0.02671312427409973,0.028461199505018908,-0.01551312649164687
67,67,0.03190722523744911,-0.02671312427409973,0.023453484656325553,0.009696969696969706
68,68,0.03190722523744911,-0.02671312427409973,0.02472690220309161,-0.04141656662665063
69,69,0.020473484848484835,-0.04141656662665063,0.013349906621919311,-0.08641202254226679
70,70,-0.002908078397338582,-0.08641202254226679,0.0015837043676926372,-0.006168608636052081
71,71,-0.010840867563849475,-0.08641202254226679,-0.002752164760375385,-0.06482758620689652
72,72,-0.010840867563849475,-0.08641202254226679,-0.007110089383721076,-0.01696165191740416
73,73,-0.016237389204525516,-0.08641202254226679,-0.012062699622951319,0.06451612903225802
74,74,-0.016237389204525516,-0.08641202254226679,-0.013889667534442995,0.1268498942917548
75,75,-0.016237389204525516,-0.08641202254226679,-0.00569496936740343,0.010631644777986237
76,76,-0.010840867563849475,-0.08641202254226679,-0.001960492462194834,0.019183168316831603
77,77,0.0017641805304588125,-0.08641202254226679,0.0015091370186530143,0.1608986035215545
78,78,0.002231518070967078,-0.08641202254226679,0.016629300401111494,0.01778242677824267
79,79,0.014207035778114453,-0.08641202254226679,0.02254919974160083,0.06217882836587876
80,80,0.018482797547537136,-0.06482758620689652,0.03740828483241539,0.01451378809869362
81,81,0.018482797547537136,-0.06482758620689652,0.039476524505889954,0.0014306151645207981
82,82,0.018482797547537136,-0.01696165191740416,0.04610234464303169,-0.07238095238095237
83,83,0.018482797547537136,-0.07238095238095237,0.04056041459667686,0.024640657084188933
84,84,0.018482797547537136,-0.07238095238095237,0.03657286740186995,0.004509018036072137
85,85,0.016148107438468146,-0.07238095238095237,0.02433877977630169,0.08778054862842882
86,86,0.018482797547537136,-0.07238095238095237,0.03205367016134595,0.07106831728564882
87,87,0.0212115419312158,-0.07238095238095237,0.03724218505822767,0.05522260273972599
88,88,0.0212115419312158,-0.07238095238095237,0.026674584980044817,-0.062474645030425935
89,89,0.019577222591441276,-0.07238095238095237,0.018648877799177958,0.0437040242319343
90,90,0.019577222591441276,-0.07238095238095237,0.016801397385783512,-0.039800995024875656
91,91,0.014574837560130536,-0.07238095238095237,0.011369919073426582,-0.041450777202072575
92,92,0.014574837560130536,-0.07238095238095237,0.007081779836767244,-0.04009009009009012
93,93,0.014574837560130536,-0.062474645030425935,0.010310866065853469,-0.03331769122477698
94,94,-0.014404336594352422,-0.062474645030425935,0.004515031234956877,0.09320388349514554
95,95,0.0051931665035786605,-0.062474645030425935,0.013384517780864219,-0.1261101243339254
96,96,-0.03655934312482632,-0.1261101243339254,-0.0080045495153712,-0.0421747967479674
97,97,-0.03994554255748289,-0.1261101243339254,-0.019328860918732822,0.004244031830238636
98,98,-0.03994554255748289,-0.1261101243339254,-0.02442671800968156,-0.0486001056524035
99,99,-0.03994554255748289,-0.1261101243339254,-0.02303926407187932,0.044419766796224155
100,100,-0.03994554255748289,-0.1261101243339254,-0.02296768981545033,0.037745879851143055
101,101,-0.03670389065743355,-0.1261101243339254,-0.01521300232784846,-0.007172131147541013
102,102,-0.020244911186158995,-0.1261101243339254,-0.011785137722395304,0.02579979360165119
103,103,-0.0014640496586511885,-0.1261101243339254,-0.005196149353221172,-0.046780684104627754
104,104,-0.0014640496586511885,-0.1261101243339254,-0.00654244864120625,-0.05646437994722957
105,105,-0.024673463947754205,-0.1261101243339254,-0.02150927498544376,0.0318791946308725
106,106,-0.0014640496586511885,-0.05646437994722957,-0.0057103430889639695,-0.0856368563685636
107,107,-0.0014640496586511885,-0.0856368563685636,-0.01005654905102359,-0.11499703615886195
108,108,-0.026976407626084383,-0.11499703615886195,-0.021980655849933646,0.15405224380442067
109,109,0.009313831227055088,-0.11499703615886195,-0.0017154209042512304,0.03540336622170629
110,110,0.009313831227055088,-0.11499703615886195,-0.002617060961703018,0.016255605381165873
111,111,0.00454173711681243,-0.11499703615886195,-0.004766088408700735,0.0507446221731937
112,112,0.02102769949140853,-0.11499703615886195,0.0010255869233727372,0.03149606299212587
113,113,0.02387583418664587,-0.11499703615886195,0.001595213862420204,-0.1231552162849872
114,114,0.02387583418664587,-0.1231552162849872,-0.0060422393556157404,0.13116656993615775
115,115,0.03168762881149918,-0.1231552162849872,0.012720855632722993,-0.01847101077475626
116,116,0.02387583418664587,-0.1231552162849872,0.0076858350921601174,-0.020909566126502802
117,117,0.02387583418664587,-0.1231552162849872,0.014158564116366196,-0.05125467164975979
118,118,0.02387583418664587,-0.1231552162849872,0.020532800567276403,0.00900393922341025
119,119,0.01262977230228806,-0.1231552162849872,0.006027970109175368,-0.007250418293363023
120,120,0.0008767604650236132,-0.1231552162849872,0.0017625916576684373,0.22640449438202231
121,121,0.0008767604650236132,-0.1231552162849872,0.022777480557754082,0.07879065506184162
122,122,0.0008767604650236132,-0.1231552162849872,0.025582083846618874,-0.07515923566878979
123,123,-0.01286071453405964,-0.1231552162849872,0.014916553980527308,-0.03168044077134992
124,124,-0.01286071453405964,-0.07515923566878979,0.024064031531891038,0.06543385490753907
125,125,-0.01286071453405964,-0.07515923566878979,0.01749076002902917,-0.05073431241655543
126,126,-0.014079992209932913,-0.07515923566878979,0.014264429864849252,0.05813408345053925
127,127,0.0008767604650236132,-0.07515923566878979,0.022168794822553455,-0.020824102791315854
128,128,0.0008767604650236132,-0.07515923566878979,0.025211851708397848,-0.10497737556561086
129,129,-0.014037260542339438,-0.10497737556561086,0.013813720229495735,-0.02072800808897877
130,130,-0.020776055440147313,-0.10497737556561086,0.012465961249934161,0.01652039235931855
131,131,-0.020776055440147313,-0.10497737556561086,-0.008522448952336215,-0.04164550533265618
132,132,-0.026252271781332888,-0.10497737556561086,-0.020566064991785996,-0.08267090620031808
133,133,-0.026252271781332888,-0.10497737556561086,-0.021317232044938825,-0.00577700751010964
134,134,-0.020776055440147313,-0.10497737556561086,-0.018726888718814796,-0.02033701336432315
135,135,-0.020776055440147313,-0.10497737556561086,-0.02730397554600102,0.023131672597864802
136,136,-0.02053251072665096,-0.10497737556561086,-0.019917377044558995,-0.04521739130434789
137,137,-0.020776055440147313,-0.10497737556561086,-0.030252524520047702,-0.019429265330904694
138,138,-0.02053251072665096,-0.10497737556561086,-0.030113040774006596,0.0
139,139,-0.01988313934761392,-0.08267090620031808,-0.019615303217445503,0.04582043343653264
140,140,-0.012603136420507166,-0.08267090620031808,-0.012960459064894366,-0.011249259917110791
141,141,-0.015339262624007742,-0.08267090620031808,-0.015737424292537296,-0.1730538922155688
142,142,-0.015339262624007742,-0.1730538922155688,-0.028878262980828562,-0.07530774800868942
143,143,-0.015339262624007742,-0.1730538922155688,-0.028141947161665692,0.02270947533281135
144,144,-0.015339262624007742,-0.1730538922155688,-0.025293298877373593,0.06967840735068914
145,145,-0.0056246299585553956,-0.1730538922155688,-0.016291756805872366,0.02576950608446667
146,146,-0.0056246299585553956,-0.1730538922155688,-0.01602797345721218,0.0865317515701326
147,147,0.011354737666405676,-0.1730538922155688,-0.0028530591697641314,-0.08285163776493262
148,148,0.011354737666405676,-0.1730538922155688,-0.009195296413166925,0.08963585434173678
149,149,0.02423949070863901,-0.1730538922155688,-0.00023171097899324643,-0.008997429305912633
150,150,0.006856023013449359,-0.1730538922155688,-0.005713497253237772,-0.03566796368352793
151,151,0.006856023013449359,-0.1730538922155688,-0.008155367629879487,-0.07195696032279748
152,152,0.006856023013449359,-0.08285163776493262,0.0019543255593976448,-0.06376811594202904
153,153,0.006856023013449359,-0.08285163776493262,0.0031082887660636854,0.022445820433436604
154,154,0.0067241955637619855,-0.08285163776493262,0.003081923276126209,0.012869038607115815
155,155,0.001935804650601591,-0.08285163776493262,-0.0025990135982311238,-0.005979073243647239
156,156,-0.007488251274779936,-0.08285163776493262,-0.005773871531042517,0.025563909774436077
157,157,-0.007488251274779936,-0.08285163776493262,-0.011870655710612167,-0.015395894428152555
158,158,-0.007488251274779936,-0.07195696032279748,-0.005125081376934162,0.0737155621742368
159,159,-0.007488251274779936,-0.07195696032279748,-0.006717110593684161,0.03190013869625526
160,160,0.003444982681734288,-0.07195696032279748,-0.0026273537934673693,0.055107526881720326
161,161,0.01765742952027621,-0.07195696032279748,0.006450195263057457,-0.014649681528662336
162,162,0.01765742952027621,-0.06376811594202904,0.012180923142470972,-0.001292824822236674
163,163,0.01765742952027621,-0.015395894428152555,0.01842845225445021,0.017475728155339893
