,周数,中位数,众数,移动平均值,实际收益值
0,0,0.006876699937812863,-0.08994082840236674,0.002290488337965932,0.006172839506172928
1,1,0.008073950925156295,-0.08994082840236674,0.0039052785229971793,-0.05153374233128833
2,2,0.008073950925156295,-0.08994082840236674,-0.0016259294632802596,-0.14230271668822775
3,3,-0.0029595294609401175,-0.14230271668822775,-0.019620316564976308,-0.0060331825037707445
4,4,6.982850120109156e-05,-0.14230271668822775,-0.019014444972548065,-0.09256449165402116
5,5,-0.028783462417529538,-0.14230271668822775,-0.03169806672056951,-0.02006688963210704
6,6,-0.013050036067938893,-0.14230271668822775,-0.024710672843543544,0.13139931740614327
7,7,-0.013050036067938893,-0.14230271668822775,-0.020543432910471483,0.022624434389140326
8,8,6.982850120109156e-05,-0.14230271668822775,-0.010882421452464364,0.13126843657817103
9,9,6.982850120109156e-05,-0.14230271668822775,-0.0011060932585647803,-0.07170795306388525
10,10,-0.013050036067938893,-0.14230271668822775,-0.009274394799367276,0.14887640449438197
11,11,-0.013050036067938893,-0.14230271668822775,0.00499596169945363,-0.02078239608801955
12,12,-0.013050036067938893,-0.14230271668822775,0.008071096323780507,0.07490636704119846
13,13,0.00829562594268479,-0.09256449165402116,0.029792004696723128,-0.03600464576074318
14,14,0.0012787723785166426,-0.09256449165402116,0.026794858371025892,0.09879518072289138
15,15,0.048765400715169396,-0.07170795306388525,0.04593082560871714,-0.13048245614035084
16,16,0.048765400715169396,-0.13048245614035084,0.03488926895789276,-0.05044136191677169
17,17,0.0009210191505603874,-0.13048245614035084,0.016705201025601264,-0.01992031872509965
18,18,-0.0203513574065596,-0.13048245614035084,0.012450725714177267,-0.10975609756097555
19,19,-0.028393520924381365,-0.13048245614035084,-0.01165172769973739,-0.022831050228310557
20,20,-0.021806723158165054,-0.13048245614035084,-0.00676403741617992,-0.020249221183800608
21,21,-0.021806723158165054,-0.13048245614035084,-0.023676599983998178,0.04610492845786964
22,22,-0.021540135706055584,-0.13048245614035084,-0.016987867529409256,-0.028875379939209786
23,23,-0.02585321508376017,-0.13048245614035084,-0.027366042227450083,-0.029733959311424023
24,24,-0.02585321508376017,-0.13048245614035084,-0.026738973582518165,-0.014516129032258041
25,25,-0.02585321508376017,-0.13048245614035084,-0.03807010455803311,0.03273322422258581
26,26,-0.021540135706055584,-0.10975609756097555,-0.021748536521739446,0.1283676703645009
27,27,-0.02008476995445013,-0.10975609756097555,-0.0038676332936121854,-0.001404494382022442
28,28,-0.017382675108029325,-0.10975609756097555,-0.0020160508593044654,-0.011251758087201134
29,29,-0.012883943559729587,-0.029733959311424023,0.007834383088072975,0.008534850640113742
30,30,-0.006328126234611788,-0.029733959311424023,0.010970973174915404,0.018335684062059224
31,31,0.0035651781290456496,-0.029733959311424023,0.014829463699501388,0.092797783933518
32,32,0.0035651781290456496,-0.029733959311424023,0.01949874924706622,0.01394169835234478
33,33,0.011238274496229262,-0.029733959311424023,0.02378045707622168,-0.05500000000000005
34,34,0.011238274496229262,-0.05500000000000005,0.021253853007364078,-0.011904761904761887
35,35,0.011238274496229262,-0.05500000000000005,0.021514989720113696,0.07228915662650603
36,36,0.011238274496229262,-0.05500000000000005,0.025470582960505715,-0.06866416978776527
37,37,0.0035651781290456496,-0.06866416978776527,0.005767398945279098,-0.002680965147453026
38,38,0.002926942746330358,-0.06866416978776527,0.00563975186873604,-0.0510752688172044
39,39,0.002926942746330358,-0.06866416978776527,0.001657400795735716,0.016997167138810214
40,40,0.005630366602445877,-0.06866416978776527,0.0025036324456053595,0.023676880222841215
41,41,0.005630366602445877,-0.06866416978776527,0.00303775206168356,0.028571428571428567
42,42,0.005630366602445877,-0.06866416978776527,-0.0033848834745253825,0.021164021164021184
43,43,0.007158100995678594,-0.06866416978776527,-0.0026626511933577407,0.038860103626942984
44,44,0.0190805941514157,-0.06866416978776527,0.006723359169336562,-0.01870324189526178
45,45,0.0190805941514157,-0.06866416978776527,0.006043511170286574,0.03430749682337998
46,46,0.0190805941514157,-0.06866416978776527,0.002245345189973968,-0.03685503685503694
47,47,0.0190805941514157,-0.0510752688172044,0.005426258483246802,-0.01658163265306121
48,48,0.0190805941514157,-0.0510752688172044,0.004036191732685981,-0.01686121919584953
49,49,0.0190805941514157,-0.03685503685503694,0.00745759669482147,-0.007915567282321965
50,50,0.00662422694084961,-0.03685503685503694,0.004966323252708251,0.03058510638297878
51,51,0.00662422694084961,-0.03685503685503694,0.005657145868722008,-0.011612903225806433
52,52,-0.0097642352540642,-0.03685503685503694,0.0016387126889985076,-0.00652741514360311
53,53,-0.0097642352540642,-0.03685503685503694,-0.0011304309417639225,0.06307490144546643
54,54,-0.0097642352540642,-0.03685503685503694,0.0012910488400884226,0.131025957972806
55,55,-0.007221491212962537,-0.03685503685503694,0.016263968826895202,0.053551912568306034
56,56,-0.007221491212962537,-0.03685503685503694,0.018188410401387807,0.06535269709543558
57,57,0.012028845619687836,-0.01686121919584953,0.028409183796435054,-0.08860759493670887
58,58,0.012028845619687836,-0.08860759493670887,0.02120658756807029,0.0651709401709403
59,59,0.042068509475642404,-0.08860759493670887,0.029409803504749275,-0.029087261785356158
60,60,0.042068509475642404,-0.08860759493670887,0.027292634054445854,-0.03822314049586769
61,61,0.023512248712351462,-0.08860759493670887,0.020411809366561208,0.1621911922663802
62,62,0.05831340700688623,-0.08860759493670887,0.03779221891577987,0.029574861367837362
63,63,0.05831340700688623,-0.08860759493670887,0.04140244656692392,-0.11041292639138243
64,64,0.0415633869680717,-0.11041292639138243,0.024053663783239025,0.01412714429868825
65,65,0.021851002833262807,-0.11041292639138243,0.012363782415827255,0.058706467661691526
66,66,0.021851002833262807,-0.11041292639138243,0.012879237925165807,-0.09210526315789477
67,67,-0.007480058743333954,-0.11041292639138243,-0.002866558100167228,-0.030020703933747506
68,68,-0.007480058743333954,-0.11041292639138243,0.0029921310001289085,-0.04162219850586967
69,69,-0.029553982859551832,-0.11041292639138243,-0.007687182867552089,-0.08574610244988859
70,70,-0.0341219222148076,-0.11041292639138243,-0.013353066934005333,0.029232643118148407
71,71,-0.007946779817529628,-0.11041292639138243,-0.006607488572603723,-0.034319526627218835
72,72,-0.03217011528048317,-0.11041292639138243,-0.026258560461963627,-0.01225490196078427
73,73,-0.03217011528048317,-0.11041292639138243,-0.03044153679482579,0.04466501240694782
74,74,-0.021137802947265888,-0.09210526315789477,-0.014933742914992765,0.007125890736342102
75,75,-0.021137802947265888,-0.09210526315789477,-0.015633868271227383,-0.031839622641509385
76,76,-0.030930163287628445,-0.09210526315789477,-0.024688477301547475,0.1607795371498171
77,77,-0.021137802947265888,-0.08574610244988859,0.000600002729223717,0.06610703043022044
78,78,-0.002564505612221084,-0.08574610244988859,0.010212776165620514,0.0679133858267716
79,79,0.018179266927245256,-0.08574610244988859,0.021166334598884638,0.19723502304147472
80,80,0.03694882776254811,-0.034319526627218835,0.049464447148020965,-0.062355658198614355
81,81,0.02589545157164496,-0.062355658198614355,0.0403056170163447,0.011494252873563265
82,82,0.028079632640255543,-0.062355658198614355,0.044886994966422906,0.03003246753246747
83,83,0.037348739969707646,-0.062355658198614355,0.04911573191574808,-0.03703703703703695
84,84,0.020763360203015366,-0.062355658198614355,0.0409455269713496,0.08756137479541722
85,85,0.04806974898134395,-0.062355658198614355,0.048989075377257114,0.02031602708803622
86,86,0.04806974898134395,-0.062355658198614355,0.054204640350211684,-0.06563421828908558
87,87,0.025174247310251845,-0.06563421828908558,0.03156326480632141,0.09707971586424628
88,88,0.025174247310251845,-0.06563421828908558,0.03466053334972398,0.08345323741007195
89,89,0.025174247310251845,-0.06563421828908558,0.036214518508054024,-0.041832669322709216
90,90,0.015905139980799742,-0.06563421828908558,0.012307749271635629,-0.00900900900900894
91,91,0.015905139980799742,-0.06563421828908558,0.017642414190596173,0.011188811188811197
92,92,0.01575241913842371,-0.06563421828908558,0.017611870022120963,-0.03526970954356857
93,93,0.001089901089901129,-0.06563421828908558,0.011081652314517363,-0.09605734767025088
94,94,0.001089901089901129,-0.09605734767025088,0.005179621251195969,0.006344171292624907
95,95,-0.0013324188581920163,-0.09605734767025088,-0.0029420990990832625,0.1000788022064619
96,96,-0.0013324188581920163,-0.09605734767025088,0.005034178412759304,0.026504297994269285
97,97,0.008766491240718053,-0.09605734767025088,0.014248030041094793,0.12351709699930226
98,98,0.008766491240718053,-0.09605734767025088,0.01689176815460039,-0.023602484472049736
99,99,-0.0013324188581920163,-0.09605734767025088,0.006186195966388218,-0.1036895674300255
100,100,-0.0013324188581920163,-0.1036895674300255,5.061556565905123e-07,0.009226401703335755
101,101,0.007785286497980331,-0.1036895674300255,0.0018240472268910603,-0.006329113924050622
102,102,7.528684287142276e-06,-0.1036895674300255,7.225471560487725e-05,0.10757254069355976
103,103,0.007785286497980331,-0.1036895674300255,0.014356479739317713,-0.09776357827476045
104,104,0.007785286497980331,-0.1036895674300255,0.014185856678866755,0.0028328611898017653
105,105,0.00602963144656876,-0.1036895674300255,0.013834725668584444,0.06214689265536716
106,106,0.00602963144656876,-0.1036895674300255,0.010041534713474966,0.027260638297872352
107,107,0.00602963144656876,-0.1036895674300255,0.010117168743835274,-0.1844660194174757
108,108,-0.0017481263671244285,-0.1844660194174757,-0.020681142897842522,0.05555555555555564
109,109,0.00602963144656876,-0.1844660194174757,-0.012765338895081985,0.035338345864661565
110,110,0.018243520000604054,-0.1844660194174757,0.0011374524343867223,0.013071895424836581
111,111,0.020166266861354466,-0.1844660194174757,0.0015220018065368044,-0.009318996415770539
112,112,0.020166266861354466,-0.1844660194174757,0.0012230135573648132,0.0933429811866859
113,113,0.020166266861354466,-0.1844660194174757,-0.0001999423933225747,-0.07081403044341499
114,114,0.020166266861354466,-0.1844660194174757,0.0024950123898119735,0.061253561253561344
115,115,0.03129949208126696,-0.1844660194174757,0.00833708239618793,-0.003355704697986625
116,116,0.020166266861354466,-0.1844660194174757,0.0017868226608525506,0.005387205387205392
117,117,0.009229550406020987,-0.1844660194174757,-0.00040052063021414445,-0.06496985934360341
118,118,0.009229550406020987,-0.07081403044341499,0.011549095377173083,0.010028653295128852
119,119,0.007707929341167122,-0.07081403044341499,0.006996405151130404,0.046808510638297884
120,120,0.007707929341167122,-0.07081403044341499,0.008143421628494036,-0.016260162601626032
121,121,0.0010157503446093835,-0.07081403044341499,0.0052102158258477745,-0.016528925619834725
122,122,0.0010157503446093835,-0.07081403044341499,0.0044892229054413575,-0.02591036414565821
123,123,-0.009807933649806328,-0.07081403044341499,-0.007436111627793053,0.018691588785046714
124,124,0.0010157503446093835,-0.06496985934360341,0.0015144502950531172,0.04728299223712067
125,125,0.0010157503446093835,-0.06496985934360341,0.00011739339340905084,0.038409703504043144
126,126,0.007707929341167122,-0.06496985934360341,0.004293934213612028,0.049318624269954675
127,127,0.014360121040087784,-0.06496985934360341,0.008687076101886956,-0.07050092764378492
128,128,0.014360121040087784,-0.07050092764378492,0.008133969271868807,-0.003992015968063787
129,129,0.007349786408491463,-0.07050092764378492,0.006731902345549541,0.16900467601870403
130,130,0.007349786408491463,-0.07050092764378492,0.018951518883590153,0.03085714285714281
131,131,0.02477436582109476,-0.07050092764378492,0.02366324942946704,0.09478935698447899
132,132,0.034633423180592975,-0.07050092764378492,0.03479507768989841,-0.03544303797468351
133,133,0.034633423180592975,-0.07050092764378492,0.03384181030699589,0.12545931758530185
134,134,0.042846347870581905,-0.07050092764378492,0.0445185831870214,-0.10307835820895525
135,135,0.034633423180592975,-0.10307835820895525,0.029482448142413797,0.0036401456058242476
136,136,0.017248644231483527,-0.10307835820895525,0.02600549235259191,0.018134715025906623
137,137,0.010887430315865435,-0.10307835820895525,0.02288710142818711,-0.0015267175572517856
138,138,0.010887430315865435,-0.10307835820895525,0.029784522436840422,-0.10295616717635063
139,139,0.010887430315865435,-0.10307835820895525,0.019888107316011733,0.09374999999999992
140,140,0.010887430315865435,-0.10307835820895525,0.012362639714141326,0.046233766233766266
141,141,0.010887430315865435,-0.10307835820895525,0.01390030205180367,0.050645481628599776
142,142,0.010887430315865435,-0.10307835820895525,0.00948591451621575,-0.12192816635160689
143,143,0.010887430315865435,-0.12192816635160689,0.0008374016785234112,-0.027448869752421855
144,144,0.0010567140242862308,-0.12192816635160689,-0.014453417055248958,0.07858328721638064
145,145,0.010887430315865435,-0.12192816635160689,0.003712747487284631,-0.06208311954848627
146,146,0.008303998734327418,-0.12192816635160689,-0.002859579028146421,0.009299781181619154
147,147,0.003886531812183684,-0.12192816635160689,-0.0037430724125751672,-0.037940379403794
148,148,-0.00907454428540135,-0.12192816635160689,-0.007384438597229389,0.015211267605633778
149,149,0.012255524393626465,-0.12192816635160689,0.004432304880969051,-0.0033296337402884974
150,150,0.002985073720665328,-0.12192816635160689,-0.00527565849305979,-0.008351893095768493
151,151,-0.005840763418028495,-0.12192816635160689,-0.010734224426013267,-0.041549691184727594
152,152,-0.017900381424095176,-0.12192816635160689,-0.019953741707346005,-0.020503807850029376
153,153,-0.014427850472898934,-0.06208311954848627,-0.009811305857188252,-0.04007177033492812
154,154,-0.014427850472898934,-0.06208311954848627,-0.01107359591543888,0.058566978193146275
155,155,-0.014427850472898934,-0.06208311954848627,-0.013075226817762315,0.050618010594467515
156,156,-0.005840763418028495,-0.041549691184727594,-0.0018051138034669352,0.004481792717086739
157,157,-0.005840763418028495,-0.041549691184727594,-0.0022869126499201783,0.006692693809258282
158,158,0.0005760794883991208,-0.041549691184727594,0.002176394671385051,0.0027700831024931143
159,159,-0.0002797753188976916,-0.041549691184727594,0.0009322762210709848,0.003314917127071752
160,160,0.003042500114782433,-0.041549691184727594,0.0015967313078070096,0.08755506607929514
